Epoch,Test_Loss,Test_Accuracy,Test_Precision,Test_Recall,Test_F1-score
20.0,0.605266809463501,0.965,0.9665639403569131,0.9650000000000002,0.9648299906288341
21.0,0.42551717162132263,0.9783333333333334,0.9787181604320216,0.9783333333333334,0.9782980084410552
22.0,0.7051776051521301,0.9833333333333333,0.9834761294454889,0.9833333333333333,0.9832786888423998
23.0,0.5694441199302673,0.9633333333333334,0.9648300379683358,0.9633333333333333,0.9634243982236964
24.0,0.33799126744270325,0.9516666666666667,0.9586104437948162,0.9516666666666667,0.9516483117588433
25.0,0.9968140721321106,0.985,0.9860203340595497,0.985,0.9849596257398323
26.0,0.620734453201294,0.9533333333333334,0.9647016295701563,0.9533333333333335,0.9514093509435219
27.0,0.31775525212287903,0.965,0.966196124834569,0.965,0.9649151339499564
28.0,0.21448764204978943,0.9716666666666667,0.974234693877551,0.9716666666666667,0.9717501097935881
29.0,0.7822083830833435,0.9683333333333334,0.9724497363957404,0.9683333333333334,0.968563674787632
30.0,0.5287913084030151,0.985,0.985214052887931,0.985,0.9849769240113823
31.0,0.11923862993717194,0.9883333333333333,0.9891101793617517,0.9883333333333333,0.9883181455190013
32.0,0.4899638593196869,0.98,0.9819031060700142,0.9800000000000001,0.9799134502822261
33.0,0.603103756904602,0.985,0.9860304050698293,0.985,0.9850400164749017
34.0,0.5859444737434387,0.9866666666666667,0.9873832189226431,0.9866666666666667,0.9866836462733165
35.0,1.226465106010437,0.9483333333333334,0.9593074114891859,0.9483333333333334,0.9473848898168962
36.0,0.44252699613571167,0.99,0.9902564102564103,0.9900000000000001,0.9899264705882355
37.0,0.32952913641929626,0.9833333333333333,0.983848471690417,0.9833333333333333,0.9833187049681896
38.0,0.49340495467185974,0.9883333333333333,0.9889880453605944,0.9883333333333333,0.9883394123415079
39.0,0.6109210848808289,0.99,0.9903405937846835,0.9900000000000001,0.9900275692320569
40.0,0.7826197743415833,0.9866666666666667,0.9869909502262444,0.9866666666666668,0.9865543055853571
41.0,0.6705252528190613,0.99,0.9903143647396065,0.9899999999999999,0.9899949958963467
42.0,0.18187639117240906,0.99,0.990180978051598,0.9900000000000001,0.9899970579582229
43.0,0.7057186365127563,0.9916666666666667,0.9921931735657226,0.9916666666666667,0.9916558162226479
44.0,0.47053495049476624,0.9933333333333333,0.9935897435897436,0.9933333333333335,0.9933306655995731
45.0,0.4152042269706726,0.98,0.9808492977610624,0.9800000000000001,0.9796432520489899
46.0,0.9157676696777344,0.99,0.9906220322886989,0.9900000000000001,0.9899331691127357
47.0,0.22327642142772675,0.9883333333333333,0.9885217163788593,0.9883333333333333,0.9883808674985146
48.0,0.5138746500015259,0.99,0.9905660377358491,0.9900000000000001,0.9899179153139296
49.0,0.817450761795044,0.99,0.9902419953663254,0.9900000000000001,0.989960284521429
50.0,0.24221672117710114,0.9916666666666667,0.9917907868275515,0.9916666666666667,0.9916476541611744
51.0,0.21946321427822113,0.9866666666666667,0.9866639989329066,0.9866666666666667,0.9866493315998266
52.0,0.11448930203914642,0.9933333333333333,0.9936163522012579,0.9933333333333335,0.9933637177534541
53.0,0.6816601157188416,0.9933333333333333,0.9934615384615385,0.9933333333333335,0.9933319994664532
54.0,0.0625096783041954,0.99,0.9903772103906875,0.9899999999999999,0.990029394125013
55.0,0.2101210355758667,0.9866666666666667,0.9874635097780877,0.9866666666666667,0.9867103483307513
56.0,0.8370001316070557,0.9716666666666667,0.9742920539696877,0.9716666666666667,0.9714687013729292
57.0,0.15305669605731964,0.9883333333333333,0.9890788224121557,0.9883333333333334,0.9883306050101716
58.0,0.019734488800168037,0.9933333333333333,0.99364903193982,0.9933333333333333,0.9933286625963499
59.0,0.5090861320495605,0.9866666666666667,0.9868133429514504,0.9866666666666667,0.9865570196725555
60.0,0.18341484665870667,0.9933333333333333,0.9933973589435774,0.9933333333333335,0.9933326665999931
61.0,0.15935291349887848,0.9883333333333333,0.9894374416433239,0.9883333333333334,0.9882970365817525
62.0,0.3235723376274109,0.9866666666666667,0.9870198592257416,0.9866666666666667,0.986625650310129
63.0,0.15505152940750122,0.995,0.9952830188679246,0.9950000000000001,0.9950303844201208
64.0,0.33029043674468994,0.995,0.9951608848667672,0.9950000000000001,0.9949984994497848
65.0,0.12433139979839325,0.9983333333333333,0.9983660130718954,0.9983333333333334,0.9983331666499983
66.0,0.11505500227212906,1.0,1.0,1.0,1.0
67.0,0.17081978917121887,0.99,0.990062691743364,0.9899999999999999,0.98999899989999
68.0,0.1290728598833084,0.9966666666666667,0.9967948717948718,0.9966666666666667,0.9966825113883937
69.0,0.08389762789011002,0.99,0.9904753265602322,0.9899999999999999,0.9900268418180337
70.0,0.4679322838783264,0.9783333333333334,0.9800192702708426,0.9783333333333334,0.9774484954096604
71.0,0.010044941678643227,0.995,0.9951608848667672,0.9950000000000001,0.9949984994497848
72.0,0.1944127082824707,0.9966666666666667,0.9967948717948718,0.9966666666666667,0.9966653327997865
73.0,0.45346617698669434,0.9883333333333333,0.9888993710691825,0.9883333333333334,0.9881598154651243
74.0,0.056599218398332596,0.995,0.9952830188679246,0.9950000000000001,0.9950303844201208
75.0,0.06579355150461197,0.9983333333333333,0.9983660130718954,0.9983333333333334,0.9983331666499983
76.0,0.04388011246919632,0.9966666666666667,0.9967948717948718,0.9966666666666667,0.9966653327997865
77.0,0.021432053297758102,0.9983333333333333,0.9983660130718954,0.9983333333333334,0.9983331666499983
78.0,0.011149734258651733,0.9933333333333333,0.9935268979386627,0.9933333333333335,0.9933483344332831
79.0,0.03290843591094017,0.9966666666666667,0.9967320261437909,0.9966666666666667,0.9966663332999964
80.0,0.05492164567112923,1.0,1.0,1.0,1.0
81.0,0.1950056254863739,0.99,0.9906220322886989,0.9899999999999999,0.9899879823724361
82.0,0.04778624325990677,0.995,0.9951608848667672,0.9950000000000001,0.9950156780383921
83.0,0.00826934352517128,0.9916666666666667,0.9924242424242423,0.9916666666666666,0.9917537461720083
84.0,0.004444371908903122,0.9966666666666667,0.9967948717948718,0.9966666666666667,0.9966825113883937
85.0,0.03421400487422943,0.9916666666666667,0.991785271118813,0.9916666666666667,0.9916114109894919
86.0,0.027583539485931396,0.995,0.9950941915227629,0.9950000000000001,0.994999009704892
87.0,0.07366988062858582,0.995,0.9950653594771243,0.9950000000000001,0.99501633496683
88.0,0.0015799228567630053,0.995,0.9950326797385621,0.9950000000000001,0.994999833316665
89.0,0.017135731875896454,0.9933333333333333,0.99364903193982,0.9933333333333335,0.9933463724815118
90.0,0.007185910828411579,0.9966666666666667,0.9967948717948718,0.9966666666666667,0.9966825113883937
91.0,0.002658433048054576,0.985,0.9864327485380118,0.985,0.9850540534931072
92.0,0.04660516604781151,0.995,0.9951608848667672,0.9950000000000001,0.9949984994497848
93.0,0.001184134278446436,0.9983333333333333,0.9983660130718954,0.9983333333333334,0.9983331666499983
94.0,0.005064110737293959,0.9966666666666667,0.9967948717948718,0.9966666666666667,0.9966653327997865
95.0,0.08826924860477448,0.9933333333333333,0.9938271604938271,0.9933333333333335,0.993393511250654
96.0,0.015547371469438076,0.9916666666666667,0.9920778906627964,0.9916666666666667,0.9916780073347454
97.0,0.002890501171350479,0.9983333333333333,0.9983660130718954,0.9983333333333334,0.9983331666499984
98.0,0.00913220550864935,0.9966666666666667,0.9967320261437909,0.9966666666666667,0.9966491547113893
99.0,0.06030033901333809,0.9983333333333333,0.9983660130718954,0.9983333333333334,0.9983331666499983
100.0,0.052609920501708984,0.9983333333333333,0.9983660130718954,0.9983333333333334,0.9983331666499983
