Epoch,Batch,Train_Loss,Train_Accuracy
16.0,2295.0,0.53770417,0.875
16.0,2296.0,0.34319866,0.9375
16.0,2297.0,0.6045944,1.0
16.0,2298.0,0.8815103,0.75
16.0,2299.0,0.7489745,0.875
16.0,2300.0,0.57208806,0.8125
16.0,2301.0,0.55970234,0.875
16.0,2302.0,0.63547844,0.8125
16.0,2303.0,0.5215634,0.8125
16.0,2304.0,0.4162549,1.0
16.0,2305.0,0.45177174,1.0
16.0,2306.0,0.41337898,0.875
16.0,2307.0,0.70624626,0.8125
16.0,2308.0,0.49324405,0.8125
16.0,2309.0,0.40463597,0.875
16.0,2310.0,0.5553589,0.75
16.0,2311.0,0.51291364,0.875
16.0,2312.0,0.19406326,1.0
16.0,2313.0,0.49487764,1.0
16.0,2314.0,0.4507634,0.875
16.0,2315.0,0.5184793,0.8125
16.0,2316.0,0.3722731,0.9375
16.0,2317.0,0.62361896,0.8125
16.0,2318.0,0.27788097,1.0
16.0,2319.0,0.57516223,0.8125
16.0,2320.0,0.40763918,0.9375
16.0,2321.0,0.39938235,1.0
16.0,2322.0,0.3220391,0.9375
16.0,2323.0,0.748272,0.75
16.0,2324.0,0.5946776,0.8125
16.0,2325.0,0.5905802,0.875
16.0,2326.0,0.35369444,0.9375
16.0,2327.0,0.47164255,0.9375
16.0,2328.0,0.44390726,0.9375
16.0,2329.0,0.45504016,0.8125
16.0,2330.0,0.5920106,0.8125
16.0,2331.0,0.32966805,0.875
16.0,2332.0,0.28498307,0.9375
16.0,2333.0,0.42856017,0.9375
16.0,2334.0,0.41906163,0.8125
16.0,2335.0,0.4996839,0.75
16.0,2336.0,0.3463786,0.9375
16.0,2337.0,0.34877557,0.9375
16.0,2338.0,0.45412531,0.9375
16.0,2339.0,0.44038957,0.875
16.0,2340.0,0.45778358,0.8125
16.0,2341.0,0.5925109,0.8125
16.0,2342.0,0.4766009,0.875
16.0,2343.0,0.42974553,0.9375
16.0,2344.0,0.6516773,0.75
16.0,2345.0,0.51197565,0.875
16.0,2346.0,0.5827979,0.8125
16.0,2347.0,0.37766182,0.875
16.0,2348.0,0.54485625,0.8125
16.0,2349.0,0.38806304,0.9375
16.0,2350.0,0.3683474,0.9375
16.0,2351.0,0.4603118,0.875
16.0,2352.0,0.39782995,0.875
16.0,2353.0,0.4413405,0.9375
16.0,2354.0,0.4501106,0.9375
16.0,2355.0,0.5849213,0.8125
16.0,2356.0,0.5145792,0.9375
16.0,2357.0,0.21642166,1.0
16.0,2358.0,0.6300863,0.75
16.0,2359.0,0.2995194,0.9375
16.0,2360.0,0.53834677,0.875
16.0,2361.0,0.45661864,0.875
16.0,2362.0,0.30533606,1.0
16.0,2363.0,0.5641819,0.9375
16.0,2364.0,0.52162784,0.8125
16.0,2365.0,0.4177292,0.9375
16.0,2366.0,0.36332476,0.9375
16.0,2367.0,0.78826785,0.8125
16.0,2368.0,0.47492665,0.875
16.0,2369.0,0.47194332,0.875
16.0,2370.0,0.8153935,0.8125
16.0,2371.0,0.37551844,1.0
16.0,2372.0,0.4743833,0.875
16.0,2373.0,0.5241555,0.9375
16.0,2374.0,0.42834544,0.875
16.0,2375.0,0.5706886,0.875
16.0,2376.0,0.29931495,0.9375
16.0,2377.0,0.50817835,0.8125
16.0,2378.0,0.627994,0.8125
16.0,2379.0,0.62701845,0.9375
16.0,2380.0,0.39335406,0.875
16.0,2381.0,0.30371323,1.0
16.0,2382.0,0.6922935,0.8125
16.0,2383.0,0.31363055,0.9375
16.0,2384.0,0.33973393,1.0
16.0,2385.0,0.41028672,1.0
16.0,2386.0,0.2545365,0.9375
16.0,2387.0,0.534122,0.75
16.0,2388.0,0.31815428,0.9375
16.0,2389.0,0.41069087,0.875
16.0,2390.0,0.50427604,0.9375
16.0,2391.0,0.31400904,1.0
16.0,2392.0,0.49175042,0.8125
16.0,2393.0,0.35101876,0.9375
16.0,2394.0,0.44113797,0.875
16.0,2395.0,0.4327475,0.875
16.0,2396.0,0.6144731,0.8125
16.0,2397.0,0.34970295,0.9375
16.0,2398.0,0.35089114,0.9375
16.0,2399.0,0.47066358,1.0
16.0,2400.0,0.40684792,0.875
17.0,2401.0,0.24766651,1.0
17.0,2402.0,0.5275441,0.875
17.0,2403.0,0.44094297,0.875
17.0,2404.0,0.495724,0.875
17.0,2405.0,0.4212316,0.875
17.0,2406.0,0.2950283,0.875
17.0,2407.0,0.3281661,0.875
17.0,2408.0,0.31348345,0.9375
17.0,2409.0,0.42622197,0.9375
17.0,2410.0,0.61147755,0.6875
17.0,2411.0,0.36364537,0.875
17.0,2412.0,0.42486703,0.9375
17.0,2413.0,0.37302202,0.875
17.0,2414.0,0.43006015,0.9375
17.0,2415.0,0.35178906,1.0
17.0,2416.0,0.3512283,0.9375
17.0,2417.0,0.3211484,0.9375
17.0,2418.0,0.5515261,0.9375
17.0,2419.0,0.26122195,1.0
17.0,2420.0,0.3000756,1.0
17.0,2421.0,0.3685991,1.0
17.0,2422.0,0.63447,0.8125
17.0,2423.0,0.328543,1.0
17.0,2424.0,0.52548707,0.875
17.0,2425.0,0.82133114,0.8125
17.0,2426.0,0.5044116,0.9375
17.0,2427.0,0.73560923,0.625
17.0,2428.0,0.46001175,0.8125
17.0,2429.0,0.5385306,0.875
17.0,2430.0,0.361776,1.0
17.0,2431.0,0.6907088,0.6875
17.0,2432.0,0.39666018,0.875
17.0,2433.0,0.5951639,0.9375
17.0,2434.0,0.48969275,0.75
17.0,2435.0,0.5271793,0.9375
17.0,2436.0,0.4391924,0.875
17.0,2437.0,0.3592036,0.875
17.0,2438.0,0.55630773,0.8125
17.0,2439.0,0.42966405,1.0
17.0,2440.0,0.34456518,1.0
17.0,2441.0,0.5676403,0.875
17.0,2442.0,0.33237556,0.9375
17.0,2443.0,0.44707918,0.8125
17.0,2444.0,0.54982793,0.8125
17.0,2445.0,0.5031154,0.875
17.0,2446.0,0.47139588,0.875
17.0,2447.0,0.6063618,0.875
17.0,2448.0,0.34409577,0.9375
17.0,2449.0,0.5233374,0.8125
17.0,2450.0,0.47099784,0.875
17.0,2451.0,0.38603747,0.9375
17.0,2452.0,0.51934993,0.75
17.0,2453.0,0.38202143,1.0
17.0,2454.0,0.4158427,0.9375
17.0,2455.0,0.41878706,0.9375
17.0,2456.0,0.40946752,1.0
17.0,2457.0,0.40634978,0.875
17.0,2458.0,0.5330471,1.0
17.0,2459.0,0.32307714,1.0
17.0,2460.0,0.4170692,0.9375
17.0,2461.0,0.6239631,0.875
17.0,2462.0,0.7637757,0.8125
17.0,2463.0,0.24460319,1.0
17.0,2464.0,0.6630535,0.75
17.0,2465.0,0.4132866,0.875
17.0,2466.0,0.39545396,0.9375
17.0,2467.0,0.49470517,0.9375
17.0,2468.0,0.56309885,0.8125
17.0,2469.0,0.29299086,1.0
17.0,2470.0,0.4658724,0.8125
17.0,2471.0,0.66545457,0.875
17.0,2472.0,0.49696094,0.9375
17.0,2473.0,0.22819717,1.0
17.0,2474.0,0.30046624,0.9375
17.0,2475.0,0.3486086,1.0
17.0,2476.0,0.5201319,0.8125
17.0,2477.0,0.64904475,0.75
17.0,2478.0,0.35912824,0.875
17.0,2479.0,0.6201567,0.9375
17.0,2480.0,0.41309276,0.875
17.0,2481.0,0.33541968,0.875
17.0,2482.0,0.40397376,0.9375
17.0,2483.0,0.544711,0.875
17.0,2484.0,0.33752578,0.875
17.0,2485.0,0.5326783,0.8125
17.0,2486.0,0.7691327,0.8125
17.0,2487.0,0.5024209,0.875
17.0,2488.0,0.4305913,0.9375
17.0,2489.0,0.22688602,1.0
17.0,2490.0,0.6104293,0.75
17.0,2491.0,0.3499325,0.9375
17.0,2492.0,0.48830655,0.8125
17.0,2493.0,0.6536577,0.75
17.0,2494.0,0.5221525,0.9375
17.0,2495.0,0.3536633,1.0
17.0,2496.0,0.5263043,0.8125
17.0,2497.0,0.25884205,0.9375
17.0,2498.0,0.5452919,0.8125
17.0,2499.0,0.3166686,1.0
17.0,2500.0,0.49706104,0.875
17.0,2501.0,0.47982514,0.875
17.0,2502.0,0.7216226,0.8125
17.0,2503.0,0.64139897,0.75
17.0,2504.0,0.3228006,1.0
17.0,2505.0,0.45956594,0.8125
17.0,2506.0,0.24411677,1.0
17.0,2507.0,0.33156738,0.9375
17.0,2508.0,0.40075946,0.875
17.0,2509.0,0.49685302,0.8125
17.0,2510.0,0.32954356,1.0
17.0,2511.0,0.59514356,0.875
17.0,2512.0,0.23379529,1.0
17.0,2513.0,0.8221357,0.875
17.0,2514.0,0.43478197,0.9375
17.0,2515.0,0.5335667,0.8125
17.0,2516.0,0.32256776,0.875
17.0,2517.0,0.48753446,0.8125
17.0,2518.0,0.48815748,0.875
17.0,2519.0,0.39991894,0.8125
17.0,2520.0,0.3655099,0.875
17.0,2521.0,0.4593254,0.875
17.0,2522.0,0.23576999,1.0
17.0,2523.0,0.336915,0.875
17.0,2524.0,0.42562902,0.875
17.0,2525.0,0.2926429,1.0
17.0,2526.0,0.3512073,1.0
17.0,2527.0,0.70704496,0.75
17.0,2528.0,0.4874682,0.8125
17.0,2529.0,0.5029567,0.875
17.0,2530.0,0.36051914,0.9375
17.0,2531.0,0.24192996,1.0
17.0,2532.0,1.1515949,0.5625
17.0,2533.0,0.65792125,0.8125
17.0,2534.0,0.59761584,0.75
17.0,2535.0,0.5827085,0.75
17.0,2536.0,0.35165286,0.9375
17.0,2537.0,0.21354161,1.0
17.0,2538.0,0.7294531,0.9375
17.0,2539.0,0.38132793,0.875
17.0,2540.0,0.38935554,0.9375
17.0,2541.0,0.5951905,0.875
17.0,2542.0,0.37886637,0.9375
17.0,2543.0,0.42777783,0.875
17.0,2544.0,0.50971603,0.9375
17.0,2545.0,0.3175675,0.9375
17.0,2546.0,0.6785788,0.8125
17.0,2547.0,0.6446409,0.875
17.0,2548.0,0.37871012,1.0
17.0,2549.0,0.556078,0.8125
17.0,2550.0,0.54326147,0.875
18.0,2551.0,0.33923873,0.9375
18.0,2552.0,0.4109378,0.875
18.0,2553.0,0.45878947,1.0
18.0,2554.0,0.36591536,0.9375
18.0,2555.0,0.44326144,0.9375
18.0,2556.0,0.5630809,0.8125
18.0,2557.0,0.28785005,1.0
18.0,2558.0,0.35832605,0.9375
18.0,2559.0,0.40110752,0.9375
18.0,2560.0,0.33398837,0.9375
18.0,2561.0,0.4649949,0.875
18.0,2562.0,0.6053051,0.8125
18.0,2563.0,0.32285982,1.0
18.0,2564.0,1.0662475,0.75
18.0,2565.0,0.2614635,0.9375
18.0,2566.0,0.4084219,0.9375
18.0,2567.0,0.5704416,0.875
18.0,2568.0,0.49796748,0.8125
18.0,2569.0,0.5949191,0.875
18.0,2570.0,0.51195896,0.9375
18.0,2571.0,0.45143336,0.75
18.0,2572.0,0.266463,0.9375
18.0,2573.0,0.22987565,1.0
18.0,2574.0,0.84481823,0.75
18.0,2575.0,0.5385338,0.8125
18.0,2576.0,0.41829404,0.875
18.0,2577.0,0.5543283,0.8125
18.0,2578.0,0.48302805,0.875
18.0,2579.0,0.20620857,1.0
18.0,2580.0,0.49281853,0.75
18.0,2581.0,0.33160582,0.875
18.0,2582.0,0.57657355,0.8125
18.0,2583.0,0.45049667,0.9375
18.0,2584.0,0.7051332,0.75
18.0,2585.0,0.31162483,0.9375
18.0,2586.0,0.49456483,0.875
18.0,2587.0,0.4106743,0.9375
18.0,2588.0,0.24031524,1.0
18.0,2589.0,0.4497714,0.9375
18.0,2590.0,0.4663136,1.0
18.0,2591.0,0.30610365,1.0
18.0,2592.0,0.3086678,0.875
18.0,2593.0,0.27362674,0.9375
18.0,2594.0,0.26525387,1.0
18.0,2595.0,0.24680908,1.0
18.0,2596.0,0.3772248,0.875
18.0,2597.0,0.7018374,0.75
18.0,2598.0,0.7410351,0.875
18.0,2599.0,0.299822,0.9375
18.0,2600.0,0.5121914,0.75
18.0,2601.0,0.48974752,0.9375
18.0,2602.0,0.20463663,1.0
18.0,2603.0,0.41953585,0.8125
18.0,2604.0,0.32338512,0.875
18.0,2605.0,0.3901778,0.875
18.0,2606.0,0.36729902,0.875
18.0,2607.0,0.4362642,1.0
18.0,2608.0,0.41323262,1.0
18.0,2609.0,0.5503316,0.875
18.0,2610.0,0.4468254,0.875
18.0,2611.0,0.4062773,0.9375
18.0,2612.0,0.17781508,1.0
18.0,2613.0,0.3782984,0.9375
18.0,2614.0,0.65031046,0.875
18.0,2615.0,0.25692517,0.9375
18.0,2616.0,0.54998404,0.8125
18.0,2617.0,0.3473936,0.9375
18.0,2618.0,0.2786449,1.0
18.0,2619.0,0.20918436,0.9375
18.0,2620.0,0.4529975,0.875
18.0,2621.0,0.3160445,1.0
18.0,2622.0,0.4110378,0.8125
18.0,2623.0,0.359231,0.875
18.0,2624.0,0.47663462,0.8125
18.0,2625.0,0.49481696,0.75
18.0,2626.0,0.3094433,0.9375
18.0,2627.0,0.23476976,0.9375
18.0,2628.0,0.27083987,0.875
18.0,2629.0,0.55509174,0.8125
18.0,2630.0,0.2734647,1.0
18.0,2631.0,0.29193848,1.0
18.0,2632.0,0.40489078,0.875
18.0,2633.0,0.36499906,0.9375
18.0,2634.0,0.3842244,0.9375
18.0,2635.0,0.42965984,0.875
18.0,2636.0,0.44138798,0.875
18.0,2637.0,0.3953395,0.9375
18.0,2638.0,0.4437683,0.875
18.0,2639.0,0.3303332,1.0
18.0,2640.0,0.41592705,0.875
18.0,2641.0,0.4732053,0.875
18.0,2642.0,0.5755139,0.8125
18.0,2643.0,0.22934528,0.9375
18.0,2644.0,0.4986543,0.9375
18.0,2645.0,0.37318462,1.0
18.0,2646.0,0.58734524,0.8125
18.0,2647.0,0.25064188,1.0
18.0,2648.0,0.32894725,0.9375
18.0,2649.0,0.23082832,0.9375
18.0,2650.0,0.32669866,0.9375
18.0,2651.0,0.3515249,0.9375
18.0,2652.0,0.76004565,0.9375
18.0,2653.0,0.23297133,0.9375
18.0,2654.0,0.23379481,1.0
18.0,2655.0,0.32239115,0.9375
18.0,2656.0,0.42623174,0.875
18.0,2657.0,0.2993856,1.0
18.0,2658.0,0.32575384,0.9375
18.0,2659.0,0.38375044,0.875
18.0,2660.0,0.45446977,0.875
18.0,2661.0,0.2682692,1.0
18.0,2662.0,0.4054949,0.9375
18.0,2663.0,0.5473618,0.8125
18.0,2664.0,0.6169845,0.875
18.0,2665.0,0.40639463,0.8125
18.0,2666.0,0.41834244,0.8125
18.0,2667.0,0.19619507,1.0
18.0,2668.0,0.49747643,0.875
18.0,2669.0,0.5270125,0.9375
18.0,2670.0,0.30109927,0.9375
18.0,2671.0,0.46356308,0.875
18.0,2672.0,0.37461898,0.875
18.0,2673.0,0.41817564,0.875
18.0,2674.0,0.88078666,0.6875
18.0,2675.0,0.46521756,0.8125
18.0,2676.0,0.49929598,0.8125
18.0,2677.0,0.31001785,0.9375
18.0,2678.0,0.38385272,0.875
18.0,2679.0,0.2393673,1.0
18.0,2680.0,0.3324393,0.9375
18.0,2681.0,0.48819417,0.8125
18.0,2682.0,0.39400786,0.9375
18.0,2683.0,0.5216979,0.875
18.0,2684.0,0.3288293,1.0
18.0,2685.0,0.44779134,0.8125
18.0,2686.0,0.3567505,0.875
18.0,2687.0,0.52222866,0.75
18.0,2688.0,0.2811523,0.9375
18.0,2689.0,0.3680889,0.875
18.0,2690.0,0.7000634,0.8125
18.0,2691.0,0.44316554,0.875
18.0,2692.0,0.30739528,0.9375
18.0,2693.0,0.35986397,0.8125
18.0,2694.0,0.32810873,1.0
18.0,2695.0,0.28009576,0.9375
18.0,2696.0,0.47232708,0.9375
18.0,2697.0,0.45618647,0.875
18.0,2698.0,0.30447975,1.0
18.0,2699.0,0.47138277,0.9375
18.0,2700.0,0.3148419,0.9375
19.0,2701.0,0.3997888,0.9375
19.0,2702.0,0.3864112,0.8125
19.0,2703.0,0.6487896,0.8125
19.0,2704.0,0.29279396,1.0
19.0,2705.0,0.36138147,0.9375
19.0,2706.0,0.4876354,0.75
19.0,2707.0,0.42250833,0.875
19.0,2708.0,0.47964275,0.75
19.0,2709.0,0.25127625,0.9375
19.0,2710.0,0.27159292,0.9375
19.0,2711.0,0.34883082,1.0
19.0,2712.0,0.41213784,0.9375
19.0,2713.0,0.4618398,0.875
19.0,2714.0,0.48929152,0.875
19.0,2715.0,0.55220366,0.8125
19.0,2716.0,0.491017,0.8125
19.0,2717.0,0.41342726,0.875
19.0,2718.0,0.6291349,0.75
19.0,2719.0,0.4818878,0.8125
19.0,2720.0,0.6655376,0.8125
19.0,2721.0,0.30209422,0.9375
19.0,2722.0,0.45568556,0.8125
19.0,2723.0,0.3698306,0.875
19.0,2724.0,0.37925866,0.875
19.0,2725.0,0.36850077,1.0
19.0,2726.0,0.3956883,0.8125
19.0,2727.0,0.46308574,0.875
19.0,2728.0,0.4174195,1.0
19.0,2729.0,0.49653465,0.875
19.0,2730.0,0.31369823,0.875
19.0,2731.0,0.28355995,0.875
19.0,2732.0,0.44799656,0.875
19.0,2733.0,0.465363,0.8125
19.0,2734.0,0.62968415,0.75
19.0,2735.0,0.37107897,0.875
19.0,2736.0,0.27585143,1.0
19.0,2737.0,0.73155284,0.75
19.0,2738.0,0.5808035,0.8125
19.0,2739.0,0.7713123,0.8125
19.0,2740.0,0.4933832,0.75
19.0,2741.0,0.34469232,0.875
19.0,2742.0,0.3843369,0.8125
19.0,2743.0,0.25978082,1.0
19.0,2744.0,0.21745425,1.0
19.0,2745.0,0.3697933,0.875
19.0,2746.0,0.3818083,0.9375
19.0,2747.0,0.7223398,0.75
19.0,2748.0,0.39657426,0.875
19.0,2749.0,0.31708166,0.8125
19.0,2750.0,0.34369498,1.0
19.0,2751.0,0.24252066,0.9375
19.0,2752.0,0.2964928,1.0
19.0,2753.0,0.3712877,0.9375
19.0,2754.0,0.31195223,0.9375
19.0,2755.0,0.22129177,1.0
19.0,2756.0,0.32651836,0.875
19.0,2757.0,0.35469055,0.9375
19.0,2758.0,0.28619576,0.9375
19.0,2759.0,0.34308836,0.875
19.0,2760.0,0.32086638,0.9375
19.0,2761.0,0.9413693,0.5625
19.0,2762.0,0.4571187,0.8125
19.0,2763.0,0.41276655,0.9375
19.0,2764.0,0.2578725,1.0
19.0,2765.0,0.21545438,1.0
19.0,2766.0,0.5352132,0.9375
19.0,2767.0,0.30232763,0.9375
19.0,2768.0,0.49151862,0.875
19.0,2769.0,0.39889055,0.9375
19.0,2770.0,0.46369907,0.875
19.0,2771.0,0.48058584,0.875
19.0,2772.0,0.666361,0.75
19.0,2773.0,0.6222071,0.8125
19.0,2774.0,0.21419774,1.0
19.0,2775.0,0.34710467,0.9375
19.0,2776.0,0.4738111,0.8125
19.0,2777.0,0.1802053,1.0
19.0,2778.0,0.43550175,0.9375
19.0,2779.0,0.2730073,0.9375
19.0,2780.0,0.38567725,0.875
19.0,2781.0,0.41264388,0.875
19.0,2782.0,0.306342,1.0
19.0,2783.0,0.5978591,0.8125
19.0,2784.0,0.32794335,1.0
19.0,2785.0,0.25265792,1.0
19.0,2786.0,0.5475958,0.875
19.0,2787.0,0.3742946,0.875
19.0,2788.0,0.53277904,0.75
19.0,2789.0,0.28535855,0.9375
19.0,2790.0,0.48001704,0.9375
19.0,2791.0,0.5556303,0.8125
19.0,2792.0,0.4205004,0.875
19.0,2793.0,0.38007364,0.9375
19.0,2794.0,0.23785082,1.0
19.0,2795.0,0.32661194,1.0
19.0,2796.0,0.53191566,0.9375
19.0,2797.0,0.40177888,0.875
19.0,2798.0,0.4577825,0.9375
19.0,2799.0,0.2671649,0.9375
19.0,2800.0,0.8878152,0.75
19.0,2801.0,0.39931846,0.875
19.0,2802.0,0.43468848,0.875
19.0,2803.0,0.5048867,0.875
19.0,2804.0,0.3372829,0.9375
19.0,2805.0,0.29494384,0.9375
19.0,2806.0,0.38694417,0.875
19.0,2807.0,0.4049441,0.875
19.0,2808.0,0.38765725,0.875
19.0,2809.0,0.48856553,0.875
19.0,2810.0,0.55474615,0.75
19.0,2811.0,0.31021324,1.0
19.0,2812.0,0.6995074,0.75
19.0,2813.0,0.26869446,0.875
19.0,2814.0,0.21078372,1.0
19.0,2815.0,0.31213433,0.875
19.0,2816.0,0.32444432,1.0
19.0,2817.0,0.25344756,0.9375
19.0,2818.0,0.5133133,1.0
19.0,2819.0,0.5106365,0.8125
19.0,2820.0,0.3843422,0.9375
19.0,2821.0,0.357666,0.875
19.0,2822.0,0.37616906,0.9375
19.0,2823.0,0.29765645,0.9375
19.0,2824.0,0.4729878,0.9375
19.0,2825.0,0.69116056,0.6875
19.0,2826.0,0.25775194,1.0
19.0,2827.0,0.64678705,0.75
19.0,2828.0,0.28676626,0.9375
19.0,2829.0,0.2518375,0.875
19.0,2830.0,0.44073877,0.6875
19.0,2831.0,0.5882544,0.8125
19.0,2832.0,0.29267207,1.0
19.0,2833.0,0.2916901,0.9375
19.0,2834.0,0.44135022,0.9375
19.0,2835.0,0.47800866,0.8125
19.0,2836.0,0.4329657,0.8125
19.0,2837.0,0.18884873,1.0
19.0,2838.0,0.31900406,0.9375
19.0,2839.0,0.4033434,0.875
19.0,2840.0,0.43957174,0.9375
19.0,2841.0,0.42763275,0.875
19.0,2842.0,0.5117603,0.875
19.0,2843.0,0.24595125,1.0
19.0,2844.0,0.62868124,0.75
19.0,2845.0,0.5392021,0.875
19.0,2846.0,0.3330061,0.9375
19.0,2847.0,0.42860523,0.875
19.0,2848.0,0.31643254,0.9375
19.0,2849.0,0.47680625,0.8125
19.0,2850.0,0.43274596,0.875
20.0,2851.0,0.31624934,0.9375
20.0,2852.0,0.39870834,0.8125
20.0,2853.0,0.30294082,0.9375
20.0,2854.0,0.33624184,1.0
20.0,2855.0,0.38539365,0.8125
20.0,2856.0,0.68539166,0.75
20.0,2857.0,0.21099176,1.0
20.0,2858.0,0.33736438,0.875
20.0,2859.0,0.5897805,0.8125
20.0,2860.0,0.2740911,0.875
20.0,2861.0,0.36076364,0.9375
20.0,2862.0,0.31956026,1.0
20.0,2863.0,0.26029688,1.0
20.0,2864.0,0.2705518,1.0
20.0,2865.0,0.30797476,0.9375
20.0,2866.0,0.45500153,0.8125
20.0,2867.0,0.3688628,0.8125
20.0,2868.0,0.43652168,0.875
20.0,2869.0,0.4812234,0.8125
20.0,2870.0,0.4337589,0.8125
20.0,2871.0,0.29324725,1.0
20.0,2872.0,0.28395432,0.9375
20.0,2873.0,0.3890995,0.9375
20.0,2874.0,0.45253327,0.8125
20.0,2875.0,0.31450963,0.9375
20.0,2876.0,0.43069112,0.8125
20.0,2877.0,0.24834429,1.0
20.0,2878.0,0.43192968,0.875
20.0,2879.0,0.2612394,0.9375
20.0,2880.0,0.28489035,0.9375
20.0,2881.0,0.446886,0.8125
20.0,2882.0,0.32550758,1.0
20.0,2883.0,0.5198776,0.9375
20.0,2884.0,0.35488272,0.9375
20.0,2885.0,0.3442044,0.9375
20.0,2886.0,0.65840346,0.875
20.0,2887.0,0.4984939,0.875
20.0,2888.0,0.62042826,0.8125
20.0,2889.0,0.5916209,0.75
20.0,2890.0,0.7218172,0.9375
20.0,2891.0,0.40872777,0.9375
20.0,2892.0,0.3454693,0.9375
20.0,2893.0,0.90256643,0.6875
20.0,2894.0,0.39142993,0.8125
20.0,2895.0,0.31049228,1.0
20.0,2896.0,0.30867317,0.875
20.0,2897.0,0.3238799,0.9375
20.0,2898.0,0.6534842,0.75
20.0,2899.0,0.23063701,1.0
20.0,2900.0,0.5694331,0.75
20.0,2901.0,0.53624004,0.875
20.0,2902.0,0.61812425,0.75
20.0,2903.0,0.34486458,0.8125
20.0,2904.0,0.47728938,0.875
20.0,2905.0,0.45565453,0.75
20.0,2906.0,0.24627876,1.0
20.0,2907.0,0.30828983,1.0
20.0,2908.0,0.49795353,0.875
20.0,2909.0,0.4988625,0.875
20.0,2910.0,0.326427,0.9375
20.0,2911.0,0.3066119,0.875
20.0,2912.0,0.2056742,0.9375
20.0,2913.0,0.25458908,0.9375
20.0,2914.0,0.5636694,0.8125
20.0,2915.0,0.5432976,0.875
20.0,2916.0,0.54010415,0.8125
20.0,2917.0,0.37289384,0.9375
20.0,2918.0,0.20503923,0.9375
20.0,2919.0,0.24809232,0.9375
20.0,2920.0,0.46677506,0.9375
20.0,2921.0,0.20053422,1.0
20.0,2922.0,0.5122764,0.9375
20.0,2923.0,0.4090531,0.875
20.0,2924.0,0.42553315,0.9375
20.0,2925.0,0.61487037,0.8125
20.0,2926.0,0.5793128,0.8125
20.0,2927.0,0.44921324,0.875
20.0,2928.0,0.39151943,0.875
20.0,2929.0,0.49932492,0.875
20.0,2930.0,0.2873783,0.9375
20.0,2931.0,0.26198483,0.9375
20.0,2932.0,0.34331027,0.9375
20.0,2933.0,0.35319948,0.9375
20.0,2934.0,0.17384237,1.0
20.0,2935.0,0.5207256,0.875
20.0,2936.0,0.18687958,1.0
20.0,2937.0,0.24769227,0.9375
20.0,2938.0,0.3504551,0.8125
20.0,2939.0,0.53647083,0.8125
20.0,2940.0,0.39138475,0.875
20.0,2941.0,0.50789183,0.8125
20.0,2942.0,0.48696506,0.75
20.0,2943.0,0.32745472,0.9375
20.0,2944.0,0.48573998,0.875
20.0,2945.0,0.26187044,1.0
20.0,2946.0,0.32085347,0.9375
20.0,2947.0,0.22418027,1.0
20.0,2948.0,0.38663733,0.875
20.0,2949.0,0.4637552,0.875
20.0,2950.0,0.21859083,1.0
20.0,2951.0,0.4136484,0.9375
20.0,2952.0,0.4517667,0.875
20.0,2953.0,0.5183951,0.75
20.0,2954.0,0.29887122,0.9375
20.0,2955.0,0.2385333,1.0
20.0,2956.0,0.4629351,0.9375
20.0,2957.0,0.21908094,1.0
20.0,2958.0,0.23276585,0.9375
20.0,2959.0,0.40635827,0.9375
20.0,2960.0,0.19481245,1.0
20.0,2961.0,0.34314847,0.9375
20.0,2962.0,0.42051563,0.875
20.0,2963.0,0.29205987,0.9375
20.0,2964.0,0.25580034,1.0
20.0,2965.0,0.20054573,0.9375
20.0,2966.0,0.27337968,0.875
20.0,2967.0,0.4258649,0.875
20.0,2968.0,0.25057578,1.0
20.0,2969.0,0.21939042,0.9375
20.0,2970.0,0.28576905,1.0
20.0,2971.0,0.26540962,1.0
20.0,2972.0,0.26299125,0.9375
20.0,2973.0,0.37108287,0.9375
20.0,2974.0,0.38686347,0.875
20.0,2975.0,0.45350066,0.875
20.0,2976.0,0.28432876,0.9375
20.0,2977.0,0.5237091,0.875
20.0,2978.0,0.41948915,0.875
20.0,2979.0,0.26093754,0.9375
20.0,2980.0,0.2702436,0.9375
20.0,2981.0,0.38856477,0.875
20.0,2982.0,0.44539514,0.9375
20.0,2983.0,0.24072008,0.9375
20.0,2984.0,0.6442298,0.75
20.0,2985.0,0.35596412,0.875
20.0,2986.0,0.47592923,0.875
20.0,2987.0,0.42042828,0.875
20.0,2988.0,0.29440665,0.875
20.0,2989.0,0.38883922,0.9375
20.0,2990.0,0.74712795,0.75
20.0,2991.0,0.3950205,0.875
20.0,2992.0,0.38385445,0.875
20.0,2993.0,0.23719764,1.0
20.0,2994.0,0.48180667,0.875
20.0,2995.0,0.260703,0.9375
20.0,2996.0,0.2457924,1.0
20.0,2997.0,0.2949057,0.9375
20.0,2998.0,0.46580797,0.8125
20.0,2999.0,0.40359944,0.8125
20.0,3000.0,0.4353085,0.875
21.0,3001.0,0.22801977,1.0
21.0,3002.0,0.4238341,0.8125
21.0,3003.0,0.4060284,0.9375
21.0,3004.0,0.45717806,0.9375
21.0,3005.0,0.26202935,0.9375
21.0,3006.0,0.41542864,0.9375
21.0,3007.0,0.33735928,0.9375
21.0,3008.0,0.4369724,0.875
21.0,3009.0,0.29772767,0.9375
21.0,3010.0,0.35705423,0.9375
21.0,3011.0,0.32320574,0.9375
21.0,3012.0,0.5512269,0.8125
