Epoch,Batch,Train_Loss,Train_Accuracy
4.0,754.0,0.64899135,0.875
4.0,755.0,0.74214965,0.9375
4.0,756.0,0.99235475,0.8125
4.0,757.0,0.84701806,0.875
4.0,758.0,0.900803,0.875
4.0,759.0,0.80482256,1.0
4.0,760.0,1.2889555,0.6
5.0,761.0,0.68109584,0.9375
5.0,762.0,0.97542423,0.6875
5.0,763.0,0.900502,0.8125
5.0,764.0,0.69807315,0.875
5.0,765.0,0.92943776,0.625
5.0,766.0,1.0043391,0.75
5.0,767.0,0.7958136,0.8125
5.0,768.0,0.91630256,0.875
5.0,769.0,0.9528714,0.75
5.0,770.0,0.80667377,1.0
5.0,771.0,0.7203388,0.9375
5.0,772.0,0.9528487,0.75
5.0,773.0,0.8893214,0.75
5.0,774.0,0.9266198,0.75
5.0,775.0,0.73892945,0.75
5.0,776.0,0.82945615,0.9375
5.0,777.0,0.9484153,0.8125
5.0,778.0,0.860809,0.875
5.0,779.0,1.1869373,0.5625
5.0,780.0,0.9520176,0.75
5.0,781.0,1.0227866,0.75
5.0,782.0,0.7148863,0.9375
5.0,783.0,0.88984084,0.875
5.0,784.0,0.87537116,0.75
5.0,785.0,1.2038547,0.6875
5.0,786.0,0.8654526,0.8125
5.0,787.0,0.9244051,0.875
5.0,788.0,1.0328703,0.6875
5.0,789.0,1.0129949,0.75
5.0,790.0,0.8971089,0.875
5.0,791.0,0.7693014,0.75
5.0,792.0,0.8685668,0.8125
5.0,793.0,0.8954318,0.75
5.0,794.0,0.7827037,0.875
5.0,795.0,0.9945668,0.6875
5.0,796.0,0.6695482,1.0
5.0,797.0,0.6379829,0.875
5.0,798.0,0.91353023,0.6875
5.0,799.0,0.8702063,0.8125
5.0,800.0,1.0676175,0.875
5.0,801.0,0.9194784,0.8125
5.0,802.0,0.8506362,0.875
5.0,803.0,0.85956305,0.8125
5.0,804.0,0.9193528,0.75
5.0,805.0,0.88848263,0.6875
5.0,806.0,0.8384785,0.875
5.0,807.0,0.9708181,0.75
5.0,808.0,0.8356036,0.8125
5.0,809.0,0.95243007,0.6875
5.0,810.0,0.80114055,0.8125
5.0,811.0,0.88798475,0.75
5.0,812.0,1.1273608,0.75
5.0,813.0,1.005083,0.9375
5.0,814.0,0.8114441,0.9375
5.0,815.0,1.0327741,0.875
5.0,816.0,1.1173682,0.875
5.0,817.0,0.66462356,0.8125
5.0,818.0,0.7856604,0.9375
5.0,819.0,0.6139824,0.9375
5.0,820.0,0.89873874,0.75
5.0,821.0,0.7935315,0.75
5.0,822.0,1.0232662,0.625
5.0,823.0,0.8639969,0.6875
5.0,824.0,1.0546708,0.6875
5.0,825.0,0.88324684,0.75
5.0,826.0,0.7906028,0.875
5.0,827.0,0.8243616,0.8125
5.0,828.0,1.2128068,0.625
5.0,829.0,0.9696967,0.75
5.0,830.0,1.1489408,0.5
5.0,831.0,1.1987987,0.625
5.0,832.0,0.8240272,0.8125
5.0,833.0,1.0564578,0.6875
5.0,834.0,0.7078521,0.8125
5.0,835.0,0.66677284,0.9375
5.0,836.0,0.6370025,1.0
5.0,837.0,0.7254029,0.9375
5.0,838.0,1.1293821,0.75
5.0,839.0,1.0521891,0.625
5.0,840.0,0.95252246,0.8125
5.0,841.0,0.8165332,0.75
5.0,842.0,1.0516578,0.6875
5.0,843.0,1.0251082,0.625
5.0,844.0,0.8602987,0.8125
5.0,845.0,0.80004895,0.8125
5.0,846.0,0.78775257,0.8125
5.0,847.0,0.5897648,0.875
5.0,848.0,0.7889741,0.75
5.0,849.0,0.87559026,0.75
5.0,850.0,0.8735844,0.6875
5.0,851.0,0.83279437,0.8125
5.0,852.0,0.8641576,0.75
5.0,853.0,0.6183225,1.0
5.0,854.0,0.7816792,0.6875
5.0,855.0,0.64149666,1.0
5.0,856.0,0.8282707,0.9375
5.0,857.0,0.8740551,0.8125
5.0,858.0,0.91547334,0.75
5.0,859.0,1.1000087,0.6875
5.0,860.0,0.93451685,0.9375
5.0,861.0,0.81961626,0.75
5.0,862.0,0.8996265,0.75
5.0,863.0,0.8433528,0.8125
5.0,864.0,0.67722064,0.8125
5.0,865.0,0.97229755,0.8125
5.0,866.0,0.7580155,0.875
5.0,867.0,0.6766246,0.75
5.0,868.0,0.9272024,0.6875
5.0,869.0,0.77125335,0.8125
5.0,870.0,0.9015772,0.75
5.0,871.0,0.8871564,0.625
5.0,872.0,0.72313476,0.75
5.0,873.0,0.6320347,0.8125
5.0,874.0,0.78353363,0.75
5.0,875.0,0.90794003,0.6875
5.0,876.0,0.68191296,0.875
5.0,877.0,0.92680764,0.75
5.0,878.0,1.3738642,0.5
5.0,879.0,0.75343823,0.75
5.0,880.0,0.87407786,0.6875
5.0,881.0,0.62717545,0.8125
5.0,882.0,0.7809469,0.875
5.0,883.0,0.82573915,0.75
5.0,884.0,0.69799453,0.875
5.0,885.0,1.3043106,0.5625
5.0,886.0,0.67028797,0.875
5.0,887.0,0.85635996,0.8125
5.0,888.0,0.6797395,0.9375
5.0,889.0,1.0775081,0.6875
5.0,890.0,0.93762034,0.6875
5.0,891.0,1.1164753,0.8125
5.0,892.0,0.649922,0.8125
5.0,893.0,0.9552968,0.75
5.0,894.0,0.56560665,0.875
5.0,895.0,0.70075727,0.875
5.0,896.0,0.83816755,0.6875
5.0,897.0,1.0193273,0.75
5.0,898.0,0.83608115,0.75
5.0,899.0,1.041181,0.75
5.0,900.0,0.90168303,0.75
5.0,901.0,0.8939961,0.8125
5.0,902.0,1.0386647,0.9375
5.0,903.0,0.80236834,0.875
5.0,904.0,0.87670386,0.75
5.0,905.0,0.8984811,0.8125
5.0,906.0,0.921887,0.8125
5.0,907.0,0.8088997,0.625
5.0,908.0,0.66875154,0.875
5.0,909.0,0.6359782,0.8125
5.0,910.0,0.5773928,0.8125
5.0,911.0,0.8137615,0.75
5.0,912.0,0.8458077,0.875
5.0,913.0,0.6433649,0.875
5.0,914.0,0.6249792,0.875
5.0,915.0,0.79034525,0.8125
5.0,916.0,0.7987176,0.8125
5.0,917.0,0.78445786,0.6875
5.0,918.0,0.72774464,0.9375
5.0,919.0,0.91641074,0.625
5.0,920.0,0.7321549,0.875
5.0,921.0,0.7795551,0.75
5.0,922.0,0.7832211,0.75
5.0,923.0,1.0413193,0.6875
5.0,924.0,0.7109949,0.875
5.0,925.0,0.63752794,0.8125
5.0,926.0,0.7222886,0.8125
5.0,927.0,0.8747212,0.875
5.0,928.0,0.6940657,0.875
5.0,929.0,0.5697179,0.9375
5.0,930.0,0.8161814,0.875
5.0,931.0,0.8990654,0.8125
5.0,932.0,0.7430052,0.8125
5.0,933.0,0.8984117,0.75
5.0,934.0,0.85458493,0.875
5.0,935.0,0.6591385,0.875
5.0,936.0,1.094587,0.6875
5.0,937.0,0.7208835,0.875
5.0,938.0,0.63753486,0.875
5.0,939.0,0.76814395,0.8125
5.0,940.0,0.6598015,0.8125
5.0,941.0,0.91020304,0.625
5.0,942.0,0.82543486,0.6875
5.0,943.0,0.61468744,0.875
5.0,944.0,0.69632375,0.9375
5.0,945.0,0.6729924,0.8125
5.0,946.0,0.80014557,0.875
5.0,947.0,0.8197646,0.8125
5.0,948.0,0.9958029,0.625
5.0,949.0,0.59771186,0.875
5.0,950.0,1.4045864,0.6
6.0,951.0,0.7400411,0.875
6.0,952.0,0.65919906,0.875
6.0,953.0,0.8323326,0.6875
6.0,954.0,0.7531753,0.75
6.0,955.0,0.639192,0.6875
6.0,956.0,0.73339754,0.8125
6.0,957.0,0.9230807,0.625
6.0,958.0,0.84017813,0.625
6.0,959.0,0.8354878,0.8125
6.0,960.0,0.725917,0.9375
6.0,961.0,1.1137328,0.75
6.0,962.0,0.74781793,0.6875
6.0,963.0,0.92769575,0.8125
6.0,964.0,0.7769217,0.6875
6.0,965.0,1.209368,0.625
6.0,966.0,0.5464055,0.75
6.0,967.0,0.91956794,0.8125
6.0,968.0,0.9434842,0.875
6.0,969.0,0.85167027,0.9375
6.0,970.0,0.8026415,0.75
6.0,971.0,1.003464,0.625
6.0,972.0,0.68239063,0.9375
6.0,973.0,0.76830786,0.75
6.0,974.0,0.6172532,0.9375
6.0,975.0,0.7789455,0.75
6.0,976.0,0.86389995,0.8125
6.0,977.0,0.7640214,0.6875
6.0,978.0,0.86772984,0.875
6.0,979.0,0.5174371,0.9375
6.0,980.0,0.6453045,0.875
6.0,981.0,0.96908486,0.8125
6.0,982.0,0.53240854,0.9375
6.0,983.0,0.7710813,0.9375
6.0,984.0,0.7416044,0.8125
6.0,985.0,0.7248383,0.6875
6.0,986.0,0.9468615,0.625
6.0,987.0,0.8242378,0.9375
6.0,988.0,1.0138851,0.6875
6.0,989.0,1.362301,0.5
6.0,990.0,0.684795,0.9375
6.0,991.0,0.63702166,0.8125
6.0,992.0,0.5333008,0.875
6.0,993.0,0.619315,0.75
6.0,994.0,0.6915517,0.8125
6.0,995.0,0.83520925,0.75
6.0,996.0,0.7191222,0.75
6.0,997.0,0.6178113,1.0
6.0,998.0,0.89187926,0.8125
6.0,999.0,0.7392919,0.8125
6.0,1000.0,0.5246973,0.875
6.0,1001.0,0.7298269,0.75
6.0,1002.0,0.53637683,0.8125
6.0,1003.0,0.56159824,0.8125
6.0,1004.0,0.61270577,0.875
6.0,1005.0,0.785522,0.8125
6.0,1006.0,0.6435091,0.9375
6.0,1007.0,0.61824244,0.9375
6.0,1008.0,0.7133131,0.75
6.0,1009.0,1.2091343,0.5
6.0,1010.0,0.67924905,0.8125
6.0,1011.0,0.95421904,0.75
6.0,1012.0,0.7490799,0.8125
6.0,1013.0,1.1412414,0.625
6.0,1014.0,0.58777225,0.9375
6.0,1015.0,0.9374782,0.8125
6.0,1016.0,0.46820566,0.9375
6.0,1017.0,0.8003088,0.75
6.0,1018.0,1.1024226,0.6875
6.0,1019.0,0.77587974,0.875
6.0,1020.0,0.987068,0.6875
6.0,1021.0,0.6623105,0.8125
6.0,1022.0,0.507612,1.0
6.0,1023.0,0.62045264,0.875
6.0,1024.0,0.9634311,0.75
6.0,1025.0,0.7246567,0.9375
6.0,1026.0,0.553209,0.875
6.0,1027.0,0.5327705,0.9375
6.0,1028.0,0.541351,0.9375
6.0,1029.0,0.5730747,1.0
6.0,1030.0,0.73811156,0.75
6.0,1031.0,0.8841506,0.75
6.0,1032.0,0.5465988,0.8125
6.0,1033.0,0.87706137,0.8125
6.0,1034.0,0.72098356,0.75
6.0,1035.0,0.78377676,0.875
6.0,1036.0,0.69920474,0.8125
6.0,1037.0,0.638259,0.875
6.0,1038.0,0.7027707,0.8125
6.0,1039.0,0.66232806,0.8125
6.0,1040.0,0.6554823,0.875
6.0,1041.0,0.48924923,0.9375
6.0,1042.0,0.91377896,0.8125
6.0,1043.0,0.6713592,0.8125
6.0,1044.0,0.8906319,0.5
6.0,1045.0,0.6169998,0.875
6.0,1046.0,0.68004847,0.75
6.0,1047.0,0.5776927,0.9375
6.0,1048.0,0.5676207,0.75
6.0,1049.0,0.60069454,0.875
6.0,1050.0,0.77565265,0.6875
6.0,1051.0,0.6820955,0.8125
6.0,1052.0,0.74080825,0.6875
6.0,1053.0,0.64802057,0.9375
6.0,1054.0,0.8952345,0.75
6.0,1055.0,0.6085206,0.875
6.0,1056.0,0.7436279,0.8125
6.0,1057.0,0.45797136,0.8125
6.0,1058.0,0.6200928,0.9375
6.0,1059.0,0.7197321,0.8125
6.0,1060.0,0.78138,0.75
6.0,1061.0,0.64756364,0.875
6.0,1062.0,0.6221449,0.875
6.0,1063.0,0.7290464,0.875
6.0,1064.0,0.6462313,0.9375
6.0,1065.0,0.64445204,0.9375
6.0,1066.0,0.9643997,0.625
6.0,1067.0,0.46600345,0.9375
6.0,1068.0,0.6534032,0.8125
6.0,1069.0,0.6268916,0.75
6.0,1070.0,0.8620676,0.6875
6.0,1071.0,0.5743779,0.8125
6.0,1072.0,0.8477812,0.6875
6.0,1073.0,0.8991232,0.875
6.0,1074.0,0.859325,0.6875
6.0,1075.0,0.6649098,0.8125
6.0,1076.0,0.6637738,0.75
6.0,1077.0,0.8882384,0.9375
6.0,1078.0,0.8738697,0.6875
6.0,1079.0,0.94976604,0.625
6.0,1080.0,0.671643,0.9375
6.0,1081.0,0.81039405,0.8125
6.0,1082.0,0.6967866,0.6875
6.0,1083.0,0.4860903,0.875
6.0,1084.0,0.47411078,1.0
6.0,1085.0,0.6686851,0.8125
6.0,1086.0,0.49986172,0.875
6.0,1087.0,0.56242895,0.875
6.0,1088.0,0.6524893,0.9375
6.0,1089.0,0.7436297,0.875
6.0,1090.0,0.77626944,0.8125
6.0,1091.0,0.6106103,0.875
6.0,1092.0,0.6052232,0.9375
6.0,1093.0,0.6259038,0.8125
6.0,1094.0,0.73473465,0.8125
6.0,1095.0,0.7412838,0.8125
6.0,1096.0,0.7455705,0.8125
6.0,1097.0,0.97117233,0.625
6.0,1098.0,0.46243748,0.9375
6.0,1099.0,0.89789,0.875
6.0,1100.0,0.6519028,0.875
6.0,1101.0,0.8050097,0.75
6.0,1102.0,0.84869224,0.75
6.0,1103.0,0.56248635,0.875
6.0,1104.0,0.5115561,0.875
6.0,1105.0,0.45069465,1.0
6.0,1106.0,0.7738622,0.8125
6.0,1107.0,0.47123373,1.0
6.0,1108.0,1.2590759,0.6875
6.0,1109.0,0.64958096,0.8125
6.0,1110.0,0.7485389,0.75
6.0,1111.0,0.8569868,0.75
6.0,1112.0,0.7875531,0.6875
6.0,1113.0,0.534952,0.9375
6.0,1114.0,0.5769106,0.8125
6.0,1115.0,0.6059988,0.875
6.0,1116.0,0.9074908,0.75
6.0,1117.0,0.6621262,0.875
6.0,1118.0,0.7094186,0.75
6.0,1119.0,0.5105263,1.0
6.0,1120.0,0.58351874,0.9375
6.0,1121.0,0.83496386,0.6875
6.0,1122.0,0.5720524,0.875
6.0,1123.0,0.46502283,0.875
6.0,1124.0,0.74432504,0.75
6.0,1125.0,0.6855186,0.75
6.0,1126.0,0.8107796,0.75
6.0,1127.0,0.89401454,0.8125
6.0,1128.0,0.6483969,0.6875
6.0,1129.0,0.74130297,0.8125
6.0,1130.0,0.6730303,0.75
6.0,1131.0,0.4524745,0.9375
6.0,1132.0,0.7360505,0.8125
6.0,1133.0,0.43255392,0.9375
6.0,1134.0,0.4601624,0.875
6.0,1135.0,0.75552744,0.8125
6.0,1136.0,0.60798097,0.8125
6.0,1137.0,0.63477117,0.9375
6.0,1138.0,0.65074545,0.8125
6.0,1139.0,0.5859837,0.75
6.0,1140.0,0.5751727,1.0
7.0,1141.0,0.51057374,0.8125
7.0,1142.0,0.6698267,0.8125
7.0,1143.0,0.50016373,1.0
7.0,1144.0,0.7701395,0.8125
7.0,1145.0,0.74244297,0.8125
7.0,1146.0,0.72965896,0.8125
7.0,1147.0,0.6735636,0.75
7.0,1148.0,0.76684886,0.8125
7.0,1149.0,0.8444932,0.75
7.0,1150.0,0.72146475,0.5625
7.0,1151.0,0.5550603,0.8125
7.0,1152.0,0.47364724,1.0
7.0,1153.0,0.5767019,0.8125
7.0,1154.0,0.65278625,0.875
7.0,1155.0,0.6155069,0.875
7.0,1156.0,0.4325807,0.9375
7.0,1157.0,0.93960524,0.75
7.0,1158.0,0.68607616,0.875
7.0,1159.0,0.5833713,0.8125
7.0,1160.0,0.4753333,0.875
7.0,1161.0,0.8865302,0.6875
7.0,1162.0,0.99391717,0.8125
7.0,1163.0,0.5578878,0.75
7.0,1164.0,0.70374495,0.75
7.0,1165.0,0.8144953,0.6875
7.0,1166.0,0.7924588,0.75
7.0,1167.0,0.55769044,0.75
7.0,1168.0,0.6601187,0.75
7.0,1169.0,0.55980015,0.9375
7.0,1170.0,0.7200292,0.75
7.0,1171.0,0.87151974,0.8125
7.0,1172.0,0.81134325,0.6875
7.0,1173.0,1.1236546,0.5625
7.0,1174.0,0.47999334,0.9375
7.0,1175.0,0.63987315,0.8125
7.0,1176.0,0.63971764,0.875
7.0,1177.0,0.7471558,0.875
7.0,1178.0,0.7890162,0.75
7.0,1179.0,0.5244187,0.9375
7.0,1180.0,0.6337635,0.875
7.0,1181.0,0.89083314,0.75
7.0,1182.0,0.5045027,0.875
7.0,1183.0,0.557136,0.8125
7.0,1184.0,0.46735722,0.875
7.0,1185.0,0.8775818,0.8125
7.0,1186.0,0.5047614,0.8125
7.0,1187.0,0.791602,0.75
7.0,1188.0,0.6062961,0.8125
7.0,1189.0,0.96157134,0.75
7.0,1190.0,0.7757988,0.9375
7.0,1191.0,0.61086583,0.8125
7.0,1192.0,0.61904883,0.8125
7.0,1193.0,0.9148219,0.8125
7.0,1194.0,0.32933778,1.0
7.0,1195.0,0.51524365,0.875
7.0,1196.0,0.3642481,1.0
7.0,1197.0,0.6040944,0.8125
7.0,1198.0,0.69982237,0.875
7.0,1199.0,0.6517688,0.875
7.0,1200.0,0.5392774,0.875
7.0,1201.0,0.546747,0.8125
7.0,1202.0,0.4808547,0.9375
7.0,1203.0,0.4006548,0.875
7.0,1204.0,0.49700117,0.875
7.0,1205.0,0.61636055,0.875
7.0,1206.0,1.0425724,0.625
7.0,1207.0,0.686491,0.8125
7.0,1208.0,0.8056114,0.75
7.0,1209.0,0.6603015,0.875
7.0,1210.0,0.740141,0.8125
7.0,1211.0,0.776648,0.8125
7.0,1212.0,0.56021714,0.9375
7.0,1213.0,0.45298135,1.0
7.0,1214.0,0.49985763,0.8125
7.0,1215.0,0.4900205,0.875
7.0,1216.0,0.8454231,0.75
7.0,1217.0,0.499744,0.9375
7.0,1218.0,0.8030429,0.75
7.0,1219.0,0.6169679,0.875
7.0,1220.0,0.48469925,0.875
7.0,1221.0,0.69992566,0.8125
7.0,1222.0,0.5923794,0.875
7.0,1223.0,0.5331167,0.875
7.0,1224.0,0.5650374,0.8125
7.0,1225.0,0.8780075,0.6875
7.0,1226.0,0.82091904,0.75
7.0,1227.0,0.82997257,0.875
7.0,1228.0,0.44156787,0.9375
7.0,1229.0,0.6640691,0.875
7.0,1230.0,0.45929044,0.875
7.0,1231.0,0.6989477,0.6875
7.0,1232.0,0.49781695,0.875
7.0,1233.0,0.99848914,0.6875
7.0,1234.0,0.61637706,0.6875
7.0,1235.0,0.5257648,0.875
7.0,1236.0,0.5281002,0.875
7.0,1237.0,0.59699184,0.75
7.0,1238.0,0.3755676,0.9375
7.0,1239.0,0.9528335,0.6875
7.0,1240.0,0.8744353,0.8125
7.0,1241.0,0.63816553,0.625
7.0,1242.0,0.6413799,0.9375
7.0,1243.0,0.44047326,1.0
7.0,1244.0,0.65680844,0.6875
7.0,1245.0,0.5093147,0.9375
7.0,1246.0,0.5379737,1.0
7.0,1247.0,0.61877537,0.875
7.0,1248.0,0.70784324,0.8125
7.0,1249.0,0.8704212,0.75
7.0,1250.0,0.6906721,0.8125
7.0,1251.0,1.2795458,0.5625
7.0,1252.0,0.5431685,0.75
7.0,1253.0,0.82584035,0.75
7.0,1254.0,0.6076584,0.8125
7.0,1255.0,0.43965158,1.0
7.0,1256.0,0.763474,0.75
7.0,1257.0,0.8411357,0.6875
7.0,1258.0,0.88311726,0.75
7.0,1259.0,0.4411607,0.9375
7.0,1260.0,0.78531766,0.6875
7.0,1261.0,0.5953456,0.8125
7.0,1262.0,0.60388595,0.875
7.0,1263.0,0.74411196,0.625
7.0,1264.0,0.3068954,1.0
7.0,1265.0,0.56807137,0.9375
7.0,1266.0,0.5153442,0.9375
7.0,1267.0,0.5273202,0.875
7.0,1268.0,0.7460331,0.8125
7.0,1269.0,0.68860537,0.875
7.0,1270.0,0.5785282,0.9375
7.0,1271.0,0.2984142,1.0
7.0,1272.0,0.5377377,0.9375
7.0,1273.0,0.7169358,0.75
7.0,1274.0,0.93643075,0.625
7.0,1275.0,0.7280522,0.625
7.0,1276.0,0.51016545,0.875
7.0,1277.0,0.46224013,0.9375
7.0,1278.0,0.36528787,0.9375
7.0,1279.0,0.49761808,0.9375
7.0,1280.0,0.68975174,0.75
7.0,1281.0,0.65535074,0.875
7.0,1282.0,0.58809614,0.875
7.0,1283.0,0.68907255,0.75
7.0,1284.0,0.5808449,0.9375
7.0,1285.0,0.67415494,0.9375
7.0,1286.0,0.44220772,0.875
7.0,1287.0,0.4649793,0.875
7.0,1288.0,0.77478373,0.75
7.0,1289.0,0.5194522,0.8125
7.0,1290.0,0.5924843,0.8125
7.0,1291.0,1.0157644,0.6875
7.0,1292.0,0.5261038,0.8125
7.0,1293.0,0.72979486,0.8125
7.0,1294.0,0.5435446,0.8125
7.0,1295.0,0.4878705,0.875
7.0,1296.0,0.5069146,0.875
7.0,1297.0,0.59930193,0.9375
7.0,1298.0,0.27290583,0.9375
7.0,1299.0,0.85157555,0.625
7.0,1300.0,0.5793552,0.8125
7.0,1301.0,0.5629998,0.8125
7.0,1302.0,0.5982206,0.875
7.0,1303.0,0.6059026,0.8125
7.0,1304.0,0.5918958,0.8125
7.0,1305.0,0.7726501,0.75
7.0,1306.0,0.44093767,0.9375
7.0,1307.0,0.39290336,0.9375
7.0,1308.0,0.615486,0.6875
7.0,1309.0,0.7721119,0.9375
7.0,1310.0,0.62129855,0.75
7.0,1311.0,0.61265105,0.6875
7.0,1312.0,0.635621,0.8125
7.0,1313.0,0.4060298,0.9375
7.0,1314.0,0.6938429,0.8125
7.0,1315.0,0.5857403,0.875
7.0,1316.0,0.40547678,0.9375
7.0,1317.0,0.48684013,0.8125
7.0,1318.0,0.5948333,0.75
7.0,1319.0,0.51836914,0.9375
7.0,1320.0,0.6693512,0.8125
7.0,1321.0,0.42952794,0.9375
7.0,1322.0,0.74624455,0.75
7.0,1323.0,0.5957896,0.8125
7.0,1324.0,0.42717716,0.875
7.0,1325.0,0.4985629,1.0
7.0,1326.0,0.51187897,0.875
7.0,1327.0,0.45336354,0.875
7.0,1328.0,0.682874,0.8125
7.0,1329.0,0.51050663,0.8125
7.0,1330.0,0.85990715,1.0
8.0,1331.0,0.61627465,0.9375
8.0,1332.0,0.4843284,1.0
8.0,1333.0,0.64054364,0.8125
8.0,1334.0,0.37501997,1.0
8.0,1335.0,0.5542453,0.6875
8.0,1336.0,0.42892313,0.9375
8.0,1337.0,1.4005139,0.5625
8.0,1338.0,0.47249278,0.9375
8.0,1339.0,0.35429335,0.9375
8.0,1340.0,0.525248,0.8125
8.0,1341.0,0.62475306,0.8125
8.0,1342.0,1.1914673,0.5625
8.0,1343.0,0.68185496,0.8125
8.0,1344.0,0.590366,0.9375
8.0,1345.0,0.4218814,0.875
8.0,1346.0,0.79913706,0.625
8.0,1347.0,0.56494486,0.9375
8.0,1348.0,0.5681259,0.8125
8.0,1349.0,0.74780035,0.75
8.0,1350.0,0.6171289,0.8125
8.0,1351.0,0.5239302,0.9375
8.0,1352.0,1.2149787,0.4375
8.0,1353.0,0.42137855,1.0
8.0,1354.0,0.9723105,0.75
8.0,1355.0,0.6413183,0.8125
8.0,1356.0,0.55740255,0.875
8.0,1357.0,0.61173594,0.8125
8.0,1358.0,0.44803417,0.8125
8.0,1359.0,0.55084294,0.875
8.0,1360.0,0.7907439,0.6875
8.0,1361.0,0.4902343,0.75
8.0,1362.0,0.50119704,0.8125
8.0,1363.0,0.3360039,0.9375
8.0,1364.0,0.4385911,1.0
8.0,1365.0,0.40260035,0.9375
8.0,1366.0,0.8405375,0.75
8.0,1367.0,0.59233683,0.9375
8.0,1368.0,0.8873606,0.75
8.0,1369.0,0.56114316,0.9375
8.0,1370.0,0.7185668,0.75
8.0,1371.0,0.4747542,0.9375
8.0,1372.0,0.5545985,0.8125
8.0,1373.0,0.63409233,0.875
8.0,1374.0,0.5485851,0.875
8.0,1375.0,0.75035316,0.8125
8.0,1376.0,0.40990427,0.9375
8.0,1377.0,0.5885852,0.8125
8.0,1378.0,0.68462896,0.75
8.0,1379.0,0.3766172,0.9375
8.0,1380.0,0.45836887,0.875
8.0,1381.0,0.4425577,0.9375
8.0,1382.0,0.7276949,0.6875
8.0,1383.0,0.40280142,0.875
8.0,1384.0,0.5020126,0.875
8.0,1385.0,0.41661826,0.875
8.0,1386.0,0.6456857,0.75
8.0,1387.0,0.36537537,0.9375
8.0,1388.0,0.382831,1.0
8.0,1389.0,0.76620656,0.6875
8.0,1390.0,0.4403398,0.8125
8.0,1391.0,0.5899042,0.8125
8.0,1392.0,0.4281729,0.875
8.0,1393.0,0.4979954,0.875
8.0,1394.0,0.79157734,0.8125
8.0,1395.0,0.47244343,0.8125
8.0,1396.0,0.68097025,0.8125
8.0,1397.0,0.6746037,0.6875
8.0,1398.0,0.3470577,0.9375
8.0,1399.0,0.7780566,0.8125
8.0,1400.0,0.8212595,0.625
8.0,1401.0,0.74450594,0.875
8.0,1402.0,0.38828892,0.8125
8.0,1403.0,0.3543977,0.9375
8.0,1404.0,0.39031178,0.9375
8.0,1405.0,0.6975811,0.875
8.0,1406.0,0.59933627,0.75
8.0,1407.0,0.7561848,0.8125
8.0,1408.0,0.9014611,0.75
8.0,1409.0,0.55150384,0.75
8.0,1410.0,0.5718165,0.75
8.0,1411.0,0.2734197,1.0
8.0,1412.0,0.44333062,0.9375
8.0,1413.0,0.57663447,0.875
8.0,1414.0,0.4977129,0.9375
8.0,1415.0,0.34899715,1.0
8.0,1416.0,0.5745407,0.875
8.0,1417.0,0.50765467,0.9375
8.0,1418.0,0.5263926,0.8125
8.0,1419.0,0.8060196,0.6875
8.0,1420.0,0.36968192,0.875
8.0,1421.0,0.42704654,0.875
8.0,1422.0,0.49721983,0.75
8.0,1423.0,0.6060269,0.6875
8.0,1424.0,0.59142363,0.875
8.0,1425.0,0.35491642,0.875
8.0,1426.0,0.712628,0.8125
8.0,1427.0,0.8364425,0.75
8.0,1428.0,0.73881024,0.8125
8.0,1429.0,0.5622186,0.75
8.0,1430.0,0.47339532,0.875
8.0,1431.0,0.46141845,0.9375
8.0,1432.0,0.44430107,0.9375
8.0,1433.0,0.51607305,0.8125
8.0,1434.0,0.5716747,0.8125
8.0,1435.0,0.5858074,0.875
8.0,1436.0,0.41304433,0.9375
8.0,1437.0,0.8752057,0.75
8.0,1438.0,0.42144346,0.9375
8.0,1439.0,0.59052837,0.875
8.0,1440.0,0.7995205,0.75
8.0,1441.0,0.42415774,0.9375
8.0,1442.0,0.60619926,0.8125
8.0,1443.0,0.48368594,0.875
8.0,1444.0,0.5581392,0.8125
8.0,1445.0,0.56569016,0.875
8.0,1446.0,0.46426415,0.875
8.0,1447.0,0.43935373,0.875
8.0,1448.0,0.45168352,0.9375
8.0,1449.0,0.45582452,0.875
8.0,1450.0,0.65523624,0.6875
8.0,1451.0,0.63569784,0.75
8.0,1452.0,0.8120617,0.625
8.0,1453.0,0.35803726,1.0
8.0,1454.0,0.7419257,0.8125
8.0,1455.0,0.4533033,0.9375
8.0,1456.0,0.52362365,0.875
8.0,1457.0,0.5822467,0.875
8.0,1458.0,0.8235447,0.75
8.0,1459.0,0.35808077,0.9375
8.0,1460.0,0.36990422,0.9375
8.0,1461.0,0.60103744,0.9375
8.0,1462.0,0.4658531,0.875
8.0,1463.0,0.34153804,0.9375
8.0,1464.0,0.40252435,0.9375
8.0,1465.0,0.45215157,0.875
8.0,1466.0,0.5867604,0.875
8.0,1467.0,0.33101228,1.0
8.0,1468.0,0.41475844,0.8125
8.0,1469.0,0.747385,0.625
8.0,1470.0,0.5599722,0.8125
8.0,1471.0,0.7838949,0.75
8.0,1472.0,0.39444134,0.875
8.0,1473.0,0.44694835,0.875
8.0,1474.0,0.5960105,0.875
8.0,1475.0,0.29658002,0.9375
8.0,1476.0,0.44109297,0.9375
8.0,1477.0,0.4264557,0.875
8.0,1478.0,0.6170997,0.75
8.0,1479.0,0.591428,0.8125
8.0,1480.0,0.57109654,0.875
8.0,1481.0,0.2885079,1.0
8.0,1482.0,0.56050783,0.8125
8.0,1483.0,0.31039184,0.875
8.0,1484.0,0.52689135,0.9375
