Epoch,Batch,Train_Loss,Train_Accuracy
26.0,3822.0,0.09987014,0.9375
26.0,3823.0,0.071866184,1.0
26.0,3824.0,0.09430568,0.9375
26.0,3825.0,0.11215666,1.0
26.0,3826.0,0.17906001,0.875
26.0,3827.0,0.18856665,0.875
26.0,3828.0,0.34915772,0.8125
26.0,3829.0,0.21249144,0.875
26.0,3830.0,0.022843443,1.0
26.0,3831.0,0.10303901,0.9375
26.0,3832.0,0.22101171,0.875
26.0,3833.0,0.1261596,1.0
26.0,3834.0,0.26371387,0.9375
26.0,3835.0,0.3278532,0.875
26.0,3836.0,0.1756809,0.9375
26.0,3837.0,0.07618726,0.9375
26.0,3838.0,0.0726873,0.9375
26.0,3839.0,0.13919498,0.9375
26.0,3840.0,0.026882818,1.0
26.0,3841.0,0.11285873,0.9375
26.0,3842.0,0.06527768,1.0
26.0,3843.0,0.17783011,0.9375
26.0,3844.0,0.10839559,0.9375
26.0,3845.0,0.05856404,1.0
26.0,3846.0,0.038562037,1.0
26.0,3847.0,0.03920404,1.0
26.0,3848.0,0.032830805,1.0
26.0,3849.0,0.10892078,1.0
26.0,3850.0,0.1135285,0.9375
26.0,3851.0,0.01104749,1.0
26.0,3852.0,0.22227563,0.875
26.0,3853.0,0.1454565,0.9375
26.0,3854.0,0.15107821,0.9375
26.0,3855.0,0.13474058,0.9375
26.0,3856.0,0.03684453,1.0
26.0,3857.0,0.11374168,0.9375
26.0,3858.0,0.06106534,1.0
26.0,3859.0,0.07292482,1.0
26.0,3860.0,0.51404095,0.9375
26.0,3861.0,0.09453301,0.9375
26.0,3862.0,0.029926011,1.0
26.0,3863.0,0.103936546,1.0
26.0,3864.0,0.021215804,1.0
26.0,3865.0,0.076355785,1.0
26.0,3866.0,0.17524141,0.875
26.0,3867.0,0.21460533,0.8125
26.0,3868.0,0.081225544,1.0
26.0,3869.0,0.09996658,1.0
26.0,3870.0,0.2667543,0.8125
26.0,3871.0,0.0033373542,1.0
26.0,3872.0,0.01873289,1.0
26.0,3873.0,0.03611507,1.0
26.0,3874.0,0.031549037,1.0
26.0,3875.0,0.3157376,0.75
26.0,3876.0,0.05267147,1.0
26.0,3877.0,0.13155507,0.9375
26.0,3878.0,0.08901219,1.0
26.0,3879.0,0.029695993,1.0
26.0,3880.0,0.09597512,0.9375
26.0,3881.0,0.02694396,1.0
26.0,3882.0,0.0818457,1.0
26.0,3883.0,0.045346823,1.0
26.0,3884.0,0.09980306,0.9375
26.0,3885.0,0.24518974,0.9375
26.0,3886.0,0.033126187,1.0
26.0,3887.0,0.19145387,0.9375
26.0,3888.0,0.10681015,1.0
26.0,3889.0,0.24200617,0.9375
26.0,3890.0,0.0454687,1.0
26.0,3891.0,0.17948626,0.9375
26.0,3892.0,0.022141855,1.0
26.0,3893.0,0.059868414,1.0
26.0,3894.0,0.20880371,0.875
26.0,3895.0,0.18109483,0.9375
26.0,3896.0,0.08369871,1.0
26.0,3897.0,0.032531522,1.0
26.0,3898.0,0.15676709,0.9375
26.0,3899.0,0.06879048,1.0
26.0,3900.0,0.053007144,1.0
27.0,3901.0,0.28215727,0.875
27.0,3902.0,0.23756401,0.9375
27.0,3903.0,0.067765154,1.0
27.0,3904.0,0.10855903,0.9375
27.0,3905.0,0.07338846,1.0
27.0,3906.0,0.064873844,1.0
27.0,3907.0,0.058308657,1.0
27.0,3908.0,0.08183615,0.9375
27.0,3909.0,0.05977465,1.0
27.0,3910.0,0.0556857,1.0
27.0,3911.0,0.03809643,1.0
27.0,3912.0,0.14810069,0.875
27.0,3913.0,0.14060569,0.9375
27.0,3914.0,0.020317622,1.0
27.0,3915.0,0.04655249,1.0
27.0,3916.0,0.012841342,1.0
27.0,3917.0,0.14444807,0.875
27.0,3918.0,0.0331269,1.0
27.0,3919.0,0.08029869,1.0
27.0,3920.0,0.01989913,1.0
27.0,3921.0,0.07772917,0.9375
27.0,3922.0,0.073260516,1.0
27.0,3923.0,0.024546238,1.0
27.0,3924.0,0.13048309,0.9375
27.0,3925.0,0.047357645,1.0
27.0,3926.0,0.09463476,0.9375
27.0,3927.0,0.15446356,0.9375
27.0,3928.0,0.13454601,0.9375
27.0,3929.0,0.060845338,1.0
27.0,3930.0,0.038665425,1.0
27.0,3931.0,0.18531334,0.9375
27.0,3932.0,0.17986523,0.875
27.0,3933.0,0.27673486,0.875
27.0,3934.0,0.047982797,1.0
27.0,3935.0,0.03949775,1.0
27.0,3936.0,0.08363156,0.9375
27.0,3937.0,0.14692898,0.9375
27.0,3938.0,0.023719005,1.0
27.0,3939.0,0.041400023,1.0
27.0,3940.0,0.029755251,1.0
27.0,3941.0,0.27126604,0.875
27.0,3942.0,0.18992788,0.9375
27.0,3943.0,0.033728585,1.0
27.0,3944.0,0.06537499,1.0
27.0,3945.0,0.032621086,1.0
27.0,3946.0,0.13037464,0.9375
27.0,3947.0,0.12702039,0.9375
27.0,3948.0,0.31240597,0.875
27.0,3949.0,0.12219474,0.9375
27.0,3950.0,0.24883473,0.875
27.0,3951.0,0.17832673,0.875
27.0,3952.0,0.23838899,0.9375
27.0,3953.0,0.059046727,1.0
27.0,3954.0,0.14547014,0.9375
27.0,3955.0,0.112010635,1.0
27.0,3956.0,0.029862734,1.0
27.0,3957.0,0.023305267,1.0
27.0,3958.0,0.09656918,1.0
27.0,3959.0,0.036530208,1.0
27.0,3960.0,0.18548167,0.9375
27.0,3961.0,0.039467286,1.0
27.0,3962.0,0.041924294,1.0
27.0,3963.0,0.04822689,1.0
27.0,3964.0,0.19581084,0.9375
27.0,3965.0,0.35916084,0.875
27.0,3966.0,0.050179828,1.0
27.0,3967.0,0.044459485,1.0
27.0,3968.0,0.13039835,1.0
27.0,3969.0,0.1977508,0.875
27.0,3970.0,0.18572184,0.9375
27.0,3971.0,0.3474571,0.8125
27.0,3972.0,0.1552876,0.9375
27.0,3973.0,0.28718215,0.875
27.0,3974.0,0.23945963,0.9375
27.0,3975.0,0.10824711,0.9375
27.0,3976.0,0.05371428,1.0
27.0,3977.0,0.5565024,0.75
27.0,3978.0,0.02115375,1.0
27.0,3979.0,0.41346657,0.8125
27.0,3980.0,0.027582115,1.0
27.0,3981.0,0.27206355,0.875
27.0,3982.0,0.042053092,1.0
27.0,3983.0,0.17707533,0.9375
27.0,3984.0,0.23867847,0.9375
27.0,3985.0,0.11009643,1.0
27.0,3986.0,0.06348952,1.0
27.0,3987.0,0.068730235,1.0
27.0,3988.0,0.10895796,1.0
27.0,3989.0,0.10061827,0.9375
27.0,3990.0,0.26595294,0.875
27.0,3991.0,0.025651673,1.0
27.0,3992.0,0.06767919,1.0
27.0,3993.0,0.097207494,0.9375
27.0,3994.0,0.0527169,1.0
27.0,3995.0,0.6019322,0.75
27.0,3996.0,0.16207325,0.875
27.0,3997.0,0.16217431,0.9375
27.0,3998.0,0.2651807,0.9375
27.0,3999.0,0.09281831,0.9375
27.0,4000.0,0.22302012,0.9375
27.0,4001.0,0.14197911,0.9375
27.0,4002.0,0.24794899,0.9375
27.0,4003.0,0.085295565,1.0
27.0,4004.0,0.16074102,0.9375
27.0,4005.0,0.24392438,0.875
27.0,4006.0,0.28575617,0.9375
27.0,4007.0,0.03891364,1.0
27.0,4008.0,0.023597596,1.0
27.0,4009.0,0.08213441,0.9375
27.0,4010.0,0.42195344,0.875
27.0,4011.0,0.39297006,0.875
27.0,4012.0,0.014631181,1.0
27.0,4013.0,0.14344272,0.9375
27.0,4014.0,0.11068049,1.0
27.0,4015.0,0.061932106,1.0
27.0,4016.0,0.1391433,0.9375
27.0,4017.0,0.083292134,0.9375
27.0,4018.0,0.2449594,0.9375
27.0,4019.0,0.12869892,1.0
27.0,4020.0,0.13802639,0.9375
27.0,4021.0,0.12424881,1.0
27.0,4022.0,0.17349574,0.9375
27.0,4023.0,0.5628237,0.9375
27.0,4024.0,0.17247401,0.9375
27.0,4025.0,0.06942045,0.9375
27.0,4026.0,0.06699063,1.0
27.0,4027.0,0.053393696,1.0
27.0,4028.0,0.07209294,1.0
27.0,4029.0,0.06474476,1.0
27.0,4030.0,0.05817124,1.0
27.0,4031.0,0.3614545,0.875
27.0,4032.0,0.03557573,1.0
27.0,4033.0,0.25956735,0.875
27.0,4034.0,0.18087655,0.9375
27.0,4035.0,0.06894938,1.0
27.0,4036.0,0.02041702,1.0
27.0,4037.0,0.13478231,0.9375
27.0,4038.0,0.047995593,1.0
27.0,4039.0,0.055852484,1.0
27.0,4040.0,0.043021366,1.0
27.0,4041.0,0.057965524,1.0
27.0,4042.0,0.033033047,1.0
27.0,4043.0,0.20702705,0.9375
27.0,4044.0,0.082673356,0.9375
27.0,4045.0,0.028246174,1.0
27.0,4046.0,0.23016685,0.875
27.0,4047.0,0.12362794,0.9375
27.0,4048.0,0.07034804,1.0
27.0,4049.0,0.021213513,1.0
27.0,4050.0,0.028927708,1.0
28.0,4051.0,0.10349112,0.9375
28.0,4052.0,0.022314532,1.0
28.0,4053.0,0.2725913,0.9375
28.0,4054.0,0.017984683,1.0
28.0,4055.0,0.36569995,0.875
28.0,4056.0,0.0762699,1.0
28.0,4057.0,0.014368861,1.0
28.0,4058.0,0.1060353,0.9375
28.0,4059.0,0.07439907,1.0
28.0,4060.0,0.20781709,0.9375
28.0,4061.0,0.037748583,1.0
28.0,4062.0,0.10804536,0.9375
28.0,4063.0,0.16823383,0.9375
28.0,4064.0,0.32701045,0.8125
28.0,4065.0,0.122487135,0.9375
28.0,4066.0,0.23489387,0.9375
28.0,4067.0,0.14332254,0.9375
28.0,4068.0,0.0091884555,1.0
28.0,4069.0,0.07937594,1.0
28.0,4070.0,0.08912592,0.9375
28.0,4071.0,0.116332196,0.9375
28.0,4072.0,0.04123964,1.0
28.0,4073.0,0.2454049,0.875
28.0,4074.0,0.11609468,1.0
28.0,4075.0,0.17824571,0.9375
28.0,4076.0,0.03694665,1.0
28.0,4077.0,0.069145,0.9375
28.0,4078.0,0.04220203,1.0
28.0,4079.0,0.060256556,1.0
28.0,4080.0,0.042879015,1.0
28.0,4081.0,0.036390964,1.0
28.0,4082.0,0.024275225,1.0
28.0,4083.0,0.03326837,1.0
28.0,4084.0,0.02758574,1.0
28.0,4085.0,0.3074527,0.875
28.0,4086.0,0.023123011,1.0
28.0,4087.0,0.40073708,0.9375
28.0,4088.0,0.025652424,1.0
28.0,4089.0,0.30518228,0.875
28.0,4090.0,0.06528091,1.0
28.0,4091.0,0.08149304,1.0
28.0,4092.0,0.08331345,1.0
28.0,4093.0,0.21675245,0.875
28.0,4094.0,0.029291086,1.0
28.0,4095.0,0.07041233,1.0
28.0,4096.0,0.10886295,0.9375
28.0,4097.0,0.2960798,0.8125
28.0,4098.0,0.07652557,0.9375
28.0,4099.0,0.5475054,0.875
28.0,4100.0,0.07127526,0.9375
28.0,4101.0,0.0076954584,1.0
28.0,4102.0,0.010366452,1.0
28.0,4103.0,0.02956056,1.0
28.0,4104.0,0.25781512,0.9375
28.0,4105.0,0.065132126,1.0
28.0,4106.0,0.043922864,1.0
28.0,4107.0,0.1961448,0.875
28.0,4108.0,0.15462704,0.9375
28.0,4109.0,0.03604924,1.0
28.0,4110.0,0.12226806,0.9375
28.0,4111.0,0.06750694,0.9375
28.0,4112.0,0.049394075,1.0
28.0,4113.0,0.060461298,1.0
28.0,4114.0,0.13003828,0.9375
28.0,4115.0,0.02694588,1.0
28.0,4116.0,0.49226013,0.9375
28.0,4117.0,0.24650422,0.875
28.0,4118.0,0.05047448,1.0
28.0,4119.0,0.20544457,1.0
28.0,4120.0,0.029479947,1.0
28.0,4121.0,0.018895129,1.0
28.0,4122.0,0.100458786,0.9375
28.0,4123.0,0.095088385,1.0
28.0,4124.0,0.05943413,1.0
28.0,4125.0,0.124259256,0.9375
28.0,4126.0,0.33374602,0.875
28.0,4127.0,0.034299023,1.0
28.0,4128.0,0.02917802,1.0
28.0,4129.0,0.09819503,0.9375
28.0,4130.0,0.24995542,0.9375
28.0,4131.0,0.3117392,0.875
28.0,4132.0,0.15563262,0.9375
28.0,4133.0,0.28089058,0.875
28.0,4134.0,0.07408902,1.0
28.0,4135.0,0.1125265,0.9375
28.0,4136.0,0.2887233,0.875
28.0,4137.0,0.14054956,0.9375
28.0,4138.0,0.085660964,0.9375
28.0,4139.0,0.11375549,1.0
28.0,4140.0,0.036719717,1.0
28.0,4141.0,0.030466022,1.0
28.0,4142.0,0.06168701,1.0
28.0,4143.0,0.030839369,1.0
28.0,4144.0,0.08848763,0.9375
28.0,4145.0,0.1316667,1.0
28.0,4146.0,0.1753703,0.9375
28.0,4147.0,0.23967081,0.9375
28.0,4148.0,0.5596452,0.8125
28.0,4149.0,0.14973633,0.9375
28.0,4150.0,0.0480579,1.0
28.0,4151.0,0.10434101,0.9375
28.0,4152.0,0.17241262,0.9375
28.0,4153.0,0.25165015,0.9375
28.0,4154.0,0.038591858,1.0
28.0,4155.0,0.021776566,1.0
28.0,4156.0,0.01880856,1.0
28.0,4157.0,0.04925967,1.0
28.0,4158.0,0.026438853,1.0
28.0,4159.0,0.07866322,1.0
28.0,4160.0,0.06677817,1.0
28.0,4161.0,0.018598858,1.0
28.0,4162.0,0.123365745,0.9375
28.0,4163.0,0.0850226,0.9375
28.0,4164.0,0.08609187,1.0
28.0,4165.0,0.08597051,0.9375
28.0,4166.0,0.014954299,1.0
28.0,4167.0,0.04741865,1.0
28.0,4168.0,0.07501035,1.0
28.0,4169.0,0.33626464,0.875
28.0,4170.0,0.07575882,1.0
28.0,4171.0,0.14537027,0.9375
28.0,4172.0,0.0049389205,1.0
28.0,4173.0,0.0993786,1.0
28.0,4174.0,0.17264487,0.9375
28.0,4175.0,0.09417056,0.9375
28.0,4176.0,0.30020636,0.875
28.0,4177.0,0.01719481,1.0
28.0,4178.0,0.05290239,1.0
28.0,4179.0,0.19052537,0.875
28.0,4180.0,0.15421887,0.9375
28.0,4181.0,0.07056246,0.9375
28.0,4182.0,0.21252452,0.9375
28.0,4183.0,0.09376981,0.9375
28.0,4184.0,0.044049785,1.0
28.0,4185.0,0.32076725,0.875
28.0,4186.0,0.09390937,1.0
28.0,4187.0,0.05039404,1.0
28.0,4188.0,0.29519528,0.875
28.0,4189.0,0.13111134,0.9375
28.0,4190.0,0.022143831,1.0
28.0,4191.0,0.052656416,1.0
28.0,4192.0,0.34286612,0.75
28.0,4193.0,0.20836067,0.875
28.0,4194.0,0.16611601,0.9375
28.0,4195.0,0.05214427,1.0
28.0,4196.0,0.03715761,1.0
28.0,4197.0,0.06366437,1.0
28.0,4198.0,0.012057762,1.0
28.0,4199.0,0.3598473,0.9375
28.0,4200.0,0.0078911865,1.0
29.0,4201.0,0.34791762,0.9375
29.0,4202.0,0.07300461,1.0
29.0,4203.0,0.023909323,1.0
29.0,4204.0,0.102612644,0.9375
29.0,4205.0,0.018050361,1.0
29.0,4206.0,0.10208839,1.0
29.0,4207.0,0.0023892012,1.0
29.0,4208.0,0.02697076,1.0
29.0,4209.0,0.12677716,0.9375
29.0,4210.0,0.28206894,0.9375
29.0,4211.0,0.2024194,0.875
29.0,4212.0,0.008667499,1.0
29.0,4213.0,0.03361972,1.0
29.0,4214.0,0.36641914,0.875
29.0,4215.0,0.059110336,1.0
29.0,4216.0,0.10831521,0.9375
29.0,4217.0,0.12676895,0.9375
29.0,4218.0,0.049389023,1.0
29.0,4219.0,0.12070642,0.9375
29.0,4220.0,0.29637817,0.875
29.0,4221.0,0.012988289,1.0
29.0,4222.0,0.08631553,1.0
29.0,4223.0,0.07020615,0.9375
29.0,4224.0,0.20384048,0.9375
29.0,4225.0,0.032268353,1.0
29.0,4226.0,0.018640198,1.0
29.0,4227.0,0.068028025,1.0
29.0,4228.0,0.05362552,1.0
29.0,4229.0,0.059861124,1.0
29.0,4230.0,0.053573508,1.0
29.0,4231.0,0.07490915,1.0
29.0,4232.0,0.024947554,1.0
29.0,4233.0,0.122487456,0.9375
29.0,4234.0,0.07075155,1.0
29.0,4235.0,0.06681261,0.9375
29.0,4236.0,0.0462828,1.0
29.0,4237.0,0.20045693,0.875
29.0,4238.0,0.08140819,1.0
29.0,4239.0,0.06384863,1.0
29.0,4240.0,0.13394077,0.875
29.0,4241.0,0.021363392,1.0
29.0,4242.0,0.21981823,0.9375
29.0,4243.0,0.026935408,1.0
29.0,4244.0,0.036805626,1.0
29.0,4245.0,0.03767491,1.0
29.0,4246.0,0.08266105,1.0
29.0,4247.0,0.16691269,0.9375
29.0,4248.0,0.05687416,1.0
29.0,4249.0,0.045977905,1.0
29.0,4250.0,0.04987846,1.0
29.0,4251.0,0.06430971,1.0
29.0,4252.0,0.05216139,1.0
29.0,4253.0,0.048879474,1.0
29.0,4254.0,0.27702597,0.875
29.0,4255.0,0.09328202,1.0
29.0,4256.0,0.0370414,1.0
29.0,4257.0,0.21342176,0.9375
29.0,4258.0,0.0392957,1.0
29.0,4259.0,0.18846266,0.9375
29.0,4260.0,0.108964205,0.9375
29.0,4261.0,0.24397345,0.9375
29.0,4262.0,0.33962584,0.8125
29.0,4263.0,0.035559505,1.0
29.0,4264.0,0.05888812,1.0
29.0,4265.0,0.033923615,1.0
29.0,4266.0,0.029661385,1.0
29.0,4267.0,0.035114277,1.0
29.0,4268.0,0.08548465,0.9375
29.0,4269.0,0.15438636,0.9375
29.0,4270.0,0.050899394,1.0
29.0,4271.0,0.1379308,0.9375
29.0,4272.0,0.018055903,1.0
29.0,4273.0,0.14661431,0.9375
29.0,4274.0,0.059762448,1.0
29.0,4275.0,0.109379716,0.9375
29.0,4276.0,0.0731522,1.0
29.0,4277.0,0.2843955,0.875
29.0,4278.0,0.031752635,1.0
29.0,4279.0,0.0856891,1.0
29.0,4280.0,0.10073046,0.9375
29.0,4281.0,0.21700808,0.875
29.0,4282.0,0.028009266,1.0
29.0,4283.0,0.0046497835,1.0
29.0,4284.0,0.09540898,0.9375
29.0,4285.0,0.048602376,1.0
29.0,4286.0,0.2701877,0.9375
29.0,4287.0,0.5783668,0.75
29.0,4288.0,0.15357181,0.9375
29.0,4289.0,0.09926476,1.0
29.0,4290.0,0.053121272,1.0
29.0,4291.0,0.022190504,1.0
29.0,4292.0,0.017437024,1.0
29.0,4293.0,0.048884522,1.0
29.0,4294.0,0.020690361,1.0
29.0,4295.0,0.43955782,0.8125
29.0,4296.0,0.18862356,0.9375
29.0,4297.0,0.014009201,1.0
29.0,4298.0,0.06128777,1.0
29.0,4299.0,0.20764336,0.875
29.0,4300.0,0.055769335,1.0
29.0,4301.0,0.03405585,1.0
29.0,4302.0,0.17012696,0.875
29.0,4303.0,0.022488855,1.0
29.0,4304.0,0.07351786,0.9375
29.0,4305.0,0.02381152,1.0
29.0,4306.0,0.048295103,1.0
29.0,4307.0,0.14132716,0.9375
29.0,4308.0,0.09019449,0.9375
29.0,4309.0,0.10577792,1.0
29.0,4310.0,0.26971346,0.875
29.0,4311.0,0.047681138,1.0
29.0,4312.0,0.046436936,1.0
29.0,4313.0,0.27220184,0.875
29.0,4314.0,0.15024965,0.9375
29.0,4315.0,0.01842204,1.0
29.0,4316.0,0.3185133,0.9375
29.0,4317.0,0.017936483,1.0
29.0,4318.0,0.1546296,0.9375
29.0,4319.0,0.92931634,0.8125
29.0,4320.0,0.15615338,0.9375
29.0,4321.0,0.15427053,0.9375
29.0,4322.0,0.05439686,1.0
29.0,4323.0,0.05017904,1.0
29.0,4324.0,0.10159657,0.9375
29.0,4325.0,0.084264785,1.0
29.0,4326.0,0.13538404,0.9375
29.0,4327.0,0.07317603,0.9375
29.0,4328.0,0.047542263,1.0
29.0,4329.0,0.18671806,0.9375
29.0,4330.0,0.16043839,0.9375
29.0,4331.0,0.08314834,0.9375
29.0,4332.0,0.050211046,1.0
29.0,4333.0,0.07704508,0.9375
29.0,4334.0,0.10607019,1.0
29.0,4335.0,0.34344855,0.875
29.0,4336.0,0.10825269,0.9375
29.0,4337.0,0.03789891,1.0
29.0,4338.0,0.06398235,1.0
29.0,4339.0,0.020286629,1.0
29.0,4340.0,0.09604188,0.9375
29.0,4341.0,0.022670956,1.0
29.0,4342.0,0.2829941,0.875
29.0,4343.0,0.0058796844,1.0
29.0,4344.0,0.039049167,1.0
29.0,4345.0,0.08490701,1.0
29.0,4346.0,0.06510911,1.0
29.0,4347.0,0.21985175,0.875
29.0,4348.0,0.010443888,1.0
29.0,4349.0,0.011310652,1.0
29.0,4350.0,0.009647607,1.0
30.0,4351.0,0.043630958,1.0
30.0,4352.0,0.032096006,1.0
30.0,4353.0,0.020792412,1.0
30.0,4354.0,0.040955964,1.0
30.0,4355.0,0.14246991,0.9375
30.0,4356.0,0.011169775,1.0
30.0,4357.0,0.07563663,1.0
30.0,4358.0,0.20122613,0.875
30.0,4359.0,0.011488747,1.0
30.0,4360.0,0.05098267,1.0
30.0,4361.0,0.1071191,1.0
30.0,4362.0,0.22514662,0.875
30.0,4363.0,0.16812275,0.9375
30.0,4364.0,0.030790735,1.0
30.0,4365.0,0.042657845,1.0
30.0,4366.0,0.3939492,0.875
30.0,4367.0,0.041969314,1.0
30.0,4368.0,0.03482296,1.0
30.0,4369.0,0.055015475,1.0
30.0,4370.0,0.13718076,0.9375
30.0,4371.0,0.13296391,0.9375
30.0,4372.0,0.037782095,1.0
30.0,4373.0,0.033633824,1.0
30.0,4374.0,0.15954146,0.9375
30.0,4375.0,0.012471049,1.0
30.0,4376.0,0.15698756,0.875
30.0,4377.0,0.041149125,1.0
30.0,4378.0,0.109910145,0.9375
30.0,4379.0,0.026369497,1.0
30.0,4380.0,0.094450414,0.9375
30.0,4381.0,0.08318752,0.9375
30.0,4382.0,0.5919479,0.75
30.0,4383.0,0.0048218607,1.0
30.0,4384.0,0.007758161,1.0
30.0,4385.0,0.027493052,1.0
30.0,4386.0,0.09916822,1.0
30.0,4387.0,0.018710874,1.0
30.0,4388.0,0.121812776,1.0
30.0,4389.0,0.008712822,1.0
30.0,4390.0,0.107424386,0.9375
30.0,4391.0,0.2632931,0.875
30.0,4392.0,0.03546821,1.0
30.0,4393.0,0.097742334,0.9375
30.0,4394.0,0.18282482,0.9375
30.0,4395.0,0.10974342,0.9375
30.0,4396.0,0.13730986,0.9375
30.0,4397.0,0.17939596,0.875
30.0,4398.0,0.20188345,0.9375
30.0,4399.0,0.07267827,0.9375
30.0,4400.0,0.7966986,0.8125
30.0,4401.0,0.011935618,1.0
30.0,4402.0,0.06352627,0.9375
30.0,4403.0,0.013492049,1.0
30.0,4404.0,0.13540871,0.9375
30.0,4405.0,0.0073919035,1.0
30.0,4406.0,0.22162397,0.9375
30.0,4407.0,0.020889377,1.0
30.0,4408.0,0.047203552,1.0
30.0,4409.0,0.025093647,1.0
30.0,4410.0,0.041725434,1.0
30.0,4411.0,0.22819048,0.9375
30.0,4412.0,0.12613975,0.9375
30.0,4413.0,0.027003651,1.0
30.0,4414.0,0.078909196,1.0
30.0,4415.0,0.2513469,0.9375
30.0,4416.0,0.23949526,0.9375
30.0,4417.0,0.250278,0.875
30.0,4418.0,0.10461394,1.0
30.0,4419.0,0.04130143,1.0
30.0,4420.0,0.010807207,1.0
30.0,4421.0,0.012670727,1.0
30.0,4422.0,0.09611975,0.9375
30.0,4423.0,0.32490507,0.875
30.0,4424.0,0.6369951,0.875
30.0,4425.0,0.20097513,0.9375
30.0,4426.0,0.069884814,1.0
30.0,4427.0,0.37584558,0.875
30.0,4428.0,0.036751237,1.0
30.0,4429.0,0.017428782,1.0
30.0,4430.0,0.11707151,0.9375
30.0,4431.0,0.010222302,1.0
30.0,4432.0,0.08862041,0.9375
30.0,4433.0,0.035063174,1.0
30.0,4434.0,0.08243351,1.0
30.0,4435.0,0.07151389,1.0
30.0,4436.0,0.047702227,1.0
30.0,4437.0,0.07674832,0.9375
30.0,4438.0,0.048354007,1.0
30.0,4439.0,0.07586503,1.0
30.0,4440.0,0.17811003,0.9375
30.0,4441.0,0.03575817,1.0
30.0,4442.0,0.04417546,1.0
30.0,4443.0,0.19503468,0.9375
30.0,4444.0,0.21833871,0.9375
30.0,4445.0,0.011387435,1.0
30.0,4446.0,0.17578371,0.875
30.0,4447.0,0.1158917,0.9375
30.0,4448.0,0.1865167,0.875
30.0,4449.0,0.1412215,0.875
30.0,4450.0,0.110710904,0.9375
30.0,4451.0,0.043456815,1.0
30.0,4452.0,0.07091089,1.0
30.0,4453.0,0.33226678,0.9375
30.0,4454.0,0.20158039,0.875
30.0,4455.0,0.12785833,0.9375
30.0,4456.0,0.056331035,0.9375
30.0,4457.0,0.05140059,1.0
30.0,4458.0,0.1746805,0.9375
30.0,4459.0,0.0955712,0.9375
30.0,4460.0,0.18227617,0.875
30.0,4461.0,0.07339278,1.0
30.0,4462.0,0.13703975,0.9375
30.0,4463.0,0.17628591,0.9375
30.0,4464.0,0.04782246,1.0
30.0,4465.0,0.029137088,1.0
30.0,4466.0,0.09154177,0.9375
30.0,4467.0,0.066188656,1.0
30.0,4468.0,0.106847174,0.9375
30.0,4469.0,0.12821493,0.9375
30.0,4470.0,0.22451726,0.9375
30.0,4471.0,0.047807485,1.0
30.0,4472.0,0.05809125,1.0
30.0,4473.0,0.030921817,1.0
30.0,4474.0,0.16370739,0.9375
30.0,4475.0,0.2758897,0.9375
30.0,4476.0,0.08326267,1.0
30.0,4477.0,0.21159104,0.875
30.0,4478.0,0.4388882,0.875
30.0,4479.0,0.05008928,1.0
30.0,4480.0,0.14883913,0.9375
30.0,4481.0,0.11093222,1.0
30.0,4482.0,0.03220123,1.0
30.0,4483.0,0.38400415,0.8125
30.0,4484.0,0.04728932,1.0
30.0,4485.0,0.22895016,0.9375
30.0,4486.0,0.46073148,0.9375
30.0,4487.0,0.05238778,1.0
30.0,4488.0,0.022397436,1.0
30.0,4489.0,0.14212082,0.9375
30.0,4490.0,0.029646862,1.0
30.0,4491.0,0.0095211025,1.0
30.0,4492.0,0.060966447,0.9375
30.0,4493.0,0.17045794,0.9375
30.0,4494.0,0.06529312,1.0
30.0,4495.0,0.1326027,0.9375
30.0,4496.0,0.11386545,0.9375
30.0,4497.0,0.21490487,0.9375
30.0,4498.0,0.08234838,0.9375
30.0,4499.0,0.06677961,1.0
30.0,4500.0,0.021488838,1.0
31.0,4501.0,0.13212794,0.9375
31.0,4502.0,0.17524564,0.9375
31.0,4503.0,0.051895358,1.0
31.0,4504.0,0.07587003,1.0
31.0,4505.0,0.049422532,1.0
31.0,4506.0,0.25599238,0.875
31.0,4507.0,0.106382445,1.0
31.0,4508.0,0.1423251,0.9375
31.0,4509.0,0.007918043,1.0
31.0,4510.0,0.129231,1.0
31.0,4511.0,0.31849697,0.8125
31.0,4512.0,0.028929422,1.0
31.0,4513.0,0.21673363,0.9375
31.0,4514.0,0.062343713,1.0
31.0,4515.0,0.026986724,1.0
31.0,4516.0,0.040902827,1.0
31.0,4517.0,0.23507765,0.875
31.0,4518.0,0.050708383,1.0
31.0,4519.0,0.07125111,1.0
31.0,4520.0,0.038256958,1.0
31.0,4521.0,0.05509613,1.0
31.0,4522.0,0.12390416,0.9375
31.0,4523.0,0.1102773,0.9375
31.0,4524.0,0.059738863,1.0
31.0,4525.0,0.3157581,0.9375
31.0,4526.0,0.17218448,0.9375
31.0,4527.0,0.0532954,1.0
31.0,4528.0,0.0322804,1.0
31.0,4529.0,0.049176566,1.0
31.0,4530.0,0.16012666,0.9375
31.0,4531.0,0.5073757,0.8125
31.0,4532.0,0.032821514,1.0
31.0,4533.0,0.3354611,0.875
31.0,4534.0,0.03279882,1.0
31.0,4535.0,0.31132695,0.9375
31.0,4536.0,0.08287114,1.0
31.0,4537.0,0.062033933,1.0
31.0,4538.0,0.117602594,1.0
31.0,4539.0,0.08268465,0.9375
31.0,4540.0,0.07966465,0.9375
31.0,4541.0,0.03718619,1.0
31.0,4542.0,0.47389925,0.875
