Epoch,Batch,Train_Loss,Train_Accuracy
23.0,3410.0,0.657657,0.8125
23.0,3411.0,0.46666,0.8125
23.0,3412.0,0.6278163,0.875
23.0,3413.0,0.61548936,0.875
23.0,3414.0,0.3836064,1.0
23.0,3415.0,0.5258751,0.875
23.0,3416.0,1.2521632,0.375
23.0,3417.0,0.8402903,0.8125
23.0,3418.0,0.5978173,0.8125
23.0,3419.0,1.0115883,0.5625
23.0,3420.0,0.8073542,0.75
23.0,3421.0,0.62044346,0.875
23.0,3422.0,0.7260021,0.625
23.0,3423.0,0.79752177,0.6875
23.0,3424.0,0.6071785,0.875
23.0,3425.0,0.6438113,0.8125
23.0,3426.0,0.9198289,0.5625
23.0,3427.0,0.6841551,0.6875
23.0,3428.0,0.80339915,0.75
23.0,3429.0,0.5531293,0.875
23.0,3430.0,0.69420815,0.875
23.0,3431.0,0.733348,0.75
23.0,3432.0,0.60704136,0.8125
23.0,3433.0,0.87764573,0.6875
23.0,3434.0,0.72707665,0.875
23.0,3435.0,0.56658626,0.8125
23.0,3436.0,0.7151914,0.6875
23.0,3437.0,0.9160051,0.8125
23.0,3438.0,0.9105146,0.6875
23.0,3439.0,0.6593661,0.8125
23.0,3440.0,0.6974573,0.875
23.0,3441.0,0.9037154,0.625
23.0,3442.0,0.7059859,0.6875
23.0,3443.0,0.68452686,0.625
23.0,3444.0,0.91262406,0.5625
23.0,3445.0,0.49009383,0.875
23.0,3446.0,0.5155531,0.875
23.0,3447.0,0.6609584,0.625
23.0,3448.0,0.65499145,0.6875
23.0,3449.0,0.755561,0.6875
23.0,3450.0,0.68557733,0.6875
24.0,3451.0,0.7007734,0.8125
24.0,3452.0,0.61291933,0.75
24.0,3453.0,1.024544,0.6875
24.0,3454.0,0.9196677,0.75
24.0,3455.0,0.6610532,0.6875
24.0,3456.0,0.73283195,0.75
24.0,3457.0,0.7091817,0.8125
24.0,3458.0,0.7741839,0.75
24.0,3459.0,0.6805424,0.6875
24.0,3460.0,0.62104106,0.875
24.0,3461.0,0.67409885,0.75
24.0,3462.0,0.7299964,0.75
24.0,3463.0,0.6035583,0.6875
24.0,3464.0,0.4638657,0.9375
24.0,3465.0,0.55900586,0.9375
24.0,3466.0,0.54415673,0.875
24.0,3467.0,0.8055684,0.75
24.0,3468.0,0.5611741,0.8125
24.0,3469.0,0.84952974,0.6875
24.0,3470.0,0.6277405,0.875
24.0,3471.0,0.65549916,0.75
24.0,3472.0,0.40564042,0.875
24.0,3473.0,0.58986354,0.875
24.0,3474.0,0.7067581,0.6875
24.0,3475.0,0.5062118,1.0
24.0,3476.0,0.663454,0.5625
24.0,3477.0,0.97370887,0.5625
24.0,3478.0,0.6818063,0.875
24.0,3479.0,0.43538442,0.875
24.0,3480.0,0.5560649,0.875
24.0,3481.0,0.39839083,0.875
24.0,3482.0,0.80567515,0.6875
24.0,3483.0,0.6341579,0.9375
24.0,3484.0,0.5484511,0.75
24.0,3485.0,0.5495172,0.8125
24.0,3486.0,0.7724942,0.75
24.0,3487.0,0.5863662,0.8125
24.0,3488.0,0.6331814,0.8125
24.0,3489.0,0.59071064,0.875
24.0,3490.0,0.750427,0.6875
24.0,3491.0,0.7473021,0.6875
24.0,3492.0,1.113957,0.5625
24.0,3493.0,0.76691514,0.6875
24.0,3494.0,0.7979569,0.6875
24.0,3495.0,1.0800794,0.625
24.0,3496.0,0.55124325,0.875
24.0,3497.0,0.70728225,0.75
24.0,3498.0,0.7836672,0.8125
24.0,3499.0,0.7842359,0.75
24.0,3500.0,0.77111256,0.8125
24.0,3501.0,0.84051657,0.6875
24.0,3502.0,0.7212643,0.75
24.0,3503.0,0.52486956,0.875
24.0,3504.0,0.6579763,0.75
24.0,3505.0,0.6028476,0.875
24.0,3506.0,0.69393766,0.75
24.0,3507.0,0.6979533,0.6875
24.0,3508.0,0.712363,0.75
24.0,3509.0,0.47023624,0.875
24.0,3510.0,1.2924548,0.5
24.0,3511.0,0.681474,0.75
24.0,3512.0,0.8195929,0.6875
24.0,3513.0,0.6083947,0.6875
24.0,3514.0,0.655847,0.75
24.0,3515.0,0.6048104,0.75
24.0,3516.0,0.7768402,0.75
24.0,3517.0,0.661248,0.8125
24.0,3518.0,0.6131958,0.8125
24.0,3519.0,0.70934707,0.875
24.0,3520.0,0.91156644,0.5625
24.0,3521.0,0.6641355,0.75
24.0,3522.0,1.2889023,0.5625
24.0,3523.0,0.67887914,0.75
24.0,3524.0,0.8641456,0.6875
24.0,3525.0,0.6017092,0.875
24.0,3526.0,0.7757734,0.6875
24.0,3527.0,0.5725395,0.8125
24.0,3528.0,0.84725755,0.6875
24.0,3529.0,0.6040867,0.75
24.0,3530.0,0.7231955,0.875
24.0,3531.0,0.53590816,0.9375
24.0,3532.0,0.6156995,0.8125
24.0,3533.0,0.75478876,0.6875
24.0,3534.0,0.89105386,0.75
24.0,3535.0,0.5288042,0.875
24.0,3536.0,0.84842885,0.625
24.0,3537.0,0.682519,0.8125
24.0,3538.0,0.57322276,0.75
24.0,3539.0,0.90267015,0.5625
24.0,3540.0,0.6570927,0.6875
24.0,3541.0,0.8748873,0.6875
24.0,3542.0,0.7327177,0.8125
24.0,3543.0,0.5457218,0.8125
24.0,3544.0,0.82699335,0.75
24.0,3545.0,0.6497828,0.6875
24.0,3546.0,0.61781764,0.6875
24.0,3547.0,0.5790425,0.9375
24.0,3548.0,0.6810393,0.8125
24.0,3549.0,0.71276593,0.75
24.0,3550.0,0.6416513,0.875
24.0,3551.0,0.52781576,0.875
24.0,3552.0,0.7451542,0.75
24.0,3553.0,0.50113684,0.9375
24.0,3554.0,0.5272784,0.8125
24.0,3555.0,0.77217376,0.75
24.0,3556.0,0.70193815,0.625
24.0,3557.0,0.92177683,0.6875
24.0,3558.0,0.7326783,0.875
24.0,3559.0,0.6052794,0.875
24.0,3560.0,0.7863408,0.8125
24.0,3561.0,0.5884634,0.75
24.0,3562.0,0.4941409,0.875
24.0,3563.0,0.7483019,0.75
24.0,3564.0,0.79019797,0.75
24.0,3565.0,0.6691789,0.8125
24.0,3566.0,0.56932235,0.75
24.0,3567.0,0.7633577,0.75
24.0,3568.0,0.66533655,0.8125
24.0,3569.0,0.46930528,0.875
24.0,3570.0,0.86394626,0.625
24.0,3571.0,1.1417372,0.6875
24.0,3572.0,0.6806081,0.8125
24.0,3573.0,0.76134723,0.75
24.0,3574.0,0.62287074,0.75
24.0,3575.0,0.8715893,0.625
24.0,3576.0,0.6862412,0.75
24.0,3577.0,0.66555476,0.75
24.0,3578.0,1.0779731,0.5
24.0,3579.0,0.54963696,0.8125
24.0,3580.0,0.48472893,0.875
24.0,3581.0,0.6847867,0.75
24.0,3582.0,1.089536,0.75
24.0,3583.0,0.7370015,0.6875
24.0,3584.0,0.5229182,0.8125
24.0,3585.0,1.0009106,0.6875
24.0,3586.0,0.7775563,0.6875
24.0,3587.0,0.42362422,0.9375
24.0,3588.0,0.5533776,0.875
24.0,3589.0,0.73061335,0.625
24.0,3590.0,0.67824614,0.75
24.0,3591.0,0.5350501,0.9375
24.0,3592.0,0.47252303,0.9375
24.0,3593.0,0.3318654,1.0
24.0,3594.0,0.68205804,0.75
24.0,3595.0,0.50050336,0.8125
24.0,3596.0,0.79538167,0.75
24.0,3597.0,0.6796865,0.875
24.0,3598.0,0.64082146,0.75
24.0,3599.0,0.96977097,0.6875
24.0,3600.0,0.65297186,0.875
25.0,3601.0,0.57146543,0.75
25.0,3602.0,0.7776986,0.8125
25.0,3603.0,0.6890804,0.6875
25.0,3604.0,0.7053463,0.875
25.0,3605.0,0.7543006,0.625
25.0,3606.0,0.54903156,0.75
25.0,3607.0,1.0353155,0.6875
25.0,3608.0,0.8970109,0.5
25.0,3609.0,0.8077034,0.6875
25.0,3610.0,0.8376441,0.6875
25.0,3611.0,0.87027705,0.5
25.0,3612.0,0.818138,0.625
25.0,3613.0,0.6338769,0.875
25.0,3614.0,0.6044462,0.75
25.0,3615.0,0.4554502,0.9375
25.0,3616.0,0.97039896,0.5625
25.0,3617.0,0.9002318,0.625
25.0,3618.0,0.67711663,0.9375
25.0,3619.0,0.6416522,0.875
25.0,3620.0,0.676716,0.8125
25.0,3621.0,0.7702243,0.625
25.0,3622.0,0.6999271,0.75
25.0,3623.0,0.76862484,0.6875
25.0,3624.0,0.82554203,0.6875
25.0,3625.0,0.5361359,0.9375
25.0,3626.0,0.70028126,0.75
25.0,3627.0,0.9949653,0.625
25.0,3628.0,0.7691182,0.6875
25.0,3629.0,0.9302715,0.8125
25.0,3630.0,0.5118392,0.875
25.0,3631.0,0.8230768,0.6875
25.0,3632.0,0.7437986,0.75
25.0,3633.0,0.77471507,0.6875
25.0,3634.0,0.6550422,0.75
25.0,3635.0,1.284882,0.625
25.0,3636.0,0.8453879,0.625
25.0,3637.0,0.74570125,0.6875
25.0,3638.0,0.60119665,0.75
25.0,3639.0,0.7115374,0.8125
25.0,3640.0,0.6040362,0.9375
25.0,3641.0,0.5345161,0.75
25.0,3642.0,0.5321156,0.8125
25.0,3643.0,0.5513548,0.8125
25.0,3644.0,0.5428262,0.8125
25.0,3645.0,0.74528116,0.875
25.0,3646.0,0.63260335,0.8125
25.0,3647.0,0.5539225,0.875
25.0,3648.0,1.0074979,0.625
25.0,3649.0,0.59908074,0.6875
25.0,3650.0,0.7426977,0.75
25.0,3651.0,0.7765704,0.6875
25.0,3652.0,0.5615895,0.875
25.0,3653.0,0.8633819,0.8125
25.0,3654.0,0.49732146,0.875
25.0,3655.0,0.5206173,0.875
25.0,3656.0,0.7561489,0.75
25.0,3657.0,0.5318249,0.875
25.0,3658.0,0.63593465,0.75
25.0,3659.0,0.68635404,0.75
25.0,3660.0,0.45198333,0.9375
25.0,3661.0,0.70980126,0.8125
25.0,3662.0,0.9405644,0.625
25.0,3663.0,0.50475156,0.875
25.0,3664.0,0.5417223,0.875
25.0,3665.0,0.64130604,0.75
25.0,3666.0,0.9637301,0.6875
25.0,3667.0,0.6207672,0.8125
25.0,3668.0,0.5989824,0.8125
25.0,3669.0,0.57545394,1.0
25.0,3670.0,0.66026515,0.8125
25.0,3671.0,1.1069025,0.6875
25.0,3672.0,0.5236702,0.75
25.0,3673.0,0.9625618,0.625
25.0,3674.0,0.57916224,0.75
25.0,3675.0,0.6004765,0.875
25.0,3676.0,0.632387,0.75
25.0,3677.0,0.57363576,0.875
25.0,3678.0,0.82268465,0.75
25.0,3679.0,0.7067895,0.8125
25.0,3680.0,1.0584209,0.4375
25.0,3681.0,0.45111847,0.8125
25.0,3682.0,0.6022901,0.625
25.0,3683.0,0.5460837,0.875
25.0,3684.0,0.56056243,0.9375
25.0,3685.0,0.8900902,0.625
25.0,3686.0,0.434211,0.875
25.0,3687.0,0.75218576,0.8125
25.0,3688.0,0.66767883,0.8125
25.0,3689.0,1.0048721,0.6875
25.0,3690.0,0.67191446,0.8125
25.0,3691.0,0.6673611,0.8125
25.0,3692.0,0.776457,0.6875
25.0,3693.0,0.44376442,0.875
25.0,3694.0,0.89311475,0.625
25.0,3695.0,0.65714365,0.875
25.0,3696.0,0.6265573,0.75
25.0,3697.0,0.6001155,0.625
25.0,3698.0,0.83917546,0.625
25.0,3699.0,0.6420409,0.75
25.0,3700.0,0.87076765,0.625
25.0,3701.0,0.45688802,0.875
25.0,3702.0,0.776375,0.8125
25.0,3703.0,0.5463978,0.875
25.0,3704.0,0.71513206,0.75
25.0,3705.0,0.62396264,0.875
25.0,3706.0,0.5725102,0.8125
25.0,3707.0,0.5663632,0.8125
25.0,3708.0,0.72783065,0.75
25.0,3709.0,0.6432302,0.9375
25.0,3710.0,0.7553122,0.625
25.0,3711.0,0.78909767,0.625
25.0,3712.0,0.7265799,0.75
25.0,3713.0,0.97312295,0.6875
25.0,3714.0,0.87053776,0.6875
25.0,3715.0,0.71292484,0.75
25.0,3716.0,0.5011842,0.8125
25.0,3717.0,0.61323816,0.8125
25.0,3718.0,0.6671345,0.875
25.0,3719.0,0.63127434,0.8125
25.0,3720.0,0.5375358,0.9375
25.0,3721.0,0.8650267,0.5625
25.0,3722.0,0.60803765,0.875
25.0,3723.0,0.62903905,0.875
25.0,3724.0,0.4481622,0.875
25.0,3725.0,0.8726103,0.6875
25.0,3726.0,0.76706445,0.875
25.0,3727.0,0.64764464,0.875
25.0,3728.0,0.7808975,0.6875
25.0,3729.0,0.91034627,0.6875
25.0,3730.0,0.58891886,0.625
25.0,3731.0,0.762554,0.6875
25.0,3732.0,0.6319636,0.75
25.0,3733.0,0.6490728,0.6875
25.0,3734.0,0.8704052,0.625
25.0,3735.0,0.54719913,0.8125
25.0,3736.0,0.6966954,0.8125
25.0,3737.0,1.0253859,0.5
25.0,3738.0,0.70959115,0.6875
25.0,3739.0,0.42835346,0.875
25.0,3740.0,0.5321703,0.9375
25.0,3741.0,0.54550666,0.875
25.0,3742.0,0.55522645,0.875
25.0,3743.0,0.5249603,0.875
25.0,3744.0,0.66676724,0.75
25.0,3745.0,0.7779721,0.6875
25.0,3746.0,0.5560801,0.875
25.0,3747.0,0.62536114,0.875
25.0,3748.0,0.51271707,1.0
25.0,3749.0,0.6214614,0.75
25.0,3750.0,0.5633836,0.9375
26.0,3751.0,0.7097622,0.6875
26.0,3752.0,0.45269567,0.875
26.0,3753.0,0.93814766,0.6875
26.0,3754.0,0.42984927,0.875
26.0,3755.0,1.0048513,0.5625
26.0,3756.0,0.74285775,0.75
26.0,3757.0,0.57156515,0.75
26.0,3758.0,0.70937586,0.6875
26.0,3759.0,0.62622595,0.6875
26.0,3760.0,0.99407345,0.625
26.0,3761.0,0.64605516,0.8125
26.0,3762.0,0.6433902,0.8125
26.0,3763.0,0.9819273,0.5625
26.0,3764.0,0.7044814,0.8125
26.0,3765.0,0.81937784,0.5625
26.0,3766.0,0.40443847,1.0
26.0,3767.0,0.77260005,0.6875
26.0,3768.0,0.47218043,0.875
26.0,3769.0,0.627783,0.8125
26.0,3770.0,0.8832906,0.75
26.0,3771.0,0.8030105,0.75
26.0,3772.0,0.6160043,0.75
26.0,3773.0,1.2078981,0.625
26.0,3774.0,0.67536145,0.875
26.0,3775.0,0.8139008,0.8125
26.0,3776.0,0.6168204,0.625
26.0,3777.0,0.60758716,0.8125
26.0,3778.0,0.4594577,0.875
26.0,3779.0,0.61396074,0.8125
26.0,3780.0,0.69363517,0.8125
26.0,3781.0,0.6771941,0.6875
26.0,3782.0,0.563542,0.75
26.0,3783.0,1.0004692,0.5625
26.0,3784.0,0.55369365,0.8125
26.0,3785.0,0.44419545,0.875
26.0,3786.0,0.875311,0.6875
26.0,3787.0,0.55581135,0.75
26.0,3788.0,0.81362677,0.75
26.0,3789.0,0.6819776,0.8125
26.0,3790.0,0.6859672,0.8125
26.0,3791.0,0.9345654,0.625
26.0,3792.0,0.69076025,0.625
26.0,3793.0,0.5069733,0.9375
26.0,3794.0,0.49490112,0.9375
26.0,3795.0,0.68156636,0.625
26.0,3796.0,0.69287723,0.75
26.0,3797.0,0.63187116,0.6875
26.0,3798.0,0.50788736,0.9375
26.0,3799.0,0.79804575,0.75
26.0,3800.0,0.45116824,0.875
26.0,3801.0,1.2126989,0.625
26.0,3802.0,0.6691657,0.75
26.0,3803.0,0.65377885,0.75
26.0,3804.0,0.75846714,0.75
26.0,3805.0,0.6812215,0.75
26.0,3806.0,0.5425237,0.8125
26.0,3807.0,0.74057275,0.8125
26.0,3808.0,0.6458829,0.875
26.0,3809.0,0.5660322,0.9375
26.0,3810.0,0.65129757,0.875
26.0,3811.0,0.5921165,0.8125
26.0,3812.0,0.5584719,0.6875
26.0,3813.0,0.606907,0.75
26.0,3814.0,0.4427139,0.875
26.0,3815.0,0.677064,0.8125
26.0,3816.0,0.68985516,0.75
26.0,3817.0,0.4425617,0.9375
26.0,3818.0,0.73140085,0.75
26.0,3819.0,0.5509573,0.875
26.0,3820.0,0.62796223,0.9375
26.0,3821.0,0.50260186,0.8125
26.0,3822.0,0.5893655,0.75
26.0,3823.0,1.0404849,0.5625
26.0,3824.0,0.49375674,0.875
26.0,3825.0,0.49800482,0.875
26.0,3826.0,0.41012585,0.9375
26.0,3827.0,0.47357672,0.9375
26.0,3828.0,0.9270338,0.75
26.0,3829.0,0.6634972,0.8125
26.0,3830.0,0.5432803,0.875
26.0,3831.0,0.7629025,0.5625
26.0,3832.0,0.90411234,0.8125
26.0,3833.0,0.49959424,0.875
26.0,3834.0,1.1426442,0.5625
26.0,3835.0,0.75562227,0.625
26.0,3836.0,0.90271294,0.625
26.0,3837.0,0.67645067,0.75
26.0,3838.0,0.65593135,0.75
26.0,3839.0,0.6006427,0.875
26.0,3840.0,0.3983056,0.875
26.0,3841.0,0.38294545,1.0
26.0,3842.0,0.6001308,0.8125
26.0,3843.0,0.70334065,0.6875
26.0,3844.0,0.706264,0.625
26.0,3845.0,0.68256414,0.75
26.0,3846.0,0.6325078,0.9375
26.0,3847.0,0.52056456,0.8125
26.0,3848.0,0.5745857,0.8125
26.0,3849.0,0.5397976,0.875
26.0,3850.0,0.7251233,0.6875
26.0,3851.0,0.6934427,0.875
26.0,3852.0,0.73671204,0.8125
26.0,3853.0,0.55207753,0.9375
26.0,3854.0,0.6424831,0.75
26.0,3855.0,0.7553181,0.8125
26.0,3856.0,0.5096518,0.875
26.0,3857.0,0.91940117,0.625
26.0,3858.0,0.4509666,0.875
26.0,3859.0,0.72542083,0.8125
26.0,3860.0,0.531075,0.8125
26.0,3861.0,0.53372425,0.875
26.0,3862.0,0.5270485,0.875
26.0,3863.0,0.8145324,0.75
26.0,3864.0,0.60242134,0.875
26.0,3865.0,0.5652839,0.875
26.0,3866.0,0.39698038,1.0
26.0,3867.0,0.57053155,0.8125
26.0,3868.0,0.6229974,0.6875
26.0,3869.0,0.8618607,0.6875
26.0,3870.0,0.969597,0.625
26.0,3871.0,1.1620626,0.625
26.0,3872.0,0.6321105,0.8125
26.0,3873.0,0.5272629,0.8125
26.0,3874.0,0.89829195,0.625
26.0,3875.0,0.38655457,0.9375
26.0,3876.0,0.607329,0.75
26.0,3877.0,0.8657326,0.6875
26.0,3878.0,0.71804667,0.8125
26.0,3879.0,0.45174116,0.875
26.0,3880.0,0.55643684,0.9375
26.0,3881.0,0.5412932,0.8125
26.0,3882.0,0.31596738,1.0
26.0,3883.0,0.9734108,0.5
26.0,3884.0,0.6932435,0.8125
26.0,3885.0,0.5791183,0.8125
26.0,3886.0,0.31637004,0.9375
26.0,3887.0,0.7417246,0.625
26.0,3888.0,0.5712343,0.9375
26.0,3889.0,0.6230027,0.8125
26.0,3890.0,0.59005827,0.875
26.0,3891.0,0.66650075,0.625
26.0,3892.0,0.56454855,0.75
26.0,3893.0,0.56583136,0.8125
26.0,3894.0,0.808126,0.5625
26.0,3895.0,0.69936335,0.875
26.0,3896.0,0.9291824,0.625
26.0,3897.0,1.2091473,0.625
26.0,3898.0,0.9137981,0.6875
26.0,3899.0,0.54691315,0.6875
26.0,3900.0,0.671818,0.75
27.0,3901.0,0.69252366,0.6875
27.0,3902.0,0.7040724,0.8125
27.0,3903.0,0.51654303,0.75
27.0,3904.0,0.801369,0.75
27.0,3905.0,0.73918545,0.6875
27.0,3906.0,0.6316395,0.8125
27.0,3907.0,0.6869964,0.75
27.0,3908.0,0.47905225,0.8125
27.0,3909.0,0.45844683,0.875
27.0,3910.0,0.5228501,0.875
27.0,3911.0,0.61828667,0.75
27.0,3912.0,0.8228083,0.625
27.0,3913.0,0.8225844,0.75
27.0,3914.0,0.54073465,0.875
27.0,3915.0,0.56929886,0.75
27.0,3916.0,0.6805194,0.8125
27.0,3917.0,0.3812232,1.0
27.0,3918.0,0.72988087,0.625
27.0,3919.0,0.62438333,0.6875
27.0,3920.0,0.80976593,0.75
27.0,3921.0,0.8986638,0.5625
27.0,3922.0,0.6054365,0.8125
27.0,3923.0,0.9382776,0.625
27.0,3924.0,0.754835,0.6875
27.0,3925.0,0.89796877,0.6875
27.0,3926.0,0.6638084,0.8125
27.0,3927.0,0.3974387,1.0
27.0,3928.0,1.1677923,0.6875
27.0,3929.0,0.6192938,0.75
27.0,3930.0,0.77185655,0.6875
27.0,3931.0,1.0278411,0.5625
27.0,3932.0,0.94314957,0.6875
27.0,3933.0,0.6688137,0.8125
27.0,3934.0,0.8130204,0.75
27.0,3935.0,1.0919405,0.625
27.0,3936.0,1.5462315,0.5
27.0,3937.0,0.9092392,0.8125
27.0,3938.0,0.76550204,0.625
27.0,3939.0,0.973362,0.6875
27.0,3940.0,0.73326516,0.8125
27.0,3941.0,0.7089294,0.6875
27.0,3942.0,0.8053784,0.6875
27.0,3943.0,0.7441595,0.75
27.0,3944.0,0.4813587,0.8125
27.0,3945.0,0.5779711,0.75
27.0,3946.0,0.73414373,0.6875
27.0,3947.0,1.0599418,0.6875
27.0,3948.0,0.7467566,0.6875
27.0,3949.0,0.60756564,0.75
27.0,3950.0,0.5316436,0.75
27.0,3951.0,0.6334073,0.875
27.0,3952.0,0.5494742,0.8125
27.0,3953.0,0.66336477,0.6875
27.0,3954.0,0.40144336,0.875
27.0,3955.0,0.62200093,0.6875
27.0,3956.0,0.53234375,0.9375
27.0,3957.0,0.47161916,0.9375
27.0,3958.0,0.5705129,0.8125
27.0,3959.0,0.71673965,0.75
27.0,3960.0,0.453121,0.9375
27.0,3961.0,0.45793852,0.9375
27.0,3962.0,0.73376894,0.625
27.0,3963.0,0.8732443,0.625
27.0,3964.0,0.6431016,0.75
27.0,3965.0,0.81410104,0.75
27.0,3966.0,0.6116469,0.75
27.0,3967.0,0.7979128,0.6875
27.0,3968.0,1.2108064,0.4375
27.0,3969.0,0.7325702,0.75
27.0,3970.0,0.7126298,0.75
27.0,3971.0,0.5035025,0.9375
27.0,3972.0,0.714243,0.8125
27.0,3973.0,0.7486956,0.8125
27.0,3974.0,0.48872858,0.875
27.0,3975.0,0.87425554,0.75
27.0,3976.0,0.53593594,0.8125
27.0,3977.0,0.7568347,0.625
27.0,3978.0,0.49048856,0.8125
27.0,3979.0,0.75849897,0.8125
27.0,3980.0,0.6890648,0.8125
27.0,3981.0,0.82642454,0.6875
27.0,3982.0,0.8111458,0.75
27.0,3983.0,0.7859781,0.75
27.0,3984.0,0.89555514,0.625
27.0,3985.0,0.6166903,0.6875
27.0,3986.0,0.5007217,0.9375
27.0,3987.0,0.637649,0.75
27.0,3988.0,0.48984534,1.0
27.0,3989.0,0.8228584,0.6875
27.0,3990.0,0.337354,0.9375
27.0,3991.0,0.6503641,0.6875
27.0,3992.0,0.87563753,0.625
27.0,3993.0,0.7880912,0.75
27.0,3994.0,0.6988853,0.75
27.0,3995.0,0.55250454,0.75
27.0,3996.0,0.4089064,0.9375
27.0,3997.0,0.31140667,0.875
27.0,3998.0,0.5544935,0.75
27.0,3999.0,0.83312625,0.8125
27.0,4000.0,0.9042504,0.6875
27.0,4001.0,1.319787,0.5
27.0,4002.0,0.8624833,0.75
27.0,4003.0,0.71730095,0.75
27.0,4004.0,0.5133528,0.8125
27.0,4005.0,0.39809996,0.9375
27.0,4006.0,0.7106687,0.8125
27.0,4007.0,0.7048457,0.75
27.0,4008.0,0.5484764,0.875
27.0,4009.0,0.9946563,0.6875
27.0,4010.0,1.2783016,0.5625
27.0,4011.0,0.7031882,0.75
27.0,4012.0,0.48615882,0.9375
27.0,4013.0,0.6373993,0.875
27.0,4014.0,0.4906924,0.875
27.0,4015.0,0.8312403,0.6875
27.0,4016.0,0.7377389,0.75
27.0,4017.0,0.47196496,1.0
27.0,4018.0,0.44714198,0.875
27.0,4019.0,0.9588217,0.75
27.0,4020.0,0.6990374,0.8125
27.0,4021.0,0.513809,0.9375
27.0,4022.0,0.583799,0.875
27.0,4023.0,0.4682242,0.8125
27.0,4024.0,0.69660896,0.6875
27.0,4025.0,1.018607,0.5625
27.0,4026.0,0.89254624,0.6875
27.0,4027.0,0.78226614,0.6875
27.0,4028.0,0.9569526,0.625
27.0,4029.0,0.768957,0.625
27.0,4030.0,0.49355844,0.75
27.0,4031.0,0.7508924,0.6875
27.0,4032.0,0.72822833,0.75
27.0,4033.0,0.49121985,0.875
27.0,4034.0,0.84230405,0.6875
27.0,4035.0,0.48266333,0.8125
27.0,4036.0,0.74045104,0.875
27.0,4037.0,0.6284124,0.75
27.0,4038.0,0.84691906,0.75
27.0,4039.0,0.77313703,0.6875
27.0,4040.0,0.5869643,0.8125
27.0,4041.0,0.65120876,0.625
27.0,4042.0,0.54232734,0.875
27.0,4043.0,0.7361751,0.75
27.0,4044.0,0.5492227,0.6875
27.0,4045.0,0.39079592,0.9375
27.0,4046.0,0.52396023,0.6875
27.0,4047.0,0.53759885,0.8125
27.0,4048.0,0.63619286,0.8125
27.0,4049.0,0.57832646,0.75
27.0,4050.0,0.76090837,0.75
28.0,4051.0,0.60981315,0.75
28.0,4052.0,0.6123084,0.75
28.0,4053.0,0.6308955,0.75
28.0,4054.0,0.89479804,0.6875
28.0,4055.0,0.5653324,0.75
28.0,4056.0,0.41917497,0.875
28.0,4057.0,0.61963314,0.8125
28.0,4058.0,0.4783339,0.875
28.0,4059.0,1.2082486,0.5625
28.0,4060.0,0.8141936,0.5625
28.0,4061.0,0.53837496,0.9375
28.0,4062.0,0.50360286,0.8125
28.0,4063.0,1.1090038,0.6875
28.0,4064.0,0.7194877,0.6875
28.0,4065.0,0.74312675,0.75
28.0,4066.0,0.83999974,0.6875
28.0,4067.0,0.3425938,0.9375
28.0,4068.0,0.5561166,0.8125
28.0,4069.0,0.98772836,0.6875
28.0,4070.0,0.85189325,0.6875
28.0,4071.0,0.41007316,0.9375
28.0,4072.0,0.6705574,0.8125
28.0,4073.0,0.5268014,0.875
28.0,4074.0,0.8703265,0.5625
28.0,4075.0,0.41149065,0.9375
28.0,4076.0,0.51880246,0.875
28.0,4077.0,0.78807324,0.6875
28.0,4078.0,0.5609385,0.875
28.0,4079.0,0.5284477,0.875
28.0,4080.0,0.64535594,0.8125
28.0,4081.0,0.7184218,0.75
28.0,4082.0,0.7513663,0.8125
28.0,4083.0,1.0522797,0.75
28.0,4084.0,0.67628056,0.6875
28.0,4085.0,0.85162973,0.5625
28.0,4086.0,0.8103138,0.75
28.0,4087.0,1.0122161,0.6875
28.0,4088.0,0.69686925,0.6875
28.0,4089.0,0.7353031,0.6875
28.0,4090.0,0.50660694,0.75
28.0,4091.0,0.64594734,0.8125
28.0,4092.0,0.6704664,0.75
28.0,4093.0,0.72907645,0.75
28.0,4094.0,0.82422936,0.625
28.0,4095.0,0.7454777,0.8125
28.0,4096.0,0.75235486,0.75
28.0,4097.0,0.649059,0.6875
28.0,4098.0,0.67426455,0.75
28.0,4099.0,0.45337406,0.9375
28.0,4100.0,0.49104917,1.0
28.0,4101.0,0.61489767,0.8125
28.0,4102.0,0.8656172,0.75
28.0,4103.0,0.8601228,0.625
28.0,4104.0,0.62893367,0.8125
28.0,4105.0,0.6341493,0.8125
28.0,4106.0,0.6378252,0.8125
28.0,4107.0,0.5914926,0.8125
28.0,4108.0,0.61931527,0.8125
28.0,4109.0,0.9436901,0.625
28.0,4110.0,1.0312723,0.6875
28.0,4111.0,0.45248637,0.875
28.0,4112.0,0.5795683,0.875
28.0,4113.0,0.36611274,1.0
28.0,4114.0,0.9322294,0.625
28.0,4115.0,0.7967596,0.8125
28.0,4116.0,0.7698144,0.8125
28.0,4117.0,0.6194108,0.75
28.0,4118.0,0.5294677,0.875
28.0,4119.0,0.5283758,0.875
28.0,4120.0,0.6187104,0.6875
28.0,4121.0,1.0540782,0.5
28.0,4122.0,0.46324116,0.9375
28.0,4123.0,0.56630147,0.875
28.0,4124.0,0.84828156,0.625
28.0,4125.0,0.8825883,0.5625
28.0,4126.0,0.9085343,0.6875
28.0,4127.0,0.4423167,0.9375
28.0,4128.0,0.5840041,0.875
