Epoch,Batch,Train_Loss,Train_Accuracy
19.0,2778.0,0.23667608,0.875
19.0,2779.0,0.111601286,1.0
19.0,2780.0,0.032080263,1.0
19.0,2781.0,0.21215829,0.9375
19.0,2782.0,0.55004054,0.875
19.0,2783.0,0.16171496,0.9375
19.0,2784.0,0.09864858,1.0
19.0,2785.0,0.15833487,0.875
19.0,2786.0,0.33246654,0.8125
19.0,2787.0,0.22913355,0.9375
19.0,2788.0,0.22461483,0.875
19.0,2789.0,0.32622185,0.8125
19.0,2790.0,0.30516747,0.875
19.0,2791.0,0.076289155,1.0
19.0,2792.0,0.21039459,0.9375
19.0,2793.0,0.6516464,0.75
19.0,2794.0,0.14392231,0.9375
19.0,2795.0,0.42776987,0.9375
19.0,2796.0,0.27264038,0.8125
19.0,2797.0,0.23350589,0.875
19.0,2798.0,0.033558767,1.0
19.0,2799.0,0.09224387,1.0
19.0,2800.0,0.35028648,0.8125
19.0,2801.0,0.3382562,0.8125
19.0,2802.0,0.29310277,0.875
19.0,2803.0,0.5120883,0.75
19.0,2804.0,0.50665706,0.75
19.0,2805.0,0.18034367,0.9375
19.0,2806.0,0.4588266,0.875
19.0,2807.0,0.25406173,1.0
19.0,2808.0,0.57924604,0.75
19.0,2809.0,0.19979845,1.0
19.0,2810.0,0.14980417,1.0
19.0,2811.0,0.11002119,1.0
19.0,2812.0,0.1870675,0.9375
19.0,2813.0,0.18682614,0.9375
19.0,2814.0,0.5274436,0.6875
19.0,2815.0,0.4465938,0.875
19.0,2816.0,0.49564183,0.875
19.0,2817.0,0.25779098,0.9375
19.0,2818.0,0.2979222,0.875
19.0,2819.0,0.31934804,0.875
19.0,2820.0,0.2454824,0.9375
19.0,2821.0,0.32957736,0.9375
19.0,2822.0,0.40424174,0.875
19.0,2823.0,0.15721062,0.9375
19.0,2824.0,0.13321248,0.9375
19.0,2825.0,0.25027785,0.9375
19.0,2826.0,0.260493,0.8125
19.0,2827.0,0.3721414,0.8125
19.0,2828.0,0.50913644,0.875
19.0,2829.0,0.06420626,1.0
19.0,2830.0,0.76046914,0.75
19.0,2831.0,0.15750726,0.9375
19.0,2832.0,0.116825126,1.0
19.0,2833.0,0.21483856,0.9375
19.0,2834.0,0.2767664,0.9375
19.0,2835.0,0.39619267,0.875
19.0,2836.0,0.39659896,0.8125
19.0,2837.0,0.11524491,1.0
19.0,2838.0,0.4596718,0.8125
19.0,2839.0,0.46028188,0.8125
19.0,2840.0,0.7306839,0.625
19.0,2841.0,0.17960697,0.9375
19.0,2842.0,0.13763182,0.9375
19.0,2843.0,0.2686169,0.9375
19.0,2844.0,0.37547207,0.875
19.0,2845.0,0.08357051,1.0
19.0,2846.0,0.4108915,0.875
19.0,2847.0,0.19774182,0.9375
19.0,2848.0,0.1800684,1.0
19.0,2849.0,0.2287929,0.9375
19.0,2850.0,0.2688518,0.875
20.0,2851.0,0.06418192,1.0
20.0,2852.0,0.21585383,0.9375
20.0,2853.0,0.10847867,1.0
20.0,2854.0,0.29052818,0.875
20.0,2855.0,0.18729655,0.9375
20.0,2856.0,0.3762442,0.9375
20.0,2857.0,0.2786073,0.9375
20.0,2858.0,0.3496065,0.875
20.0,2859.0,0.20369375,0.9375
20.0,2860.0,0.13258024,0.9375
20.0,2861.0,0.3782113,0.875
20.0,2862.0,0.1936626,0.9375
20.0,2863.0,0.076227725,1.0
20.0,2864.0,0.15913177,0.9375
20.0,2865.0,0.3852916,0.8125
20.0,2866.0,0.13721317,0.9375
20.0,2867.0,0.33495507,0.9375
20.0,2868.0,0.36662263,0.875
20.0,2869.0,0.11846819,0.9375
20.0,2870.0,0.371715,0.8125
20.0,2871.0,0.14567521,0.9375
20.0,2872.0,0.16255863,0.9375
20.0,2873.0,0.79379916,0.625
20.0,2874.0,0.40406984,0.8125
20.0,2875.0,0.21861003,0.9375
20.0,2876.0,0.10071043,1.0
20.0,2877.0,0.24086158,0.9375
20.0,2878.0,0.0758173,1.0
20.0,2879.0,0.09263495,1.0
20.0,2880.0,0.41407374,0.75
20.0,2881.0,0.106401406,1.0
20.0,2882.0,0.28695422,1.0
20.0,2883.0,0.15852618,0.9375
20.0,2884.0,0.19178821,0.875
20.0,2885.0,0.21721527,0.875
20.0,2886.0,0.10987566,1.0
20.0,2887.0,0.16959128,0.9375
20.0,2888.0,0.6504738,0.75
20.0,2889.0,0.34750518,0.8125
20.0,2890.0,0.5384733,0.8125
20.0,2891.0,0.41101778,0.875
20.0,2892.0,0.18034503,0.9375
20.0,2893.0,0.2620855,0.9375
20.0,2894.0,0.37670708,0.8125
20.0,2895.0,0.31276986,0.9375
20.0,2896.0,0.2594428,0.9375
20.0,2897.0,0.18794207,1.0
20.0,2898.0,0.08918556,1.0
20.0,2899.0,0.21601781,0.9375
20.0,2900.0,0.3585056,0.8125
20.0,2901.0,0.21299231,0.9375
20.0,2902.0,0.10122142,1.0
20.0,2903.0,0.119782925,1.0
20.0,2904.0,0.59506094,0.8125
20.0,2905.0,0.042189658,1.0
20.0,2906.0,0.32352227,0.8125
20.0,2907.0,0.13323005,0.9375
20.0,2908.0,0.50297225,0.75
20.0,2909.0,0.2228177,1.0
20.0,2910.0,0.36570743,0.875
20.0,2911.0,0.10011202,1.0
20.0,2912.0,0.09620194,1.0
20.0,2913.0,0.13191631,0.9375
20.0,2914.0,0.16077265,0.9375
20.0,2915.0,0.40535262,0.875
20.0,2916.0,0.48326835,0.8125
20.0,2917.0,0.39575267,0.875
20.0,2918.0,0.27054513,0.875
20.0,2919.0,0.05699729,1.0
20.0,2920.0,0.053950857,1.0
20.0,2921.0,0.13909546,1.0
20.0,2922.0,0.25206858,1.0
20.0,2923.0,0.116836116,1.0
20.0,2924.0,0.3584237,0.875
20.0,2925.0,0.31420588,0.9375
20.0,2926.0,0.17207034,0.9375
20.0,2927.0,0.15790573,1.0
20.0,2928.0,0.17989606,1.0
20.0,2929.0,0.45707,0.8125
20.0,2930.0,0.15667595,0.875
20.0,2931.0,0.4761592,0.8125
20.0,2932.0,0.10705494,1.0
20.0,2933.0,0.54208386,0.75
20.0,2934.0,0.21544172,0.9375
20.0,2935.0,0.05710473,1.0
20.0,2936.0,0.4069185,0.875
20.0,2937.0,0.32544336,0.9375
20.0,2938.0,0.08684616,1.0
20.0,2939.0,0.35600454,0.8125
20.0,2940.0,0.19043627,0.875
20.0,2941.0,0.5366994,0.8125
20.0,2942.0,0.33031467,0.875
20.0,2943.0,0.27349466,0.875
20.0,2944.0,0.22322577,0.9375
20.0,2945.0,0.13965262,0.9375
20.0,2946.0,0.15517393,0.9375
20.0,2947.0,0.14247292,0.9375
20.0,2948.0,0.19879676,0.9375
20.0,2949.0,0.43909666,0.8125
20.0,2950.0,0.26696324,0.875
20.0,2951.0,0.16293669,0.9375
20.0,2952.0,0.26735336,0.875
20.0,2953.0,0.09467861,1.0
20.0,2954.0,0.1905271,0.9375
20.0,2955.0,0.12509632,1.0
20.0,2956.0,0.27902022,0.875
20.0,2957.0,0.16304386,0.9375
20.0,2958.0,0.50689864,0.75
20.0,2959.0,0.1829292,0.9375
20.0,2960.0,0.31792632,0.9375
20.0,2961.0,0.11518831,0.9375
20.0,2962.0,0.68559253,0.75
20.0,2963.0,0.22914381,0.8125
20.0,2964.0,0.14865534,0.9375
20.0,2965.0,0.19523206,0.9375
20.0,2966.0,0.1836865,0.9375
20.0,2967.0,0.4550351,0.875
20.0,2968.0,0.13095358,1.0
20.0,2969.0,0.17637421,0.9375
20.0,2970.0,0.11377014,1.0
20.0,2971.0,0.4239237,0.9375
20.0,2972.0,0.08772465,1.0
20.0,2973.0,0.2260137,0.875
20.0,2974.0,0.29899997,0.875
20.0,2975.0,0.293216,0.8125
20.0,2976.0,0.18942754,1.0
20.0,2977.0,0.23450181,0.9375
20.0,2978.0,0.41563317,0.8125
20.0,2979.0,0.30885258,0.8125
20.0,2980.0,0.26637042,0.9375
20.0,2981.0,0.45715427,0.8125
20.0,2982.0,0.15178792,0.9375
20.0,2983.0,0.1935319,0.9375
20.0,2984.0,0.1457561,1.0
20.0,2985.0,0.2110764,0.875
20.0,2986.0,0.13825135,0.9375
20.0,2987.0,0.4774316,0.875
20.0,2988.0,0.52800816,0.875
20.0,2989.0,0.25901115,0.9375
20.0,2990.0,0.10356878,1.0
20.0,2991.0,0.23279828,0.9375
20.0,2992.0,0.5583747,0.8125
20.0,2993.0,0.14446513,1.0
20.0,2994.0,0.15180443,0.9375
20.0,2995.0,0.24742924,0.875
20.0,2996.0,0.39965856,0.875
20.0,2997.0,0.39226484,0.8125
20.0,2998.0,0.09687408,1.0
20.0,2999.0,0.2932975,0.875
20.0,3000.0,0.091019906,0.9375
21.0,3001.0,0.44787693,0.8125
21.0,3002.0,0.14159697,0.9375
21.0,3003.0,0.17260821,1.0
21.0,3004.0,0.2568223,0.9375
21.0,3005.0,0.23615345,0.9375
21.0,3006.0,0.6006478,0.75
21.0,3007.0,0.120425746,0.9375
21.0,3008.0,0.35121256,0.875
21.0,3009.0,0.20998947,0.9375
21.0,3010.0,0.22590317,0.875
21.0,3011.0,0.41100428,0.8125
21.0,3012.0,0.40859437,0.8125
21.0,3013.0,0.20891453,0.9375
21.0,3014.0,0.15869826,0.9375
21.0,3015.0,0.30184808,0.9375
21.0,3016.0,0.6084273,0.75
21.0,3017.0,0.121064335,1.0
21.0,3018.0,0.10288201,1.0
21.0,3019.0,0.21357535,0.875
21.0,3020.0,0.23974155,0.875
21.0,3021.0,0.3256907,0.8125
21.0,3022.0,0.27699575,0.8125
21.0,3023.0,0.47252506,0.8125
21.0,3024.0,0.11229554,0.9375
21.0,3025.0,0.1530489,0.9375
21.0,3026.0,0.2016846,0.9375
21.0,3027.0,0.1326018,0.9375
21.0,3028.0,0.17569202,0.875
21.0,3029.0,0.4296035,0.875
21.0,3030.0,0.38321254,0.8125
21.0,3031.0,0.11018477,0.9375
21.0,3032.0,0.16997741,1.0
21.0,3033.0,0.35989743,0.875
21.0,3034.0,0.15252104,1.0
21.0,3035.0,0.13105883,1.0
21.0,3036.0,0.24258219,0.875
21.0,3037.0,0.26202053,0.875
21.0,3038.0,0.18753994,0.875
21.0,3039.0,0.6203854,0.8125
21.0,3040.0,0.15783773,1.0
21.0,3041.0,0.20384698,0.875
21.0,3042.0,0.23865792,1.0
21.0,3043.0,0.12781891,0.9375
21.0,3044.0,0.17426023,0.9375
21.0,3045.0,0.21953534,0.9375
21.0,3046.0,0.54422534,0.8125
21.0,3047.0,0.4008618,0.875
21.0,3048.0,0.14377916,1.0
21.0,3049.0,0.16301014,1.0
21.0,3050.0,0.15382726,1.0
21.0,3051.0,0.14271018,1.0
21.0,3052.0,0.3846743,0.8125
21.0,3053.0,0.27708757,0.9375
21.0,3054.0,0.43258315,0.9375
21.0,3055.0,0.32099515,0.8125
21.0,3056.0,0.3381457,0.875
21.0,3057.0,0.107362315,1.0
21.0,3058.0,0.08277685,1.0
21.0,3059.0,0.050552838,1.0
21.0,3060.0,0.24197635,0.9375
21.0,3061.0,0.34244293,0.875
21.0,3062.0,0.06690543,1.0
21.0,3063.0,0.40965134,0.875
21.0,3064.0,0.18039395,0.9375
21.0,3065.0,0.14984183,0.875
21.0,3066.0,0.24903257,0.9375
21.0,3067.0,0.2208806,0.9375
21.0,3068.0,0.20846762,0.875
21.0,3069.0,0.124157116,1.0
21.0,3070.0,0.1224686,0.9375
21.0,3071.0,0.34665093,0.875
21.0,3072.0,0.4046446,0.75
21.0,3073.0,0.3022136,0.875
21.0,3074.0,0.25713384,0.9375
21.0,3075.0,0.059455354,1.0
21.0,3076.0,0.19474666,0.9375
21.0,3077.0,0.08777045,0.9375
21.0,3078.0,0.25431597,0.9375
21.0,3079.0,0.43460605,0.75
21.0,3080.0,0.16143808,0.9375
21.0,3081.0,0.33821267,0.875
21.0,3082.0,0.17277925,0.9375
21.0,3083.0,0.2557029,0.875
21.0,3084.0,0.43292925,0.875
21.0,3085.0,0.09612148,1.0
21.0,3086.0,0.0495604,1.0
21.0,3087.0,0.092924796,1.0
21.0,3088.0,0.23836127,0.9375
21.0,3089.0,0.28305736,0.9375
21.0,3090.0,0.47483933,0.75
21.0,3091.0,0.23468602,0.9375
21.0,3092.0,0.18397185,0.9375
21.0,3093.0,0.52055407,0.875
21.0,3094.0,0.32180232,0.9375
21.0,3095.0,0.1670637,1.0
21.0,3096.0,0.5599952,0.75
21.0,3097.0,0.17097944,0.9375
21.0,3098.0,0.07264455,1.0
21.0,3099.0,0.2896199,0.875
21.0,3100.0,0.15956652,1.0
21.0,3101.0,0.30503017,0.875
21.0,3102.0,0.3322929,0.875
21.0,3103.0,0.09372403,1.0
21.0,3104.0,0.28226835,0.875
21.0,3105.0,0.27046552,0.875
21.0,3106.0,0.12629564,1.0
21.0,3107.0,0.22639266,0.9375
21.0,3108.0,0.17947067,0.9375
21.0,3109.0,0.07532793,1.0
21.0,3110.0,0.24476463,1.0
21.0,3111.0,0.26995793,0.9375
21.0,3112.0,0.2792387,0.875
21.0,3113.0,0.23611104,0.875
21.0,3114.0,0.04828566,1.0
21.0,3115.0,0.06492459,1.0
21.0,3116.0,0.083039925,1.0
21.0,3117.0,0.15449281,0.9375
21.0,3118.0,0.3356905,0.8125
21.0,3119.0,0.35414022,0.875
21.0,3120.0,0.13914698,0.9375
21.0,3121.0,0.42747086,0.875
21.0,3122.0,0.2458593,0.875
21.0,3123.0,0.083252296,1.0
21.0,3124.0,0.24479638,0.875
21.0,3125.0,0.277478,0.9375
21.0,3126.0,0.55480546,0.875
21.0,3127.0,0.32008561,0.875
21.0,3128.0,0.14916229,0.9375
21.0,3129.0,0.26173598,0.9375
21.0,3130.0,0.1780631,0.9375
21.0,3131.0,0.14126739,1.0
21.0,3132.0,0.33839396,0.875
21.0,3133.0,0.07084733,1.0
21.0,3134.0,0.07383137,1.0
21.0,3135.0,0.24021558,0.9375
21.0,3136.0,0.08283203,1.0
21.0,3137.0,0.07204421,1.0
21.0,3138.0,0.26212084,0.9375
21.0,3139.0,0.49298623,0.875
21.0,3140.0,0.5039874,0.875
21.0,3141.0,0.19087727,0.875
21.0,3142.0,0.101512,1.0
21.0,3143.0,0.16024546,0.9375
21.0,3144.0,0.054403353,1.0
21.0,3145.0,0.30809334,0.9375
21.0,3146.0,0.1586979,0.9375
21.0,3147.0,0.30546263,0.875
21.0,3148.0,0.22003944,0.875
21.0,3149.0,0.07082587,1.0
21.0,3150.0,0.54208285,0.75
22.0,3151.0,0.10918951,1.0
22.0,3152.0,0.51322746,0.875
22.0,3153.0,0.27829447,0.9375
22.0,3154.0,0.11167359,1.0
22.0,3155.0,0.29849148,0.9375
22.0,3156.0,0.1924559,0.9375
22.0,3157.0,0.084512375,1.0
22.0,3158.0,0.17748447,0.9375
22.0,3159.0,0.3303719,0.875
22.0,3160.0,0.33528137,0.9375
22.0,3161.0,0.2889693,0.9375
22.0,3162.0,0.22443223,0.875
22.0,3163.0,0.11229054,0.9375
22.0,3164.0,0.196971,1.0
22.0,3165.0,0.29118383,0.9375
22.0,3166.0,0.5608287,0.75
22.0,3167.0,0.09712537,1.0
22.0,3168.0,0.10603311,1.0
22.0,3169.0,0.12771705,1.0
22.0,3170.0,0.11220218,1.0
22.0,3171.0,0.0249304,1.0
22.0,3172.0,0.12978287,0.9375
22.0,3173.0,0.27260196,0.9375
22.0,3174.0,0.07489998,1.0
22.0,3175.0,0.075575635,1.0
22.0,3176.0,0.48406234,0.8125
22.0,3177.0,0.16238528,1.0
22.0,3178.0,0.07189254,1.0
22.0,3179.0,0.10914318,1.0
22.0,3180.0,0.09569578,1.0
22.0,3181.0,0.3466782,0.9375
22.0,3182.0,0.08914858,1.0
22.0,3183.0,0.113228515,1.0
22.0,3184.0,0.30776188,0.875
22.0,3185.0,0.08879067,1.0
22.0,3186.0,0.34028393,0.875
22.0,3187.0,0.32327583,0.875
22.0,3188.0,0.40096003,0.8125
22.0,3189.0,0.19205764,0.875
22.0,3190.0,0.303183,0.875
22.0,3191.0,0.23692615,0.9375
22.0,3192.0,0.15345193,0.9375
22.0,3193.0,0.1614866,0.9375
22.0,3194.0,0.32376567,0.875
22.0,3195.0,0.7607772,0.875
22.0,3196.0,0.18163794,0.9375
22.0,3197.0,0.1801334,1.0
22.0,3198.0,0.14956373,0.9375
22.0,3199.0,0.34172565,0.8125
22.0,3200.0,0.12694322,1.0
22.0,3201.0,0.16581385,0.9375
22.0,3202.0,0.24646409,0.9375
22.0,3203.0,0.15592131,0.9375
22.0,3204.0,0.37372524,0.9375
22.0,3205.0,0.18699452,1.0
22.0,3206.0,0.51498836,0.8125
22.0,3207.0,0.20230071,0.875
22.0,3208.0,0.36753076,0.9375
22.0,3209.0,0.19048572,0.875
22.0,3210.0,0.08644998,1.0
22.0,3211.0,0.23818025,0.875
22.0,3212.0,0.0912077,1.0
22.0,3213.0,0.19472377,0.9375
22.0,3214.0,0.41653955,0.8125
22.0,3215.0,0.15874328,1.0
22.0,3216.0,0.20266402,0.9375
22.0,3217.0,0.09793442,1.0
22.0,3218.0,0.55304706,0.8125
22.0,3219.0,0.26169688,0.875
22.0,3220.0,0.102701336,1.0
22.0,3221.0,0.26137054,0.9375
22.0,3222.0,0.22204909,1.0
22.0,3223.0,0.3643683,0.875
22.0,3224.0,0.23227593,0.9375
22.0,3225.0,0.12878358,0.9375
22.0,3226.0,0.147457,0.9375
22.0,3227.0,0.19115369,1.0
22.0,3228.0,0.4636101,0.8125
22.0,3229.0,0.06634279,1.0
22.0,3230.0,0.24373569,0.9375
22.0,3231.0,0.17801228,0.875
22.0,3232.0,0.15488409,1.0
22.0,3233.0,0.12731276,0.9375
22.0,3234.0,0.101695284,0.9375
22.0,3235.0,0.12554297,1.0
22.0,3236.0,0.16592368,0.9375
22.0,3237.0,0.22570606,0.9375
22.0,3238.0,0.15016839,0.9375
22.0,3239.0,0.15984333,0.9375
22.0,3240.0,0.36293173,0.9375
22.0,3241.0,0.16644783,0.9375
22.0,3242.0,0.12175551,1.0
22.0,3243.0,0.18120828,1.0
22.0,3244.0,0.34672382,0.875
22.0,3245.0,0.18729691,0.9375
22.0,3246.0,0.1585101,1.0
22.0,3247.0,0.36646295,0.875
22.0,3248.0,0.3126583,0.8125
22.0,3249.0,0.44366422,0.75
22.0,3250.0,0.36490947,0.875
22.0,3251.0,0.3941868,0.875
22.0,3252.0,0.13468733,1.0
22.0,3253.0,0.0931411,1.0
22.0,3254.0,0.3032705,0.8125
22.0,3255.0,0.40201676,0.8125
22.0,3256.0,0.44164816,0.875
22.0,3257.0,0.17957354,0.9375
22.0,3258.0,0.40997335,0.9375
22.0,3259.0,0.1356965,1.0
22.0,3260.0,0.30262613,0.875
22.0,3261.0,0.14211671,0.875
22.0,3262.0,0.05897984,1.0
22.0,3263.0,0.16758457,1.0
22.0,3264.0,0.13450618,1.0
22.0,3265.0,0.2921965,0.875
22.0,3266.0,0.12861337,0.9375
22.0,3267.0,0.117441535,0.9375
22.0,3268.0,0.24180357,0.875
22.0,3269.0,0.20463295,0.875
22.0,3270.0,0.23614895,0.9375
22.0,3271.0,0.44329306,0.75
22.0,3272.0,0.29553103,0.875
22.0,3273.0,0.08952246,1.0
22.0,3274.0,0.28283522,0.8125
22.0,3275.0,0.30662894,0.8125
22.0,3276.0,0.25016207,0.875
22.0,3277.0,0.22664684,0.9375
22.0,3278.0,0.23200636,1.0
22.0,3279.0,0.04442361,1.0
22.0,3280.0,0.2040167,0.9375
22.0,3281.0,0.30887312,0.9375
22.0,3282.0,0.20230688,0.875
22.0,3283.0,0.27026346,0.875
22.0,3284.0,0.05446793,1.0
22.0,3285.0,0.14168559,1.0
22.0,3286.0,0.22240032,1.0
22.0,3287.0,0.23319049,0.9375
22.0,3288.0,0.33357313,0.9375
22.0,3289.0,0.15623006,1.0
22.0,3290.0,0.059562348,1.0
22.0,3291.0,0.10874036,1.0
22.0,3292.0,0.07858676,1.0
22.0,3293.0,0.120471396,0.9375
22.0,3294.0,0.07779549,1.0
22.0,3295.0,0.28330562,0.9375
22.0,3296.0,0.26144904,0.8125
22.0,3297.0,0.06480992,1.0
22.0,3298.0,0.3381804,0.875
22.0,3299.0,0.14666204,0.9375
22.0,3300.0,0.09746582,1.0
23.0,3301.0,0.14703162,1.0
23.0,3302.0,0.41813755,0.9375
23.0,3303.0,0.12231972,1.0
23.0,3304.0,0.06632235,1.0
23.0,3305.0,0.2731215,0.9375
23.0,3306.0,0.2115204,0.9375
23.0,3307.0,0.7432752,0.8125
23.0,3308.0,0.23508969,0.9375
23.0,3309.0,0.33376628,0.8125
23.0,3310.0,0.16809314,1.0
23.0,3311.0,0.2248982,0.9375
23.0,3312.0,0.24831365,0.9375
23.0,3313.0,0.18532382,0.9375
23.0,3314.0,0.110057384,0.9375
23.0,3315.0,0.101774596,1.0
23.0,3316.0,0.2166573,0.9375
23.0,3317.0,0.15260527,0.9375
23.0,3318.0,0.18815489,1.0
23.0,3319.0,0.14275232,1.0
23.0,3320.0,0.25367597,0.875
23.0,3321.0,0.25457868,0.9375
23.0,3322.0,0.20903715,0.875
23.0,3323.0,0.044551242,1.0
23.0,3324.0,0.12327434,0.9375
23.0,3325.0,0.13232088,1.0
23.0,3326.0,0.2704199,0.8125
23.0,3327.0,0.21297713,0.9375
23.0,3328.0,0.30456233,0.875
23.0,3329.0,0.18999253,0.9375
23.0,3330.0,0.11792664,0.9375
23.0,3331.0,0.28683457,0.875
23.0,3332.0,0.15838835,1.0
23.0,3333.0,0.34002233,0.8125
23.0,3334.0,0.3615634,0.9375
23.0,3335.0,0.13836533,1.0
23.0,3336.0,0.35141274,0.875
23.0,3337.0,0.2215077,0.9375
23.0,3338.0,0.08038528,1.0
23.0,3339.0,0.37828326,0.875
23.0,3340.0,0.13331118,1.0
23.0,3341.0,0.077031665,1.0
23.0,3342.0,0.076792926,1.0
23.0,3343.0,0.57349724,0.8125
23.0,3344.0,0.15767248,0.9375
23.0,3345.0,0.3751611,0.8125
23.0,3346.0,0.045896985,1.0
23.0,3347.0,0.32089826,0.875
23.0,3348.0,0.4394264,0.875
23.0,3349.0,0.17099297,0.9375
23.0,3350.0,0.1101488,1.0
23.0,3351.0,0.24413875,0.9375
23.0,3352.0,0.34473792,0.875
23.0,3353.0,0.30531377,0.9375
23.0,3354.0,0.059012044,1.0
23.0,3355.0,0.32140544,0.875
23.0,3356.0,0.3137156,0.875
23.0,3357.0,0.08245847,1.0
23.0,3358.0,0.3598099,0.875
23.0,3359.0,0.19413647,1.0
23.0,3360.0,0.31992495,0.875
23.0,3361.0,0.41531622,0.8125
23.0,3362.0,0.22882,1.0
23.0,3363.0,0.23431553,0.9375
23.0,3364.0,0.23795508,0.9375
23.0,3365.0,0.1551373,1.0
23.0,3366.0,0.05679863,1.0
23.0,3367.0,0.27403325,0.875
23.0,3368.0,0.22453682,0.9375
23.0,3369.0,0.3171344,0.875
23.0,3370.0,0.08008023,1.0
23.0,3371.0,0.47534734,0.8125
23.0,3372.0,0.10409553,1.0
23.0,3373.0,0.27252752,0.875
23.0,3374.0,0.06757556,1.0
23.0,3375.0,0.09272097,1.0
23.0,3376.0,0.045880474,1.0
23.0,3377.0,0.18960959,0.9375
23.0,3378.0,0.044287004,1.0
23.0,3379.0,0.115587935,1.0
23.0,3380.0,0.058704756,1.0
23.0,3381.0,0.28603554,0.875
23.0,3382.0,0.18562052,0.9375
23.0,3383.0,0.18089423,1.0
23.0,3384.0,0.22141847,0.875
23.0,3385.0,0.20407577,0.875
23.0,3386.0,0.77048576,0.6875
23.0,3387.0,0.063098535,1.0
23.0,3388.0,0.13279334,0.9375
23.0,3389.0,0.59236395,0.6875
23.0,3390.0,0.09983824,1.0
23.0,3391.0,0.22640838,0.9375
23.0,3392.0,0.10924509,0.9375
23.0,3393.0,0.07977307,0.9375
23.0,3394.0,0.6486445,0.6875
23.0,3395.0,0.2543405,0.9375
23.0,3396.0,0.2596819,0.875
23.0,3397.0,0.17235328,0.9375
23.0,3398.0,0.15245801,1.0
23.0,3399.0,0.27776566,0.9375
23.0,3400.0,0.17517088,0.9375
23.0,3401.0,0.2592497,0.9375
23.0,3402.0,0.38450125,0.8125
23.0,3403.0,0.17885463,0.9375
23.0,3404.0,0.078081846,1.0
23.0,3405.0,0.37110528,0.875
23.0,3406.0,0.16188407,0.9375
23.0,3407.0,0.13207372,0.9375
23.0,3408.0,0.19925715,0.9375
23.0,3409.0,0.28734776,0.9375
23.0,3410.0,0.13480602,0.9375
23.0,3411.0,0.5619851,0.875
23.0,3412.0,0.5066634,0.875
23.0,3413.0,0.031832866,1.0
23.0,3414.0,0.16487907,0.9375
23.0,3415.0,0.17477371,0.9375
23.0,3416.0,0.22085461,0.9375
23.0,3417.0,0.14759783,0.9375
23.0,3418.0,0.244369,0.875
23.0,3419.0,0.264619,0.875
23.0,3420.0,0.051541805,1.0
23.0,3421.0,0.08102765,1.0
23.0,3422.0,0.16532029,0.9375
23.0,3423.0,0.33035612,0.875
23.0,3424.0,0.04551305,1.0
23.0,3425.0,0.22528413,0.9375
23.0,3426.0,0.119740956,1.0
23.0,3427.0,0.3140156,0.9375
23.0,3428.0,0.08812158,1.0
23.0,3429.0,0.13835227,1.0
23.0,3430.0,0.3297342,0.875
23.0,3431.0,0.17745245,0.9375
23.0,3432.0,0.09112271,1.0
23.0,3433.0,0.12217175,1.0
23.0,3434.0,0.26715177,0.9375
23.0,3435.0,0.15423189,0.9375
23.0,3436.0,0.12801728,0.9375
23.0,3437.0,0.49263433,0.875
23.0,3438.0,0.36516154,0.875
23.0,3439.0,0.110654585,1.0
23.0,3440.0,0.08702261,1.0
23.0,3441.0,0.28469732,0.9375
23.0,3442.0,0.26772287,0.875
23.0,3443.0,0.13547716,0.9375
23.0,3444.0,0.16772602,0.9375
23.0,3445.0,0.03592638,1.0
23.0,3446.0,0.19453892,0.9375
23.0,3447.0,0.2692286,0.9375
23.0,3448.0,0.21087992,0.875
23.0,3449.0,0.23789907,0.9375
23.0,3450.0,0.13473567,1.0
24.0,3451.0,0.15042816,1.0
24.0,3452.0,0.13723606,1.0
24.0,3453.0,0.14513443,1.0
24.0,3454.0,0.4084308,0.875
24.0,3455.0,0.48013315,0.875
24.0,3456.0,0.31321824,0.8125
24.0,3457.0,0.217828,0.9375
24.0,3458.0,0.20996092,0.9375
24.0,3459.0,0.12447084,0.875
24.0,3460.0,0.030878412,1.0
24.0,3461.0,0.12101172,1.0
24.0,3462.0,0.18573429,0.9375
24.0,3463.0,0.08906346,1.0
24.0,3464.0,0.4440125,0.875
24.0,3465.0,0.1577426,0.9375
24.0,3466.0,0.1978256,0.9375
24.0,3467.0,0.20815398,0.875
24.0,3468.0,0.17951143,0.9375
24.0,3469.0,0.46723136,0.8125
24.0,3470.0,0.25011352,0.9375
24.0,3471.0,0.14411394,1.0
24.0,3472.0,0.43884128,0.8125
24.0,3473.0,0.21572118,0.875
24.0,3474.0,0.37570542,0.8125
24.0,3475.0,0.2674997,0.875
24.0,3476.0,0.5069573,0.875
24.0,3477.0,0.49211007,0.75
24.0,3478.0,0.091859184,1.0
24.0,3479.0,0.15444632,1.0
24.0,3480.0,0.74872196,0.75
24.0,3481.0,0.137181,1.0
24.0,3482.0,0.29003876,0.9375
24.0,3483.0,0.11636797,1.0
24.0,3484.0,0.121371716,1.0
24.0,3485.0,0.48588705,0.875
24.0,3486.0,0.2019351,0.9375
24.0,3487.0,0.33299083,0.875
24.0,3488.0,0.16530412,1.0
24.0,3489.0,0.13647598,0.9375
24.0,3490.0,0.22271574,0.8125
24.0,3491.0,0.21815923,0.9375
24.0,3492.0,0.111547105,1.0
24.0,3493.0,0.24959712,0.9375
24.0,3494.0,0.30155757,0.9375
24.0,3495.0,0.12286082,0.9375
24.0,3496.0,0.24234335,0.875
