Epoch,Batch,Train_Loss,Train_Accuracy
1.0,83.0,2.4834073,0.1875
1.0,84.0,2.426122,0.3125
1.0,85.0,2.4232914,0.125
1.0,86.0,2.4689224,0.1875
1.0,87.0,2.4540217,0.125
1.0,88.0,2.4789112,0.0625
1.0,89.0,2.4362288,0.3125
1.0,90.0,2.4244592,0.25
1.0,91.0,2.4704237,0.0
1.0,92.0,2.4198709,0.3125
1.0,93.0,2.4651477,0.1875
1.0,94.0,2.4578366,0.1875
1.0,95.0,2.4296355,0.1875
1.0,96.0,2.4731662,0.0625
1.0,97.0,2.4143362,0.375
1.0,98.0,2.4305735,0.1875
1.0,99.0,2.4166818,0.375
1.0,100.0,2.4166985,0.1875
1.0,101.0,2.429251,0.25
1.0,102.0,2.487683,0.0625
1.0,103.0,2.4557414,0.125
1.0,104.0,2.4632814,0.25
1.0,105.0,2.4588263,0.0625
1.0,106.0,2.4136825,0.3125
1.0,107.0,2.4343407,0.3125
1.0,108.0,2.436607,0.3125
1.0,109.0,2.4155731,0.1875
1.0,110.0,2.4319756,0.25
1.0,111.0,2.4181974,0.375
1.0,112.0,2.4251742,0.375
1.0,113.0,2.4628859,0.1875
1.0,114.0,2.4034128,0.3125
1.0,115.0,2.4664946,0.25
1.0,116.0,2.4241347,0.3125
1.0,117.0,2.4463315,0.125
1.0,118.0,2.4234776,0.375
1.0,119.0,2.4437401,0.1875
1.0,120.0,2.4753993,0.125
1.0,121.0,2.4267256,0.1875
1.0,122.0,2.4398565,0.1875
1.0,123.0,2.4386013,0.25
1.0,124.0,2.4473054,0.1875
1.0,125.0,2.4236617,0.375
1.0,126.0,2.4041722,0.3125
1.0,127.0,2.4176598,0.375
1.0,128.0,2.411567,0.25
1.0,129.0,2.4419255,0.1875
1.0,130.0,2.4222186,0.375
1.0,131.0,2.4213583,0.25
1.0,132.0,2.4337707,0.25
1.0,133.0,2.4564407,0.0625
1.0,134.0,2.4208546,0.25
1.0,135.0,2.4362068,0.375
1.0,136.0,2.44726,0.1875
1.0,137.0,2.4196422,0.4375
1.0,138.0,2.411854,0.125
1.0,139.0,2.4351285,0.0625
1.0,140.0,2.454396,0.1875
1.0,141.0,2.4359908,0.25
1.0,142.0,2.4470081,0.1875
1.0,143.0,2.4371927,0.1875
1.0,144.0,2.4478788,0.1875
1.0,145.0,2.4474244,0.125
1.0,146.0,2.4301984,0.25
1.0,147.0,2.4040453,0.4375
1.0,148.0,2.423472,0.375
1.0,149.0,2.4681566,0.0625
1.0,150.0,2.421101,0.3125
2.0,151.0,2.4106054,0.375
2.0,152.0,2.4118001,0.375
2.0,153.0,2.403332,0.3125
2.0,154.0,2.443466,0.125
2.0,155.0,2.4489238,0.0
2.0,156.0,2.41862,0.3125
2.0,157.0,2.4041271,0.3125
2.0,158.0,2.4032,0.375
2.0,159.0,2.432016,0.25
2.0,160.0,2.4190998,0.3125
2.0,161.0,2.4555597,0.25
2.0,162.0,2.4075086,0.5
2.0,163.0,2.458671,0.125
2.0,164.0,2.4491982,0.1875
2.0,165.0,2.4231472,0.1875
2.0,166.0,2.4156575,0.4375
2.0,167.0,2.3989193,0.3125
2.0,168.0,2.4320948,0.1875
2.0,169.0,2.4183826,0.3125
2.0,170.0,2.380296,0.4375
2.0,171.0,2.4299145,0.375
2.0,172.0,2.4065835,0.25
2.0,173.0,2.4106872,0.3125
2.0,174.0,2.394771,0.5
2.0,175.0,2.4057543,0.5
2.0,176.0,2.3875294,0.375
2.0,177.0,2.4121315,0.25
2.0,178.0,2.3935258,0.4375
2.0,179.0,2.3969305,0.375
2.0,180.0,2.4046142,0.375
2.0,181.0,2.3686767,0.4375
2.0,182.0,2.4260285,0.1875
2.0,183.0,2.3924918,0.3125
2.0,184.0,2.44351,0.125
2.0,185.0,2.4063363,0.3125
2.0,186.0,2.4080274,0.1875
2.0,187.0,2.4113607,0.375
2.0,188.0,2.4169037,0.375
2.0,189.0,2.4181468,0.25
2.0,190.0,2.429307,0.25
2.0,191.0,2.4258556,0.375
2.0,192.0,2.390706,0.3125
2.0,193.0,2.3802834,0.5
2.0,194.0,2.379774,0.375
2.0,195.0,2.385052,0.4375
2.0,196.0,2.4057722,0.25
2.0,197.0,2.4164128,0.125
2.0,198.0,2.3845313,0.4375
2.0,199.0,2.4019103,0.375
2.0,200.0,2.3940423,0.375
2.0,201.0,2.4585295,0.125
2.0,202.0,2.3493218,0.5
2.0,203.0,2.3922112,0.25
2.0,204.0,2.3814695,0.4375
2.0,205.0,2.405426,0.1875
2.0,206.0,2.3808131,0.375
2.0,207.0,2.3905582,0.375
2.0,208.0,2.4140925,0.25
2.0,209.0,2.4140456,0.1875
2.0,210.0,2.377407,0.375
2.0,211.0,2.3719614,0.4375
2.0,212.0,2.3716261,0.625
2.0,213.0,2.437954,0.1875
2.0,214.0,2.3895586,0.4375
2.0,215.0,2.3923063,0.25
2.0,216.0,2.3928263,0.4375
2.0,217.0,2.4220703,0.125
2.0,218.0,2.3702881,0.375
2.0,219.0,2.344402,0.5
2.0,220.0,2.3707492,0.375
2.0,221.0,2.3969913,0.375
2.0,222.0,2.449492,0.125
2.0,223.0,2.4003406,0.25
2.0,224.0,2.4016612,0.25
2.0,225.0,2.395495,0.3125
2.0,226.0,2.389631,0.25
2.0,227.0,2.3799644,0.3125
2.0,228.0,2.3783045,0.375
2.0,229.0,2.3630686,0.4375
2.0,230.0,2.375713,0.375
2.0,231.0,2.418171,0.25
2.0,232.0,2.4038572,0.1875
2.0,233.0,2.413327,0.375
2.0,234.0,2.3475792,0.4375
2.0,235.0,2.4070168,0.0625
2.0,236.0,2.3970594,0.25
2.0,237.0,2.3501613,0.5
2.0,238.0,2.362739,0.3125
2.0,239.0,2.3723476,0.3125
2.0,240.0,2.336696,0.5625
2.0,241.0,2.3628178,0.4375
2.0,242.0,2.4006264,0.25
2.0,243.0,2.3948145,0.1875
2.0,244.0,2.3957157,0.3125
2.0,245.0,2.3817675,0.3125
2.0,246.0,2.3669848,0.25
2.0,247.0,2.3767064,0.3125
2.0,248.0,2.366139,0.4375
2.0,249.0,2.3699088,0.4375
2.0,250.0,2.3803248,0.1875
2.0,251.0,2.389716,0.25
2.0,252.0,2.3705196,0.3125
2.0,253.0,2.376017,0.375
2.0,254.0,2.4096432,0.3125
2.0,255.0,2.376028,0.375
2.0,256.0,2.3762555,0.3125
2.0,257.0,2.3668163,0.3125
2.0,258.0,2.405198,0.3125
2.0,259.0,2.3892226,0.25
2.0,260.0,2.3649144,0.4375
2.0,261.0,2.3736672,0.375
2.0,262.0,2.3730063,0.3125
2.0,263.0,2.352989,0.4375
2.0,264.0,2.3696115,0.1875
2.0,265.0,2.4070573,0.25
2.0,266.0,2.3874345,0.3125
2.0,267.0,2.3902788,0.3125
2.0,268.0,2.4204078,0.1875
2.0,269.0,2.3916917,0.375
2.0,270.0,2.3819754,0.375
2.0,271.0,2.356436,0.5625
2.0,272.0,2.385925,0.375
2.0,273.0,2.3802254,0.3125
2.0,274.0,2.3268206,0.4375
2.0,275.0,2.358855,0.375
2.0,276.0,2.316284,0.5
2.0,277.0,2.3985198,0.25
2.0,278.0,2.4499488,0.0625
2.0,279.0,2.349871,0.4375
2.0,280.0,2.3581882,0.25
2.0,281.0,2.36726,0.4375
2.0,282.0,2.4052064,0.1875
2.0,283.0,2.3511183,0.5
2.0,284.0,2.3517814,0.3125
2.0,285.0,2.3681605,0.25
2.0,286.0,2.3798862,0.25
2.0,287.0,2.3403318,0.4375
2.0,288.0,2.4127467,0.3125
2.0,289.0,2.3252528,0.5
2.0,290.0,2.3169322,0.375
2.0,291.0,2.350365,0.375
2.0,292.0,2.3615892,0.375
2.0,293.0,2.3192174,0.4375
2.0,294.0,2.3468473,0.5
2.0,295.0,2.3953404,0.4375
2.0,296.0,2.3986402,0.125
2.0,297.0,2.324234,0.625
2.0,298.0,2.3574004,0.3125
2.0,299.0,2.3340561,0.5
2.0,300.0,2.4070804,0.1875
3.0,301.0,2.3352952,0.375
3.0,302.0,2.3696287,0.1875
3.0,303.0,2.3539577,0.4375
3.0,304.0,2.360138,0.25
3.0,305.0,2.3484302,0.3125
3.0,306.0,2.3696606,0.375
3.0,307.0,2.3469214,0.4375
3.0,308.0,2.3317533,0.4375
3.0,309.0,2.3752282,0.4375
3.0,310.0,2.3028994,0.375
3.0,311.0,2.3086622,0.5625
3.0,312.0,2.3647661,0.1875
3.0,313.0,2.3316228,0.5625
3.0,314.0,2.3587196,0.3125
3.0,315.0,2.3830073,0.25
3.0,316.0,2.3297153,0.5
3.0,317.0,2.374406,0.25
3.0,318.0,2.3710096,0.25
3.0,319.0,2.3548944,0.3125
3.0,320.0,2.3070745,0.375
3.0,321.0,2.3726966,0.1875
3.0,322.0,2.3466952,0.3125
3.0,323.0,2.366356,0.375
3.0,324.0,2.282927,0.4375
3.0,325.0,2.3589087,0.1875
3.0,326.0,2.3594062,0.4375
3.0,327.0,2.3904676,0.3125
3.0,328.0,2.3443625,0.25
3.0,329.0,2.3805685,0.25
3.0,330.0,2.2977145,0.5
3.0,331.0,2.3810763,0.3125
3.0,332.0,2.2882729,0.5625
3.0,333.0,2.340625,0.4375
3.0,334.0,2.302884,0.5
3.0,335.0,2.3264658,0.4375
3.0,336.0,2.3508363,0.3125
3.0,337.0,2.3048658,0.375
3.0,338.0,2.283336,0.6875
3.0,339.0,2.3522868,0.3125
3.0,340.0,2.2968888,0.4375
3.0,341.0,2.3562741,0.4375
3.0,342.0,2.3745217,0.3125
3.0,343.0,2.3028448,0.4375
3.0,344.0,2.300507,0.625
3.0,345.0,2.3612392,0.25
3.0,346.0,2.3382497,0.375
3.0,347.0,2.3701289,0.1875
3.0,348.0,2.3262684,0.375
3.0,349.0,2.377065,0.3125
3.0,350.0,2.2912126,0.625
3.0,351.0,2.2951243,0.75
3.0,352.0,2.2960622,0.4375
3.0,353.0,2.3717391,0.3125
3.0,354.0,2.3052487,0.4375
3.0,355.0,2.291687,0.5625
3.0,356.0,2.2897224,0.375
3.0,357.0,2.3012154,0.375
3.0,358.0,2.303154,0.5625
3.0,359.0,2.3149333,0.25
3.0,360.0,2.3424554,0.375
3.0,361.0,2.3492815,0.3125
3.0,362.0,2.3354638,0.4375
3.0,363.0,2.3330123,0.25
3.0,364.0,2.3517108,0.375
3.0,365.0,2.3179526,0.375
3.0,366.0,2.2697618,0.4375
3.0,367.0,2.3643577,0.25
3.0,368.0,2.2957463,0.4375
3.0,369.0,2.3142316,0.5625
3.0,370.0,2.35684,0.3125
3.0,371.0,2.3209937,0.4375
3.0,372.0,2.3352022,0.1875
3.0,373.0,2.3097136,0.375
3.0,374.0,2.3252654,0.4375
3.0,375.0,2.276483,0.375
3.0,376.0,2.3432193,0.3125
3.0,377.0,2.2917159,0.4375
3.0,378.0,2.375945,0.25
3.0,379.0,2.3005764,0.3125
3.0,380.0,2.3086581,0.4375
3.0,381.0,2.2449565,0.5
3.0,382.0,2.298021,0.5
3.0,383.0,2.266671,0.625
3.0,384.0,2.3627687,0.3125
3.0,385.0,2.3413637,0.4375
3.0,386.0,2.383719,0.1875
3.0,387.0,2.3061705,0.4375
3.0,388.0,2.3271296,0.3125
3.0,389.0,2.3286061,0.4375
3.0,390.0,2.327558,0.4375
3.0,391.0,2.3565423,0.25
3.0,392.0,2.3510828,0.1875
3.0,393.0,2.27937,0.5
3.0,394.0,2.3044379,0.25
3.0,395.0,2.3667307,0.3125
3.0,396.0,2.312088,0.4375
3.0,397.0,2.2953384,0.5
3.0,398.0,2.2848132,0.5
3.0,399.0,2.3202102,0.5
3.0,400.0,2.3390179,0.25
3.0,401.0,2.3302145,0.3125
3.0,402.0,2.229584,0.625
3.0,403.0,2.3581648,0.1875
3.0,404.0,2.2762258,0.4375
3.0,405.0,2.2961323,0.5
3.0,406.0,2.2952106,0.4375
3.0,407.0,2.2484326,0.75
3.0,408.0,2.3633065,0.25
3.0,409.0,2.327713,0.375
3.0,410.0,2.2689307,0.4375
3.0,411.0,2.329875,0.375
3.0,412.0,2.3035061,0.3125
3.0,413.0,2.33643,0.375
3.0,414.0,2.3678033,0.1875
3.0,415.0,2.3056662,0.4375
3.0,416.0,2.3128662,0.3125
3.0,417.0,2.2949543,0.3125
3.0,418.0,2.348608,0.3125
3.0,419.0,2.3179188,0.25
3.0,420.0,2.2823548,0.4375
3.0,421.0,2.323928,0.375
3.0,422.0,2.3123014,0.4375
3.0,423.0,2.3009374,0.5
3.0,424.0,2.2659662,0.5
3.0,425.0,2.2494202,0.5
3.0,426.0,2.2335527,0.6875
3.0,427.0,2.2605298,0.4375
3.0,428.0,2.2743955,0.4375
3.0,429.0,2.314382,0.5
3.0,430.0,2.293686,0.375
3.0,431.0,2.3453145,0.4375
3.0,432.0,2.2443924,0.5
3.0,433.0,2.3515058,0.3125
3.0,434.0,2.3335495,0.375
3.0,435.0,2.3273232,0.3125
3.0,436.0,2.3337207,0.1875
3.0,437.0,2.3582215,0.25
3.0,438.0,2.299935,0.625
3.0,439.0,2.326416,0.25
3.0,440.0,2.3132539,0.3125
3.0,441.0,2.2820818,0.4375
3.0,442.0,2.3487496,0.4375
3.0,443.0,2.2422755,0.6875
3.0,444.0,2.2678661,0.4375
3.0,445.0,2.391884,0.1875
3.0,446.0,2.2878728,0.5
3.0,447.0,2.355973,0.3125
3.0,448.0,2.2770653,0.625
3.0,449.0,2.3464684,0.3125
3.0,450.0,2.2713637,0.3125
4.0,451.0,2.2327862,0.625
4.0,452.0,2.2363753,0.5625
4.0,453.0,2.2804205,0.5625
4.0,454.0,2.2667906,0.125
4.0,455.0,2.2494059,0.375
4.0,456.0,2.314074,0.4375
4.0,457.0,2.3189614,0.375
4.0,458.0,2.2124417,0.625
4.0,459.0,2.2467875,0.5
4.0,460.0,2.271395,0.5
4.0,461.0,2.2723868,0.3125
4.0,462.0,2.2843995,0.5625
4.0,463.0,2.2955751,0.375
4.0,464.0,2.2448146,0.5625
4.0,465.0,2.2431018,0.5625
4.0,466.0,2.3104675,0.375
4.0,467.0,2.2557595,0.5625
4.0,468.0,2.3178186,0.25
4.0,469.0,2.3921082,0.125
4.0,470.0,2.31481,0.4375
4.0,471.0,2.2739973,0.4375
4.0,472.0,2.2168221,0.5
4.0,473.0,2.2354558,0.5625
4.0,474.0,2.2366629,0.4375
4.0,475.0,2.274704,0.375
4.0,476.0,2.275201,0.4375
4.0,477.0,2.3391302,0.125
4.0,478.0,2.2813416,0.5625
4.0,479.0,2.3129637,0.1875
4.0,480.0,2.2270174,0.375
4.0,481.0,2.30624,0.3125
4.0,482.0,2.3070982,0.25
4.0,483.0,2.3661828,0.125
4.0,484.0,2.273942,0.4375
4.0,485.0,2.285435,0.3125
4.0,486.0,2.2677672,0.4375
4.0,487.0,2.2009854,0.6875
4.0,488.0,2.287538,0.4375
4.0,489.0,2.32504,0.375
4.0,490.0,2.3214397,0.1875
4.0,491.0,2.229617,0.5
4.0,492.0,2.2966244,0.4375
4.0,493.0,2.2945042,0.4375
4.0,494.0,2.2552671,0.1875
4.0,495.0,2.1781836,0.875
4.0,496.0,2.1975446,0.5
4.0,497.0,2.2349372,0.4375
4.0,498.0,2.2434635,0.5625
4.0,499.0,2.311655,0.4375
4.0,500.0,2.2639072,0.3125
4.0,501.0,2.1868052,0.75
4.0,502.0,2.1872842,0.5625
4.0,503.0,2.2816887,0.375
4.0,504.0,2.2098815,0.5625
4.0,505.0,2.226813,0.5
4.0,506.0,2.218943,0.4375
4.0,507.0,2.1960704,0.6875
4.0,508.0,2.2752674,0.3125
4.0,509.0,2.2027905,0.5
4.0,510.0,2.2447064,0.625
4.0,511.0,2.213238,0.5625
4.0,512.0,2.1896567,0.5625
4.0,513.0,2.2223537,0.5625
4.0,514.0,2.312868,0.375
4.0,515.0,2.1891882,0.6875
4.0,516.0,2.2033124,0.375
4.0,517.0,2.2534618,0.375
4.0,518.0,2.30524,0.1875
4.0,519.0,2.2633712,0.4375
4.0,520.0,2.256161,0.4375
4.0,521.0,2.2462556,0.4375
4.0,522.0,2.239185,0.5
4.0,523.0,2.3042603,0.25
4.0,524.0,2.1820846,0.75
4.0,525.0,2.2514706,0.5
4.0,526.0,2.3495257,0.25
4.0,527.0,2.2187467,0.4375
4.0,528.0,2.2537336,0.5625
4.0,529.0,2.1792922,0.625
4.0,530.0,2.2498457,0.625
4.0,531.0,2.3076308,0.4375
4.0,532.0,2.317204,0.3125
4.0,533.0,2.2237973,0.625
4.0,534.0,2.3085244,0.3125
4.0,535.0,2.2923799,0.3125
4.0,536.0,2.3101277,0.5625
4.0,537.0,2.305631,0.3125
4.0,538.0,2.3212583,0.375
4.0,539.0,2.221288,0.6875
4.0,540.0,2.196413,0.5625
4.0,541.0,2.2330046,0.4375
4.0,542.0,2.1573277,0.625
4.0,543.0,2.3364682,0.25
4.0,544.0,2.2160184,0.625
4.0,545.0,2.2470324,0.625
4.0,546.0,2.2460408,0.4375
4.0,547.0,2.3029761,0.3125
4.0,548.0,2.1910324,0.625
4.0,549.0,2.2813416,0.3125
4.0,550.0,2.263096,0.3125
4.0,551.0,2.2349832,0.625
4.0,552.0,2.2668328,0.375
4.0,553.0,2.2925863,0.375
4.0,554.0,2.290297,0.375
4.0,555.0,2.25698,0.4375
4.0,556.0,2.2542377,0.3125
4.0,557.0,2.201251,0.6875
4.0,558.0,2.248838,0.5625
4.0,559.0,2.2423086,0.375
4.0,560.0,2.2710977,0.4375
4.0,561.0,2.2368107,0.4375
4.0,562.0,2.1986072,0.375
4.0,563.0,2.3165605,0.1875
4.0,564.0,2.2884874,0.1875
4.0,565.0,2.225979,0.4375
4.0,566.0,2.1707036,0.625
4.0,567.0,2.247957,0.5
4.0,568.0,2.2908516,0.25
4.0,569.0,2.2724001,0.375
4.0,570.0,2.2016199,0.5
4.0,571.0,2.2230678,0.625
4.0,572.0,2.1666396,0.5
4.0,573.0,2.210318,0.375
4.0,574.0,2.2443957,0.5
4.0,575.0,2.209827,0.5625
4.0,576.0,2.1671433,0.6875
4.0,577.0,2.2167718,0.5625
4.0,578.0,2.268164,0.3125
4.0,579.0,2.245985,0.5
4.0,580.0,2.319715,0.25
4.0,581.0,2.2962804,0.25
4.0,582.0,2.3257246,0.25
4.0,583.0,2.271043,0.25
4.0,584.0,2.1220942,0.625
4.0,585.0,2.2817912,0.4375
4.0,586.0,2.2114167,0.5625
4.0,587.0,2.2674823,0.4375
4.0,588.0,2.2309415,0.5
4.0,589.0,2.250709,0.25
4.0,590.0,2.1885326,0.5
4.0,591.0,2.202388,0.5625
4.0,592.0,2.2291517,0.5
4.0,593.0,2.2003024,0.5
4.0,594.0,2.2633011,0.375
4.0,595.0,2.1506035,0.6875
4.0,596.0,2.276019,0.3125
4.0,597.0,2.1985083,0.5
4.0,598.0,2.2060301,0.375
4.0,599.0,2.2307022,0.3125
4.0,600.0,2.2369165,0.4375
5.0,601.0,2.2770357,0.25
5.0,602.0,2.1455193,0.5625
5.0,603.0,2.2002232,0.5
5.0,604.0,2.2096584,0.5
5.0,605.0,2.1944695,0.6875
5.0,606.0,2.1762347,0.4375
5.0,607.0,2.1525958,0.625
5.0,608.0,2.208967,0.5
5.0,609.0,2.2100024,0.5625
5.0,610.0,2.1913176,0.5625
5.0,611.0,2.2078955,0.3125
5.0,612.0,2.2316043,0.3125
5.0,613.0,2.2500012,0.25
5.0,614.0,2.3136082,0.375
5.0,615.0,2.1465907,0.625
5.0,616.0,2.167081,0.5625
5.0,617.0,2.1499434,0.625
5.0,618.0,2.197933,0.3125
5.0,619.0,2.2993712,0.1875
5.0,620.0,2.265758,0.3125
5.0,621.0,2.265975,0.1875
5.0,622.0,2.1654868,0.5
5.0,623.0,2.197807,0.4375
5.0,624.0,2.1526513,0.625
5.0,625.0,2.1578302,0.4375
5.0,626.0,2.2204535,0.375
5.0,627.0,2.3768456,0.0625
5.0,628.0,2.180893,0.375
5.0,629.0,2.2018178,0.3125
5.0,630.0,2.2606678,0.3125
5.0,631.0,2.243018,0.5
5.0,632.0,2.2172425,0.25
5.0,633.0,2.1204765,0.6875
5.0,634.0,2.3235092,0.25
5.0,635.0,2.3561532,0.1875
5.0,636.0,2.1495533,0.625
5.0,637.0,2.2732959,0.3125
5.0,638.0,2.2465723,0.25
5.0,639.0,2.3099294,0.125
5.0,640.0,2.2170615,0.375
5.0,641.0,2.2284498,0.1875
5.0,642.0,2.217687,0.625
5.0,643.0,2.1629345,0.625
5.0,644.0,2.148591,0.6875
5.0,645.0,2.1385124,0.5625
5.0,646.0,2.1634192,0.4375
5.0,647.0,2.184666,0.4375
5.0,648.0,2.2362075,0.625
5.0,649.0,2.1591902,0.4375
5.0,650.0,2.1024451,0.625
5.0,651.0,2.2437375,0.375
5.0,652.0,2.1675322,0.4375
5.0,653.0,2.2447996,0.5625
5.0,654.0,2.245111,0.375
5.0,655.0,2.2543821,0.5
5.0,656.0,2.1766992,0.4375
5.0,657.0,2.1831508,0.5625
5.0,658.0,2.2297623,0.375
5.0,659.0,2.2273614,0.3125
5.0,660.0,2.1923246,0.5
5.0,661.0,2.1672254,0.4375
5.0,662.0,2.2449002,0.5625
5.0,663.0,2.130113,0.5625
5.0,664.0,2.1416488,0.6875
5.0,665.0,2.120139,0.5625
5.0,666.0,2.2419534,0.375
5.0,667.0,2.2267766,0.3125
5.0,668.0,2.1352692,0.8125
5.0,669.0,2.1495664,0.4375
5.0,670.0,2.170275,0.6875
5.0,671.0,2.3347287,0.1875
5.0,672.0,2.1302798,0.5
5.0,673.0,2.1286733,0.625
5.0,674.0,2.2031333,0.4375
5.0,675.0,2.1686158,0.3125
5.0,676.0,2.2585645,0.3125
5.0,677.0,2.1685495,0.4375
5.0,678.0,2.1832259,0.5
5.0,679.0,2.0776095,0.75
5.0,680.0,2.2464418,0.3125
5.0,681.0,2.1735277,0.4375
5.0,682.0,2.1526103,0.5625
5.0,683.0,2.1874352,0.375
5.0,684.0,2.1702814,0.5625
5.0,685.0,2.2365742,0.25
5.0,686.0,2.0600944,0.6875
5.0,687.0,2.1958637,0.5625
5.0,688.0,2.291784,0.25
5.0,689.0,2.1391754,0.4375
5.0,690.0,2.1820195,0.375
5.0,691.0,2.0388992,0.75
5.0,692.0,2.1130557,0.625
5.0,693.0,2.1057596,0.625
5.0,694.0,2.131118,0.5625
5.0,695.0,2.059424,0.75
5.0,696.0,2.2349358,0.375
5.0,697.0,2.170549,0.5625
5.0,698.0,2.112288,0.75
5.0,699.0,2.118647,0.75
5.0,700.0,2.0957313,0.625
5.0,701.0,2.1304538,0.5625
5.0,702.0,2.1189845,0.5
5.0,703.0,2.1038604,0.5625
5.0,704.0,2.2140296,0.375
5.0,705.0,2.1809645,0.5
5.0,706.0,2.2096663,0.4375
5.0,707.0,2.0884268,0.625
5.0,708.0,2.1921785,0.625
5.0,709.0,2.078533,0.5625
5.0,710.0,2.1217334,0.75
5.0,711.0,2.069452,0.5
5.0,712.0,2.1930282,0.25
5.0,713.0,2.202216,0.1875
5.0,714.0,2.1368706,0.625
5.0,715.0,2.1898634,0.3125
5.0,716.0,2.2249317,0.25
5.0,717.0,2.1948438,0.375
5.0,718.0,2.1651351,0.5625
5.0,719.0,2.2880614,0.1875
5.0,720.0,2.1504977,0.4375
5.0,721.0,2.0662603,0.875
5.0,722.0,2.1246858,0.4375
5.0,723.0,2.183241,0.5625
5.0,724.0,2.1685681,0.375
5.0,725.0,2.1784227,0.4375
5.0,726.0,2.2160733,0.375
5.0,727.0,2.090132,0.6875
5.0,728.0,2.1106455,0.75
5.0,729.0,2.091048,0.625
5.0,730.0,2.1521103,0.5
5.0,731.0,2.1084468,0.5
5.0,732.0,2.2341168,0.375
5.0,733.0,2.180535,0.4375
5.0,734.0,2.1294508,0.5
5.0,735.0,2.128963,0.375
5.0,736.0,2.2140107,0.4375
5.0,737.0,2.1841445,0.5
5.0,738.0,2.1230233,0.4375
5.0,739.0,2.1576996,0.5
5.0,740.0,2.151126,0.5625
5.0,741.0,2.1881137,0.4375
5.0,742.0,2.1029038,0.625
5.0,743.0,2.1887949,0.4375
5.0,744.0,2.0939908,0.5625
5.0,745.0,2.0821288,0.625
5.0,746.0,2.1364288,0.5
5.0,747.0,2.1087523,0.5625
5.0,748.0,2.1847243,0.3125
5.0,749.0,2.2640896,0.25
5.0,750.0,2.1277375,0.5
6.0,751.0,2.107115,0.5625
6.0,752.0,2.1687357,0.375
6.0,753.0,2.1318264,0.4375
6.0,754.0,2.143696,0.4375
6.0,755.0,2.1444147,0.375
6.0,756.0,2.0861356,0.625
6.0,757.0,2.1293616,0.4375
6.0,758.0,2.1068673,0.4375
6.0,759.0,2.1339738,0.4375
6.0,760.0,2.2191935,0.4375
6.0,761.0,2.158657,0.375
