Epoch,Batch,Train_Loss,Train_Accuracy,train_precision,train_recall,train_f1-score
16.0,2867.0,0.23595296,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
16.0,2868.0,0.43799677,0.875,0.8461538461538461,0.782051282051282,0.8051282051282052
16.0,2869.0,0.25313497,0.875,0.9,0.9,0.8666666666666668
16.0,2870.0,0.27277318,0.9375,0.9444444444444444,0.9722222222222222,0.9470899470899471
16.0,2871.0,0.23438627,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334
16.0,2872.0,0.16958907,0.875,0.8787878787878788,0.8333333333333333,0.8484848484848484
16.0,2873.0,0.39066672,0.8125,0.8,0.85,0.8
16.0,2874.0,0.47843933,0.875,0.8636363636363636,0.8484848484848485,0.8333333333333333
16.0,2875.0,0.13191833,1.0,1.0,1.0,1.0
16.0,2876.0,0.056510508,1.0,1.0,1.0,1.0
16.0,2877.0,0.0818012,1.0,1.0,1.0,1.0
16.0,2878.0,0.04453543,1.0,1.0,1.0,1.0
16.0,2879.0,0.015107345,1.0,1.0,1.0,1.0
16.0,2880.0,0.42959514,0.875,0.8181818181818182,0.7696969696969697,0.7898989898989899
16.0,2881.0,0.16069409,0.9375,0.9,0.85,0.8666666666666668
16.0,2882.0,0.36746544,0.875,0.8055555555555555,0.7916666666666666,0.7888888888888889
16.0,2883.0,0.24978969,0.875,0.8055555555555555,0.8055555555555555,0.7999999999999999
16.0,2884.0,0.16782142,0.9375,0.9,0.8666666666666666,0.8800000000000001
16.0,2885.0,0.330234,0.875,0.8636363636363636,0.8454545454545456,0.8383838383838385
16.0,2886.0,0.3167677,0.875,0.8055555555555557,0.8333333333333334,0.8166666666666668
16.0,2887.0,0.13585536,1.0,1.0,1.0,1.0
16.0,2888.0,0.3477461,0.9375,0.85,0.9,0.8666666666666666
16.0,2889.0,0.4302194,0.8125,0.6666666666666666,0.7142857142857143,0.6785714285714286
16.0,2890.0,0.3273369,0.9375,0.8611111111111112,0.8888888888888888,0.873015873015873
16.0,2891.0,0.117354244,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
16.0,2892.0,0.19155985,0.9375,0.84375,0.875,0.8571428571428572
16.0,2893.0,0.41055208,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334
16.0,2894.0,0.67983556,0.8125,0.5972222222222222,0.6666666666666666,0.6222222222222222
16.0,2895.0,0.34476602,0.875,0.75,0.8333333333333334,0.7777777777777777
16.0,2896.0,0.18863642,0.875,0.7692307692307693,0.7435897435897435,0.7538461538461539
16.0,2897.0,0.52791685,0.875,0.8,0.85,0.8
16.0,2898.0,0.81548584,0.8125,0.8030303030303029,0.9090909090909091,0.8333333333333333
16.0,2899.0,0.26989534,0.875,0.85,0.825,0.819047619047619
16.0,2900.0,0.12740585,0.9375,0.9375,0.9375,0.9166666666666666
16.0,2901.0,0.30323178,0.75,0.5757575757575757,0.5909090909090909,0.5606060606060606
16.0,2902.0,0.18775758,0.9375,0.975,0.9666666666666666,0.9657142857142856
16.0,2903.0,0.183657,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
16.0,2904.0,0.14561996,0.9375,0.8863636363636364,0.9090909090909091,0.8961038961038962
16.0,2905.0,0.13062541,0.9375,0.9,0.85,0.8666666666666666
16.0,2906.0,0.83963406,0.625,0.5916666666666666,0.625,0.5883333333333333
16.0,2907.0,0.14582966,0.9375,0.975,0.95,0.9523809523809523
16.0,2908.0,0.6273592,0.8125,0.8484848484848484,0.8181818181818182,0.8030303030303029
16.0,2909.0,0.44499832,0.8125,0.6666666666666666,0.6818181818181818,0.6515151515151515
16.0,2910.0,0.6584172,0.8125,0.75,0.75,0.736111111111111
16.0,2911.0,0.14801013,0.875,0.8125,0.8125,0.7916666666666666
16.0,2912.0,0.2491726,0.875,0.8484848484848485,0.9090909090909091,0.8636363636363636
16.0,2913.0,0.24558903,0.875,0.9222222222222223,0.9074074074074073,0.891358024691358
16.0,2914.0,0.7826755,0.625,0.6083333333333333,0.625,0.5857142857142856
16.0,2915.0,0.22804509,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
16.0,2916.0,0.38038728,0.8125,0.5909090909090909,0.6136363636363636,0.5930735930735931
16.0,2917.0,0.646419,0.875,0.7083333333333334,0.75,0.7222222222222223
16.0,2918.0,0.31877744,0.875,0.9242424242424242,0.9090909090909091,0.8909090909090908
16.0,2919.0,0.09251672,1.0,1.0,1.0,1.0
16.0,2920.0,0.056636915,1.0,1.0,1.0,1.0
16.0,2921.0,0.25526083,0.9375,0.9166666666666666,0.875,0.8888888888888888
16.0,2922.0,0.17894322,1.0,1.0,1.0,1.0
16.0,2923.0,0.29590642,0.875,0.8461538461538461,0.8846153846153846,0.846153846153846
16.0,2924.0,0.113262996,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
16.0,2925.0,0.27692327,0.875,0.8181818181818182,0.8787878787878788,0.8303030303030302
16.0,2926.0,0.12854831,0.9375,0.95,0.9666666666666666,0.9466666666666667
16.0,2927.0,0.1095409,1.0,1.0,1.0,1.0
16.0,2928.0,0.2514674,0.9375,0.875,0.9166666666666666,0.8888888888888888
16.0,2929.0,0.33112952,0.875,0.9305555555555555,0.9166666666666666,0.9138888888888889
16.0,2930.0,0.18695426,0.875,0.7575757575757575,0.8181818181818182,0.7818181818181817
16.0,2931.0,0.26537663,0.875,0.9,0.9,0.8666666666666666
16.0,2932.0,0.10920668,0.9375,0.9545454545454546,0.9772727272727273,0.9567099567099567
16.0,2933.0,0.2122595,0.875,0.9242424242424242,0.9090909090909091,0.8909090909090908
16.0,2934.0,0.064305976,1.0,1.0,1.0,1.0
16.0,2935.0,0.09049784,0.9375,0.9375,0.9583333333333333,0.9333333333333333
16.0,2936.0,0.17823723,0.9375,0.9642857142857143,0.9285714285714286,0.9319727891156463
16.0,2937.0,0.37237057,0.875,0.8846153846153846,0.8846153846153846,0.8846153846153846
16.0,2938.0,0.25497136,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666
16.0,2939.0,0.31559554,0.8125,0.7083333333333334,0.7083333333333334,0.6944444444444443
16.0,2940.0,0.23282492,0.8125,0.7083333333333334,0.7083333333333334,0.6944444444444443
16.0,2941.0,0.31379384,0.875,0.9393939393939393,0.9393939393939394,0.9090909090909091
16.0,2942.0,0.090012774,1.0,1.0,1.0,1.0
16.0,2943.0,0.63743573,0.625,0.6136363636363636,0.6363636363636364,0.5818181818181819
16.0,2944.0,0.39885047,0.8125,0.85,0.6875,0.736111111111111
16.0,2945.0,0.15595405,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
16.0,2946.0,0.27500856,0.875,0.7083333333333334,0.75,0.7222222222222222
16.0,2947.0,0.13441919,1.0,1.0,1.0,1.0
16.0,2948.0,0.35773283,0.875,0.6363636363636364,0.6363636363636364,0.6363636363636364
16.0,2949.0,0.12871109,1.0,1.0,1.0,1.0
16.0,2950.0,0.30616367,0.875,0.9230769230769231,0.9230769230769231,0.8974358974358974
16.0,2951.0,0.20511098,0.875,0.8333333333333334,0.8148148148148149,0.8047138047138047
16.0,2952.0,0.21169776,0.875,0.875,0.8333333333333334,0.8472222222222222
16.0,2953.0,0.2849818,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
16.0,2954.0,0.16066377,0.9375,0.8787878787878789,0.9090909090909091,0.890909090909091
16.0,2955.0,0.1780414,0.9375,0.96875,0.9375,0.9404761904761905
16.0,2956.0,0.7018215,0.75,0.782051282051282,0.7884615384615384,0.758974358974359
16.0,2957.0,0.44778487,0.8125,0.8333333333333334,0.7962962962962963,0.7925925925925925
16.0,2958.0,0.1426562,1.0,1.0,1.0,1.0
16.0,2959.0,0.5819193,0.75,0.5878787878787879,0.6363636363636364,0.6080808080808081
16.0,2960.0,0.029782739,1.0,1.0,1.0,1.0
16.0,2961.0,0.51229817,0.8125,0.7545454545454546,0.7272727272727273,0.7171717171717171
16.0,2962.0,0.322716,0.875,0.8148148148148148,0.8611111111111112,0.8285714285714286
16.0,2963.0,0.3932743,0.8125,0.78125,0.8020833333333333,0.7770833333333333
16.0,2964.0,0.1291691,1.0,1.0,1.0,1.0
16.0,2965.0,0.57966864,0.875,0.8484848484848484,0.8636363636363636,0.8424242424242423
16.0,2966.0,0.45497814,0.9375,0.95,0.95,0.9333333333333332
16.0,2967.0,0.06101033,1.0,1.0,1.0,1.0
16.0,2968.0,0.2821247,0.9375,0.9666666666666666,0.975,0.9657142857142859
16.0,2969.0,0.110796034,1.0,1.0,1.0,1.0
16.0,2970.0,0.10831276,1.0,1.0,1.0,1.0
16.0,2971.0,0.14734745,0.9375,0.9,0.85,0.8666666666666666
16.0,2972.0,0.119407065,1.0,1.0,1.0,1.0
16.0,2973.0,0.05526757,1.0,1.0,1.0,1.0
16.0,2974.0,0.18560807,0.9375,0.85,0.9,0.8666666666666666
16.0,2975.0,0.24816377,0.875,0.9375,0.9166666666666666,0.8958333333333333
16.0,2976.0,0.14052545,0.9375,0.9777777777777779,0.9629629629629629,0.9654320987654322
16.0,2977.0,0.22237371,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
16.0,2978.0,0.077195324,1.0,1.0,1.0,1.0
16.0,2979.0,0.8230287,0.6875,0.6333333333333333,0.5666666666666667,0.58
16.0,2980.0,0.67869675,0.75,0.6363636363636364,0.6363636363636364,0.6060606060606061
16.0,2981.0,0.19362006,0.9375,0.9545454545454546,0.9772727272727273,0.9567099567099567
16.0,2982.0,0.40688697,0.9375,0.8888888888888888,0.8518518518518519,0.8666666666666667
16.0,2983.0,0.6730776,0.8125,0.8148148148148148,0.7962962962962963,0.7851851851851852
16.0,2984.0,0.22000544,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757575
16.0,2985.0,0.2926384,0.875,0.8518518518518517,0.8333333333333334,0.8296296296296296
16.0,2986.0,0.10001296,0.9375,0.85,0.9,0.8666666666666666
16.0,2987.0,0.12156953,0.9375,0.9,0.85,0.8666666666666666
16.0,2988.0,0.22235832,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
16.0,2989.0,0.104472265,1.0,1.0,1.0,1.0
16.0,2990.0,0.1199568,0.9375,0.9375,0.9375,0.9166666666666666
16.0,2991.0,0.072618164,1.0,1.0,1.0,1.0
16.0,2992.0,0.11067348,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
16.0,2993.0,0.42265686,0.875,0.85,0.85,0.8333333333333333
16.0,2994.0,0.39199838,0.9375,0.9444444444444444,0.9444444444444444,0.9259259259259258
16.0,2995.0,0.4315834,0.875,0.6363636363636364,0.6363636363636364,0.6363636363636364
16.0,2996.0,0.37397707,0.875,0.825,0.85,0.819047619047619
16.0,2997.0,0.35535216,0.75,0.7333333333333333,0.7166666666666666,0.7133333333333334
16.0,2998.0,0.28688574,0.9375,0.7777777777777778,0.7777777777777778,0.7777777777777778
16.0,2999.0,0.3049867,0.875,0.8518518518518519,0.8148148148148149,0.8111111111111111
16.0,3000.0,0.44995406,0.75,0.7,0.65,0.6666666666666666
16.0,3001.0,0.07391576,1.0,1.0,1.0,1.0
16.0,3002.0,0.10514474,0.9375,0.9166666666666666,0.875,0.8888888888888888
16.0,3003.0,0.1526896,0.875,0.85,0.85,0.85
16.0,3004.0,0.20086654,0.9375,0.85,0.9,0.8666666666666666
16.0,3005.0,0.20817213,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
16.0,3006.0,0.13748258,1.0,1.0,1.0,1.0
16.0,3007.0,0.08888559,0.9375,0.9583333333333334,0.9722222222222222,0.9555555555555556
16.0,3008.0,0.007609077,1.0,1.0,1.0,1.0
17.0,3009.0,0.2608801,0.875,0.9259259259259258,0.9166666666666666,0.9026455026455026
17.0,3010.0,0.11929217,0.9375,0.95,0.95,0.9333333333333332
17.0,3011.0,0.19764256,0.875,0.9166666666666666,0.95,0.9133333333333333
17.0,3012.0,0.038291253,1.0,1.0,1.0,1.0
17.0,3013.0,0.14761873,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
17.0,3014.0,0.15261173,0.9375,0.95,0.95,0.9333333333333332
17.0,3015.0,0.37083554,0.8125,0.85,0.8,0.8166666666666667
17.0,3016.0,0.62889004,0.75,0.7416666666666667,0.6833333333333333,0.6823809523809523
17.0,3017.0,0.48572895,0.75,0.8484848484848485,0.8787878787878789,0.8545454545454546
17.0,3018.0,0.13215308,0.9375,0.9666666666666666,0.95,0.9466666666666667
17.0,3019.0,0.10398343,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
17.0,3020.0,0.3315076,0.9375,0.9722222222222222,0.9583333333333334,0.9555555555555556
17.0,3021.0,0.83790624,0.6875,0.75,0.7,0.7033333333333334
17.0,3022.0,0.43535432,0.8125,0.75,0.8166666666666668,0.7466666666666667
17.0,3023.0,0.29248196,0.875,0.8333333333333334,0.824074074074074,0.8137566137566137
17.0,3024.0,0.43714485,0.8125,0.6969696969696969,0.6818181818181818,0.6787878787878788
17.0,3025.0,0.31459188,0.8125,0.8,0.8166666666666667,0.7866666666666667
17.0,3026.0,0.27688953,0.875,0.7575757575757575,0.8181818181818182,0.7727272727272727
17.0,3027.0,0.674268,0.6875,0.6944444444444443,0.6527777777777778,0.638888888888889
17.0,3028.0,0.34912857,0.875,0.6818181818181818,0.7272727272727273,0.696969696969697
17.0,3029.0,0.20133047,0.9375,0.85,0.9,0.8666666666666666
17.0,3030.0,0.21092713,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3031.0,0.34796837,0.8125,0.7777777777777778,0.8333333333333334,0.7777777777777778
17.0,3032.0,0.1700582,1.0,1.0,1.0,1.0
17.0,3033.0,0.2935924,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
17.0,3034.0,0.18644911,0.9375,0.9230769230769231,0.8846153846153846,0.8974358974358974
17.0,3035.0,0.55993557,0.75,0.7083333333333334,0.7083333333333334,0.6944444444444443
17.0,3036.0,0.28288338,0.875,0.925,0.9,0.8857142857142856
17.0,3037.0,0.33972374,0.75,0.6590909090909091,0.7424242424242423,0.6658008658008658
17.0,3038.0,0.1897457,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
17.0,3039.0,0.4760679,0.8125,0.7051282051282051,0.7307692307692307,0.7025641025641025
17.0,3040.0,0.1997884,0.9375,0.9375,0.9375,0.9166666666666666
17.0,3041.0,0.08547081,1.0,1.0,1.0,1.0
17.0,3042.0,0.18694326,0.9375,0.8571428571428571,0.8571428571428571,0.8571428571428571
17.0,3043.0,0.34768823,0.875,0.8416666666666666,0.85,0.8323809523809524
17.0,3044.0,0.41452143,0.8125,0.7916666666666666,0.7222222222222222,0.7333333333333334
17.0,3045.0,0.1114889,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
17.0,3046.0,0.2958711,0.8125,0.625,0.6666666666666666,0.6388888888888888
17.0,3047.0,0.16539615,0.9375,0.975,0.9666666666666666,0.9657142857142859
17.0,3048.0,0.1303205,1.0,1.0,1.0,1.0
17.0,3049.0,0.08148886,1.0,1.0,1.0,1.0
17.0,3050.0,0.1733702,0.9375,0.975,0.95,0.9523809523809523
17.0,3051.0,0.12487417,0.9375,0.8333333333333334,0.8888888888888888,0.8518518518518517
17.0,3052.0,0.3868544,0.75,0.775,0.825,0.7466666666666667
17.0,3053.0,0.55691785,0.8125,0.7083333333333334,0.6805555555555555,0.6777777777777777
17.0,3054.0,0.2553074,0.9375,0.9444444444444444,0.9444444444444444,0.9259259259259258
17.0,3055.0,0.1846343,0.9375,0.9166666666666666,0.875,0.8888888888888888
17.0,3056.0,0.24943787,0.875,0.8484848484848484,0.8636363636363636,0.8424242424242425
17.0,3057.0,0.15236117,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
17.0,3058.0,0.16062795,0.9375,0.85,0.9,0.8666666666666666
17.0,3059.0,0.07224814,1.0,1.0,1.0,1.0
17.0,3060.0,0.28800854,0.875,0.8333333333333333,0.85,0.8166666666666667
17.0,3061.0,0.29598194,0.875,0.8,0.7666666666666667,0.78
17.0,3062.0,0.19678366,0.875,0.8636363636363636,0.8181818181818182,0.8181818181818182
17.0,3063.0,0.32571867,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
17.0,3064.0,0.06898554,1.0,1.0,1.0,1.0
17.0,3065.0,0.30599755,0.875,0.9242424242424242,0.9090909090909091,0.8909090909090908
17.0,3066.0,0.24206686,0.9375,0.9772727272727273,0.9545454545454546,0.9567099567099567
17.0,3067.0,0.052165247,1.0,1.0,1.0,1.0
17.0,3068.0,0.26167434,0.8125,0.7083333333333334,0.7083333333333334,0.6944444444444443
17.0,3069.0,0.3394563,0.875,0.8333333333333334,0.8055555555555556,0.7989417989417988
17.0,3070.0,0.20300035,0.875,0.8636363636363636,0.8181818181818182,0.818181818181818
17.0,3071.0,0.11611222,0.9375,0.8666666666666666,0.9,0.8800000000000001
17.0,3072.0,0.08406396,1.0,1.0,1.0,1.0
17.0,3073.0,0.32146862,0.875,0.8518518518518517,0.8148148148148148,0.8222222222222222
17.0,3074.0,0.4849536,0.8125,0.7307692307692307,0.7692307692307693,0.7435897435897435
17.0,3075.0,0.16096328,0.9375,0.9375,0.9583333333333333,0.9333333333333333
17.0,3076.0,0.12728468,0.9375,0.9666666666666666,0.95,0.9466666666666667
17.0,3077.0,0.043102168,1.0,1.0,1.0,1.0
17.0,3078.0,0.13839804,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
17.0,3079.0,0.13816023,0.9375,0.9,0.85,0.8666666666666666
17.0,3080.0,0.13311449,1.0,1.0,1.0,1.0
17.0,3081.0,0.33472264,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
17.0,3082.0,0.21411863,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
17.0,3083.0,0.71592635,0.75,0.7424242424242425,0.7045454545454546,0.696103896103896
17.0,3084.0,0.20917544,0.9375,0.9800000000000001,0.9666666666666666,0.968888888888889
17.0,3085.0,0.09706745,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3086.0,0.45168647,0.75,0.65,0.7166666666666666,0.6633333333333333
17.0,3087.0,0.48225778,0.8125,0.9074074074074073,0.8333333333333334,0.8296296296296296
17.0,3088.0,0.2366932,0.9375,0.9,0.85,0.8666666666666666
17.0,3089.0,0.2057521,0.9375,0.9814814814814815,0.9444444444444444,0.9528619528619529
17.0,3090.0,0.5697457,0.75,0.7083333333333334,0.7777777777777778,0.7277777777777777
17.0,3091.0,0.22684108,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
17.0,3092.0,0.15900475,0.9375,0.85,0.9,0.8666666666666666
17.0,3093.0,0.4294555,0.9375,0.9629629629629629,0.9444444444444444,0.9407407407407408
17.0,3094.0,0.27221775,0.9375,0.9722222222222222,0.9583333333333334,0.9555555555555556
17.0,3095.0,0.400446,0.8125,0.6833333333333333,0.8,0.7166666666666667
17.0,3096.0,0.4452114,0.75,0.5454545454545454,0.5727272727272728,0.5353535353535354
17.0,3097.0,0.33307794,0.9375,0.9,0.85,0.8666666666666666
17.0,3098.0,0.1381198,0.9375,0.875,0.8333333333333333,0.85
17.0,3099.0,0.27745005,0.9375,0.9375,0.9583333333333333,0.9333333333333333
17.0,3100.0,0.29851192,0.875,0.85,0.875,0.8523809523809524
17.0,3101.0,0.3087014,0.9375,0.85,0.9,0.8666666666666666
17.0,3102.0,0.31477457,0.75,0.712121212121212,0.7272727272727273,0.703030303030303
17.0,3103.0,0.033968538,1.0,1.0,1.0,1.0
17.0,3104.0,0.19622357,0.9375,0.9615384615384616,0.9743589743589743,0.958974358974359
17.0,3105.0,0.5270715,0.75,0.5606060606060606,0.5909090909090909,0.5575757575757575
17.0,3106.0,0.26742122,0.875,0.775,0.75,0.7523809523809524
17.0,3107.0,0.053363673,1.0,1.0,1.0,1.0
17.0,3108.0,0.2153552,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
17.0,3109.0,0.18479303,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
17.0,3110.0,0.32957995,0.875,0.7878787878787878,0.7727272727272727,0.7696969696969697
17.0,3111.0,0.41295063,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
17.0,3112.0,0.28217703,0.875,0.9318181818181818,0.9318181818181818,0.9318181818181818
17.0,3113.0,0.13234305,1.0,1.0,1.0,1.0
17.0,3114.0,0.1378633,0.9375,0.9629629629629629,0.9629629629629629,0.9555555555555555
17.0,3115.0,0.514078,0.75,0.7272727272727273,0.6363636363636364,0.6666666666666666
17.0,3116.0,0.7246807,0.6875,0.6458333333333334,0.6749999999999999,0.6527777777777777
17.0,3117.0,0.107140705,1.0,1.0,1.0,1.0
17.0,3118.0,0.14000611,0.9375,0.8571428571428571,0.8571428571428571,0.8571428571428571
17.0,3119.0,0.227809,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3120.0,0.36123678,0.875,0.8461538461538461,0.8076923076923077,0.8205128205128205
17.0,3121.0,0.11104694,1.0,1.0,1.0,1.0
17.0,3122.0,0.25823852,0.9375,0.9,0.8666666666666666,0.8800000000000001
17.0,3123.0,0.22901885,0.9375,0.875,0.9,0.8857142857142858
17.0,3124.0,0.09961548,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
17.0,3125.0,0.35343835,0.8125,0.7727272727272727,0.7424242424242423,0.7393939393939394
17.0,3126.0,0.21019827,0.9375,0.9629629629629629,0.9629629629629629,0.9555555555555555
17.0,3127.0,0.19745429,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
17.0,3128.0,0.10176662,1.0,1.0,1.0,1.0
17.0,3129.0,0.08507989,1.0,1.0,1.0,1.0
17.0,3130.0,0.07619974,1.0,1.0,1.0,1.0
17.0,3131.0,0.3417228,0.9375,0.975,0.95,0.9523809523809523
17.0,3132.0,0.22177295,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
17.0,3133.0,0.21385123,0.9375,0.95,0.95,0.9333333333333332
17.0,3134.0,0.23490089,0.875,0.7638888888888888,0.8333333333333334,0.7888888888888889
17.0,3135.0,0.12862231,0.9375,0.95,0.95,0.9333333333333332
17.0,3136.0,0.209785,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
17.0,3137.0,0.18930288,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3138.0,0.38922846,0.8125,0.5909090909090909,0.6363636363636364,0.606060606060606
17.0,3139.0,0.2963398,0.875,0.875,0.875,0.861111111111111
17.0,3140.0,0.031612817,1.0,1.0,1.0,1.0
17.0,3141.0,0.5082483,0.8125,0.7727272727272727,0.712121212121212,0.712121212121212
17.0,3142.0,0.12727588,1.0,1.0,1.0,1.0
17.0,3143.0,0.48982397,0.875,0.8636363636363636,0.8636363636363636,0.8484848484848484
17.0,3144.0,0.1300741,1.0,1.0,1.0,1.0
17.0,3145.0,0.12458648,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
17.0,3146.0,0.17281066,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
17.0,3147.0,0.36959445,0.875,0.7916666666666666,0.8125,0.7936507936507935
17.0,3148.0,0.32916215,0.9375,0.975,0.95,0.9523809523809523
17.0,3149.0,0.124471836,0.9375,0.8666666666666668,0.9,0.8800000000000001
17.0,3150.0,0.120997004,0.9375,0.8611111111111112,0.8888888888888888,0.873015873015873
17.0,3151.0,0.114608675,1.0,1.0,1.0,1.0
17.0,3152.0,0.5729592,0.875,0.85,0.825,0.819047619047619
17.0,3153.0,0.40140232,0.8125,0.7878787878787878,0.8484848484848485,0.7848484848484848
17.0,3154.0,0.13107681,1.0,1.0,1.0,1.0
17.0,3155.0,0.019490546,1.0,1.0,1.0,1.0
17.0,3156.0,0.3248522,0.9375,0.7777777777777778,0.7777777777777778,0.7777777777777778
17.0,3157.0,0.45298764,0.75,0.7,0.7166666666666666,0.7066666666666667
17.0,3158.0,0.09241392,1.0,1.0,1.0,1.0
17.0,3159.0,0.17380694,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
17.0,3160.0,0.17265469,1.0,1.0,1.0,1.0
17.0,3161.0,0.046022248,1.0,1.0,1.0,1.0
17.0,3162.0,0.18261549,0.9375,0.8863636363636364,0.9090909090909091,0.8961038961038962
17.0,3163.0,0.25567326,0.875,0.8472222222222222,0.8888888888888888,0.8555555555555556
17.0,3164.0,0.13813522,0.9375,0.9615384615384616,0.9743589743589743,0.958974358974359
17.0,3165.0,0.19712824,0.9375,0.9444444444444444,0.9444444444444444,0.9259259259259258
17.0,3166.0,0.19300021,0.9375,0.8,0.8,0.8
17.0,3167.0,0.07862598,1.0,1.0,1.0,1.0
17.0,3168.0,0.37970957,0.875,0.9047619047619048,0.8928571428571429,0.874829931972789
17.0,3169.0,0.1494722,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
17.0,3170.0,0.043004394,1.0,1.0,1.0,1.0
17.0,3171.0,0.13014571,1.0,1.0,1.0,1.0
17.0,3172.0,0.37094367,0.875,0.8636363636363636,0.8636363636363636,0.8484848484848485
17.0,3173.0,0.6779734,0.75,0.7083333333333334,0.6805555555555555,0.6777777777777777
17.0,3174.0,0.41282177,0.875,0.75,0.75,0.75
17.0,3175.0,0.33652475,0.8125,0.8055555555555556,0.8611111111111112,0.8063492063492064
17.0,3176.0,0.28445867,0.875,0.8666666666666666,0.8333333333333333,0.8466666666666667
17.0,3177.0,0.16421805,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
17.0,3178.0,0.47490424,0.75,0.7361111111111112,0.8055555555555555,0.7472222222222222
17.0,3179.0,0.012306267,1.0,1.0,1.0,1.0
17.0,3180.0,0.34236518,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757575
17.0,3181.0,0.5570001,0.75,0.6666666666666666,0.5833333333333334,0.6083333333333333
17.0,3182.0,0.31291485,0.8125,0.75,0.75,0.738095238095238
17.0,3183.0,0.39372534,0.9375,0.875,0.9166666666666666,0.8888888888888888
17.0,3184.0,0.52079695,0.75,0.6538461538461539,0.6153846153846154,0.6153846153846154
17.0,3185.0,0.7059545,0.8125,0.75,0.7638888888888888,0.7333333333333333
17.0,3186.0,0.5553582,0.75,0.6666666666666667,0.6153846153846154,0.6256410256410256
17.0,3187.0,0.28714278,0.875,0.8666666666666666,0.85,0.8466666666666667
17.0,3188.0,0.11985633,1.0,1.0,1.0,1.0
17.0,3189.0,0.11743666,1.0,1.0,1.0,1.0
17.0,3190.0,0.16922358,0.875,0.75,0.8333333333333334,0.7777777777777777
17.0,3191.0,0.25299823,0.9375,0.8666666666666666,0.9,0.8800000000000001
17.0,3192.0,0.26127684,0.875,0.8083333333333333,0.8125,0.7944444444444445
17.0,3193.0,0.2994756,0.875,0.65,0.7,0.6666666666666667
17.0,3194.0,0.06717312,1.0,1.0,1.0,1.0
17.0,3195.0,0.07399806,1.0,1.0,1.0,1.0
17.0,3196.0,0.30459103,0.75,0.6666666666666666,0.6111111111111112,0.6296296296296295
18.0,3197.0,0.21421112,0.9375,0.8666666666666666,0.9,0.8800000000000001
18.0,3198.0,0.10556582,1.0,1.0,1.0,1.0
18.0,3199.0,0.08315784,1.0,1.0,1.0,1.0
18.0,3200.0,0.22165644,0.875,0.8055555555555556,0.8518518518518517,0.8137566137566137
18.0,3201.0,0.4109292,0.8125,0.7575757575757575,0.7727272727272727,0.7515151515151515
18.0,3202.0,0.109409414,1.0,1.0,1.0,1.0
18.0,3203.0,0.10703306,0.9375,0.8333333333333333,0.875,0.85
18.0,3204.0,0.26685968,0.9375,0.8333333333333334,0.8888888888888888,0.8518518518518517
18.0,3205.0,0.063109644,1.0,1.0,1.0,1.0
18.0,3206.0,0.20043916,0.9375,0.95,0.9666666666666666,0.9466666666666667
