Epoch,Batch,Train_Loss,Train_Accuracy
1.0,150.0,1.2089726,0.625
1.0,151.0,1.3048073,0.5
1.0,152.0,1.4801178,0.5
1.0,153.0,1.6511425,0.25
1.0,154.0,1.142637,0.625
1.0,155.0,0.7200917,0.8125
1.0,156.0,1.0307956,0.5625
1.0,157.0,0.80665344,0.6875
1.0,158.0,0.9444763,0.625
1.0,159.0,1.0264455,0.6875
1.0,160.0,1.3120584,0.4375
1.0,161.0,1.2931352,0.5
1.0,162.0,0.745727,0.75
1.0,163.0,1.4374381,0.5625
1.0,164.0,0.957878,0.8125
1.0,165.0,1.1256257,0.625
1.0,166.0,0.7174392,0.75
1.0,167.0,1.1004999,0.375
1.0,168.0,1.1802579,0.5
1.0,169.0,0.57808363,0.75
1.0,170.0,0.55538535,0.75
1.0,171.0,1.1941531,0.5
1.0,172.0,0.9727502,0.6875
1.0,173.0,0.84647447,0.6875
1.0,174.0,0.9762562,0.6875
1.0,175.0,0.85814637,0.625
1.0,176.0,1.1244974,0.5
1.0,177.0,1.0332658,0.5625
1.0,178.0,0.9214517,0.625
1.0,179.0,1.1334255,0.5625
1.0,180.0,0.8279932,0.625
1.0,181.0,1.1801766,0.4375
1.0,182.0,0.9220793,0.5
1.0,183.0,1.5591712,0.5
1.0,184.0,0.96698636,0.75
1.0,185.0,0.950087,0.5625
1.0,186.0,0.8072104,0.6875
1.0,187.0,1.1045461,0.625
1.0,188.0,0.8377931,0.625
2.0,189.0,0.939566,0.625
2.0,190.0,0.8441583,0.6875
2.0,191.0,0.64277446,0.6875
2.0,192.0,1.1378069,0.625
2.0,193.0,0.9674609,0.625
2.0,194.0,1.0837517,0.4375
2.0,195.0,1.4644108,0.3125
2.0,196.0,0.9001204,0.5625
2.0,197.0,0.7765932,0.6875
2.0,198.0,0.8172074,0.6875
2.0,199.0,1.5236561,0.4375
2.0,200.0,1.4799128,0.4375
2.0,201.0,0.62400216,0.8125
2.0,202.0,0.8248122,0.75
2.0,203.0,1.1882255,0.625
2.0,204.0,0.3406377,0.875
2.0,205.0,1.0702881,0.5
