Epoch,Batch,Train_Loss,Train_Accuracy
5.0,763.0,2.3359735,0.125
5.0,764.0,2.3391442,0.1875
5.0,765.0,2.2267425,0.25
5.0,766.0,2.4681258,0.3125
5.0,767.0,2.2813687,0.1875
5.0,768.0,2.2893357,0.25
5.0,769.0,2.159514,0.3125
5.0,770.0,2.443333,0.25
5.0,771.0,2.2407875,0.1875
5.0,772.0,2.3164403,0.1875
5.0,773.0,2.4801803,0.0625
5.0,774.0,2.5715742,0.0625
5.0,775.0,2.2558854,0.125
5.0,776.0,2.5357602,0.25
5.0,777.0,2.4360824,0.25
5.0,778.0,2.292952,0.1875
5.0,779.0,2.1694553,0.1875
5.0,780.0,2.616466,0.0
5.0,781.0,2.2463763,0.25
5.0,782.0,2.1569955,0.3125
5.0,783.0,2.5391853,0.1875
5.0,784.0,2.3302817,0.25
5.0,785.0,2.2374303,0.125
5.0,786.0,2.157064,0.25
5.0,787.0,2.5351048,0.125
5.0,788.0,2.4047523,0.0625
5.0,789.0,2.3220375,0.125
5.0,790.0,2.2384956,0.25
5.0,791.0,2.431927,0.0625
5.0,792.0,2.0912766,0.25
5.0,793.0,2.24963,0.1875
5.0,794.0,2.7322435,0.0625
5.0,795.0,2.2776377,0.25
5.0,796.0,2.4546719,0.1875
5.0,797.0,2.3770785,0.0625
5.0,798.0,2.4130566,0.125
5.0,799.0,2.4955902,0.125
5.0,800.0,2.3194308,0.25
5.0,801.0,2.3094845,0.1875
5.0,802.0,2.3115716,0.0
5.0,803.0,2.321089,0.0625
5.0,804.0,2.34867,0.1875
5.0,805.0,2.5287979,0.25
5.0,806.0,2.3721151,0.125
5.0,807.0,2.0335944,0.5
5.0,808.0,2.6478117,0.0
5.0,809.0,2.1579287,0.3125
5.0,810.0,2.4971497,0.0625
5.0,811.0,2.1861217,0.3125
5.0,812.0,2.3717768,0.125
5.0,813.0,2.4825394,0.125
5.0,814.0,2.4537315,0.0625
5.0,815.0,2.4300377,0.3125
5.0,816.0,2.1513295,0.375
5.0,817.0,2.759522,0.0625
5.0,818.0,2.4083016,0.0
5.0,819.0,2.623632,0.0
5.0,820.0,2.3752182,0.0625
5.0,821.0,2.311519,0.1875
5.0,822.0,2.344304,0.1875
5.0,823.0,2.3215864,0.1875
5.0,824.0,2.3852835,0.0625
5.0,825.0,2.5720718,0.125
5.0,826.0,2.1968496,0.1875
5.0,827.0,2.270124,0.0625
5.0,828.0,2.3703713,0.1875
5.0,829.0,2.3612258,0.125
5.0,830.0,2.3930736,0.125
5.0,831.0,2.4197707,0.1875
5.0,832.0,2.6013489,0.0625
5.0,833.0,2.3882897,0.1875
5.0,834.0,2.0692065,0.3125
5.0,835.0,2.4539163,0.0625
5.0,836.0,2.3097134,0.1875
5.0,837.0,2.5345612,0.0
5.0,838.0,2.2430966,0.3125
5.0,839.0,2.498451,0.125
5.0,840.0,2.4137874,0.125
5.0,841.0,2.252713,0.1875
5.0,842.0,2.285661,0.25
5.0,843.0,2.5646386,0.125
5.0,844.0,2.2149289,0.375
5.0,845.0,2.2142398,0.3125
5.0,846.0,2.5301824,0.125
5.0,847.0,2.209895,0.1875
5.0,848.0,2.345995,0.25
5.0,849.0,2.1040082,0.3125
5.0,850.0,2.1870875,0.25
5.0,851.0,2.4165626,0.1875
5.0,852.0,2.462605,0.125
5.0,853.0,2.3581662,0.1875
5.0,854.0,2.433051,0.1875
5.0,855.0,2.4049022,0.125
5.0,856.0,2.2537467,0.1875
5.0,857.0,2.4098012,0.125
5.0,858.0,2.3989873,0.1875
5.0,859.0,2.3197103,0.25
5.0,860.0,2.4943256,0.1875
5.0,861.0,2.3571281,0.25
5.0,862.0,2.370498,0.1875
5.0,863.0,2.1909833,0.25
5.0,864.0,2.4634445,0.1875
5.0,865.0,2.531967,0.0
5.0,866.0,2.436529,0.1875
5.0,867.0,2.5551293,0.0625
5.0,868.0,2.2037752,0.25
5.0,869.0,2.336702,0.3125
5.0,870.0,2.2898555,0.1875
5.0,871.0,2.1895826,0.3125
5.0,872.0,2.479839,0.0
5.0,873.0,2.465416,0.0625
5.0,874.0,2.3679285,0.375
5.0,875.0,2.3467584,0.375
5.0,876.0,2.8344488,0.0
5.0,877.0,2.2908695,0.125
5.0,878.0,2.3145907,0.25
5.0,879.0,2.4339967,0.0625
5.0,880.0,2.39687,0.25
5.0,881.0,2.2572823,0.1875
5.0,882.0,2.3801527,0.1875
5.0,883.0,2.3878267,0.125
5.0,884.0,2.4984183,0.0
5.0,885.0,2.388478,0.1875
5.0,886.0,2.341904,0.0625
5.0,887.0,2.3448877,0.25
5.0,888.0,2.2319727,0.1875
5.0,889.0,2.2926636,0.125
5.0,890.0,2.278283,0.1875
5.0,891.0,2.2687523,0.1875
5.0,892.0,2.3035595,0.125
5.0,893.0,2.2335649,0.1875
5.0,894.0,2.362533,0.1875
5.0,895.0,2.1930294,0.1875
5.0,896.0,2.2755613,0.125
5.0,897.0,2.3693874,0.375
5.0,898.0,2.3059003,0.125
5.0,899.0,2.3940344,0.0625
5.0,900.0,2.149349,0.3125
5.0,901.0,2.2688043,0.125
5.0,902.0,2.2503953,0.25
5.0,903.0,2.375313,0.0625
5.0,904.0,2.5069788,0.1875
5.0,905.0,2.1916206,0.1875
5.0,906.0,2.5453742,0.125
5.0,907.0,2.3980598,0.25
5.0,908.0,2.2686915,0.125
5.0,909.0,2.3504062,0.125
5.0,910.0,2.2260666,0.3125
5.0,911.0,2.358096,0.0
5.0,912.0,2.315746,0.0625
5.0,913.0,2.349586,0.25
5.0,914.0,2.297821,0.125
5.0,915.0,2.253253,0.25
5.0,916.0,2.2689219,0.1875
5.0,917.0,2.4668643,0.125
5.0,918.0,2.1665945,0.375
5.0,919.0,2.212995,0.3125
5.0,920.0,2.2532027,0.0625
5.0,921.0,2.617539,0.0625
5.0,922.0,2.2404845,0.25
5.0,923.0,2.3271554,0.125
5.0,924.0,2.310946,0.0
5.0,925.0,2.1451778,0.0625
5.0,926.0,2.3119488,0.0625
5.0,927.0,2.2122123,0.3125
5.0,928.0,2.3957148,0.0625
5.0,929.0,2.17738,0.1875
5.0,930.0,2.0932586,0.3125
5.0,931.0,2.6388571,0.0625
5.0,932.0,2.217317,0.25
5.0,933.0,2.1083522,0.3125
5.0,934.0,2.1647763,0.375
5.0,935.0,2.1595416,0.25
5.0,936.0,2.2579505,0.0625
5.0,937.0,2.219013,0.125
5.0,938.0,2.2381778,0.375
5.0,939.0,2.166248,0.375
5.0,940.0,1.8364962,0.5
6.0,941.0,2.2345471,0.1875
6.0,942.0,2.3126998,0.1875
6.0,943.0,2.3586042,0.125
6.0,944.0,2.4486527,0.125
6.0,945.0,2.3379736,0.1875
6.0,946.0,2.2114887,0.0
6.0,947.0,2.547564,0.0
6.0,948.0,2.452903,0.1875
6.0,949.0,2.260431,0.25
6.0,950.0,2.1260195,0.375
6.0,951.0,2.3266551,0.25
6.0,952.0,2.4568107,0.125
6.0,953.0,2.2388613,0.125
6.0,954.0,2.1923504,0.25
6.0,955.0,2.3414717,0.125
6.0,956.0,2.210007,0.25
6.0,957.0,2.3914912,0.125
6.0,958.0,2.0634735,0.375
6.0,959.0,2.1912014,0.0625
6.0,960.0,2.1539373,0.1875
6.0,961.0,2.201751,0.25
6.0,962.0,2.440127,0.125
6.0,963.0,2.2309961,0.125
6.0,964.0,2.1959784,0.1875
6.0,965.0,2.3139987,0.1875
6.0,966.0,2.0853255,0.25
6.0,967.0,2.2999249,0.0625
6.0,968.0,2.3969107,0.125
6.0,969.0,2.1686718,0.1875
6.0,970.0,2.4836655,0.125
6.0,971.0,2.2172034,0.1875
6.0,972.0,2.3891525,0.125
6.0,973.0,2.1889484,0.1875
6.0,974.0,2.3517911,0.0625
6.0,975.0,2.4487891,0.0625
6.0,976.0,2.4247212,0.125
6.0,977.0,2.2352426,0.25
6.0,978.0,2.239857,0.0625
6.0,979.0,2.1819873,0.125
6.0,980.0,2.3263934,0.25
6.0,981.0,2.1529932,0.1875
6.0,982.0,2.2353654,0.25
6.0,983.0,2.3393507,0.0625
6.0,984.0,2.2779956,0.1875
6.0,985.0,2.1867754,0.125
6.0,986.0,2.2885058,0.1875
6.0,987.0,2.1651073,0.1875
6.0,988.0,2.259233,0.375
6.0,989.0,2.4918053,0.0
6.0,990.0,2.3218377,0.25
6.0,991.0,2.040796,0.25
6.0,992.0,2.0542235,0.3125
6.0,993.0,2.4140627,0.1875
6.0,994.0,2.3415344,0.0625
6.0,995.0,2.0834074,0.125
6.0,996.0,2.4590178,0.0625
6.0,997.0,2.1579444,0.0
6.0,998.0,2.3547602,0.125
6.0,999.0,2.2593577,0.25
6.0,1000.0,2.0821533,0.25
6.0,1001.0,2.1363103,0.1875
6.0,1002.0,2.5111036,0.0625
6.0,1003.0,2.5446973,0.125
6.0,1004.0,2.267751,0.25
6.0,1005.0,2.2706475,0.1875
6.0,1006.0,2.2363482,0.0625
6.0,1007.0,2.4731503,0.125
6.0,1008.0,2.278133,0.1875
6.0,1009.0,2.0730782,0.25
6.0,1010.0,1.9948143,0.4375
6.0,1011.0,2.1195996,0.3125
6.0,1012.0,2.3573132,0.125
6.0,1013.0,2.2391734,0.125
6.0,1014.0,2.2983496,0.1875
6.0,1015.0,2.3231754,0.0625
6.0,1016.0,2.2240496,0.125
6.0,1017.0,1.9912715,0.3125
6.0,1018.0,2.29789,0.0625
6.0,1019.0,2.2812347,0.125
6.0,1020.0,2.147897,0.25
6.0,1021.0,2.4306345,0.1875
6.0,1022.0,2.3856838,0.125
6.0,1023.0,2.08534,0.25
6.0,1024.0,2.2348409,0.125
6.0,1025.0,2.20992,0.3125
6.0,1026.0,2.2179232,0.0
6.0,1027.0,2.1569,0.125
6.0,1028.0,2.1070774,0.0625
6.0,1029.0,2.2861423,0.125
6.0,1030.0,2.0516267,0.1875
6.0,1031.0,2.2171917,0.0625
6.0,1032.0,2.1192482,0.125
6.0,1033.0,2.0289378,0.3125
6.0,1034.0,2.2637825,0.0625
6.0,1035.0,2.204443,0.25
6.0,1036.0,2.2913582,0.1875
6.0,1037.0,2.113035,0.3125
6.0,1038.0,2.1262903,0.25
6.0,1039.0,2.1760778,0.25
6.0,1040.0,2.2045097,0.0
6.0,1041.0,2.455501,0.0
6.0,1042.0,2.2302752,0.125
6.0,1043.0,2.226642,0.1875
6.0,1044.0,2.060103,0.1875
6.0,1045.0,2.0815427,0.1875
6.0,1046.0,2.0956364,0.3125
6.0,1047.0,2.373624,0.125
6.0,1048.0,2.0239289,0.3125
6.0,1049.0,2.259225,0.25
6.0,1050.0,2.159164,0.1875
6.0,1051.0,1.9384869,0.25
6.0,1052.0,2.1538324,0.25
6.0,1053.0,2.0688548,0.3125
6.0,1054.0,2.3990798,0.125
6.0,1055.0,2.2077012,0.3125
6.0,1056.0,2.076962,0.1875
6.0,1057.0,2.289865,0.25
6.0,1058.0,2.1295557,0.25
6.0,1059.0,2.2127805,0.1875
6.0,1060.0,2.3651595,0.125
6.0,1061.0,2.2203658,0.3125
6.0,1062.0,2.3725567,0.125
6.0,1063.0,2.3484726,0.125
6.0,1064.0,2.2537167,0.1875
6.0,1065.0,2.1944902,0.1875
6.0,1066.0,2.1388347,0.1875
6.0,1067.0,2.0130394,0.25
6.0,1068.0,2.3651476,0.1875
6.0,1069.0,2.3546798,0.3125
6.0,1070.0,2.406291,0.125
6.0,1071.0,2.1918972,0.25
6.0,1072.0,2.1951683,0.25
6.0,1073.0,2.254717,0.1875
6.0,1074.0,2.2755773,0.125
6.0,1075.0,2.2100818,0.25
6.0,1076.0,2.3339224,0.1875
6.0,1077.0,2.0895731,0.3125
6.0,1078.0,2.1299326,0.1875
6.0,1079.0,2.2267833,0.0625
6.0,1080.0,2.137491,0.1875
6.0,1081.0,2.2595747,0.125
6.0,1082.0,2.1676226,0.1875
6.0,1083.0,2.1173954,0.125
6.0,1084.0,2.2986054,0.125
6.0,1085.0,2.3119361,0.1875
6.0,1086.0,2.1006322,0.1875
6.0,1087.0,2.0976048,0.25
6.0,1088.0,2.2080615,0.125
6.0,1089.0,2.1625454,0.3125
6.0,1090.0,2.2064776,0.25
6.0,1091.0,2.3356647,0.25
6.0,1092.0,2.570162,0.25
6.0,1093.0,2.1473918,0.1875
6.0,1094.0,2.2327847,0.125
6.0,1095.0,2.0605643,0.375
6.0,1096.0,2.4584188,0.125
6.0,1097.0,2.1772485,0.1875
6.0,1098.0,2.41752,0.0
6.0,1099.0,2.3703947,0.3125
6.0,1100.0,2.0247655,0.1875
6.0,1101.0,2.4422545,0.1875
6.0,1102.0,2.1561615,0.25
6.0,1103.0,2.1884952,0.3125
6.0,1104.0,2.3224297,0.1875
6.0,1105.0,1.9290648,0.25
6.0,1106.0,2.375021,0.0625
6.0,1107.0,2.2526622,0.3125
6.0,1108.0,2.2718813,0.1875
6.0,1109.0,2.0814352,0.125
6.0,1110.0,2.1188762,0.1875
6.0,1111.0,2.1667907,0.1875
6.0,1112.0,2.1447062,0.25
6.0,1113.0,2.0126026,0.375
6.0,1114.0,2.2152855,0.1875
6.0,1115.0,2.1712508,0.125
6.0,1116.0,2.422721,0.25
6.0,1117.0,2.0793839,0.3125
6.0,1118.0,2.3692255,0.375
6.0,1119.0,2.1301887,0.125
6.0,1120.0,2.2989686,0.125
6.0,1121.0,2.0005844,0.4375
6.0,1122.0,2.3748038,0.1875
6.0,1123.0,2.235047,0.1875
6.0,1124.0,2.0850239,0.125
6.0,1125.0,2.4741812,0.1875
6.0,1126.0,2.135892,0.1875
6.0,1127.0,2.3423798,0.0
6.0,1128.0,2.086984,0.125
7.0,1129.0,2.2486448,0.1875
7.0,1130.0,2.338234,0.0
7.0,1131.0,2.0924754,0.1875
7.0,1132.0,2.0627682,0.25
7.0,1133.0,2.2765527,0.1875
7.0,1134.0,1.9999504,0.3125
7.0,1135.0,2.0652423,0.1875
7.0,1136.0,2.0598912,0.25
7.0,1137.0,2.1046307,0.125
7.0,1138.0,2.3102565,0.0625
7.0,1139.0,2.1488702,0.25
7.0,1140.0,2.136816,0.0625
7.0,1141.0,2.1001527,0.1875
7.0,1142.0,2.379481,0.1875
7.0,1143.0,2.1160302,0.25
7.0,1144.0,2.012163,0.4375
7.0,1145.0,2.1461394,0.375
7.0,1146.0,2.5513563,0.0
7.0,1147.0,2.126435,0.0625
7.0,1148.0,1.9351931,0.4375
7.0,1149.0,2.1922095,0.125
7.0,1150.0,2.1806393,0.1875
7.0,1151.0,2.210942,0.0625
7.0,1152.0,2.151944,0.125
7.0,1153.0,2.185248,0.3125
7.0,1154.0,2.2905505,0.0625
7.0,1155.0,2.1421263,0.25
7.0,1156.0,2.1706972,0.25
7.0,1157.0,2.1348178,0.25
7.0,1158.0,2.1612573,0.1875
7.0,1159.0,1.9919912,0.375
7.0,1160.0,1.9621234,0.25
7.0,1161.0,2.1568842,0.1875
7.0,1162.0,2.2837448,0.1875
7.0,1163.0,2.0961902,0.1875
7.0,1164.0,2.0898986,0.25
7.0,1165.0,2.0805182,0.125
7.0,1166.0,2.403104,0.3125
7.0,1167.0,2.1246617,0.375
7.0,1168.0,2.1223142,0.1875
7.0,1169.0,2.1201644,0.5
7.0,1170.0,2.1873896,0.25
7.0,1171.0,2.4313147,0.125
7.0,1172.0,2.0828402,0.1875
7.0,1173.0,2.2162237,0.1875
7.0,1174.0,2.0413702,0.1875
7.0,1175.0,1.957469,0.3125
7.0,1176.0,2.0429044,0.3125
7.0,1177.0,2.148684,0.3125
7.0,1178.0,1.8701509,0.375
7.0,1179.0,2.2885673,0.0625
7.0,1180.0,2.1942956,0.1875
7.0,1181.0,1.970187,0.5
7.0,1182.0,2.1607425,0.125
7.0,1183.0,2.1430125,0.125
7.0,1184.0,2.1166284,0.1875
7.0,1185.0,2.0045516,0.1875
7.0,1186.0,2.5467467,0.125
7.0,1187.0,2.094486,0.375
7.0,1188.0,2.2190573,0.3125
7.0,1189.0,2.1764133,0.1875
7.0,1190.0,2.008514,0.4375
7.0,1191.0,2.063907,0.125
7.0,1192.0,2.2373414,0.1875
7.0,1193.0,2.1390815,0.125
7.0,1194.0,1.9419286,0.1875
7.0,1195.0,2.2968595,0.125
7.0,1196.0,2.055789,0.375
7.0,1197.0,2.321729,0.0625
7.0,1198.0,2.1950064,0.125
7.0,1199.0,2.0992284,0.25
7.0,1200.0,2.2617698,0.3125
7.0,1201.0,2.380086,0.125
7.0,1202.0,2.1786351,0.3125
7.0,1203.0,2.1206496,0.1875
7.0,1204.0,2.1202848,0.3125
7.0,1205.0,2.1626909,0.25
7.0,1206.0,2.1759605,0.25
7.0,1207.0,2.109593,0.3125
7.0,1208.0,2.0844758,0.1875
7.0,1209.0,2.0216103,0.3125
7.0,1210.0,2.1885617,0.1875
7.0,1211.0,2.2689638,0.0625
7.0,1212.0,2.088845,0.1875
7.0,1213.0,2.1667035,0.125
7.0,1214.0,2.2528207,0.3125
7.0,1215.0,2.1739779,0.1875
7.0,1216.0,1.9931879,0.25
7.0,1217.0,2.090153,0.4375
7.0,1218.0,1.9903392,0.1875
7.0,1219.0,2.1993008,0.1875
7.0,1220.0,2.247246,0.125
7.0,1221.0,2.4215617,0.3125
7.0,1222.0,2.3467789,0.1875
7.0,1223.0,1.9929675,0.1875
7.0,1224.0,2.0510366,0.25
7.0,1225.0,2.3835847,0.1875
7.0,1226.0,2.3131642,0.0
7.0,1227.0,1.977503,0.375
7.0,1228.0,1.961215,0.25
7.0,1229.0,1.9120493,0.4375
7.0,1230.0,2.1950529,0.0625
7.0,1231.0,1.9418026,0.4375
7.0,1232.0,2.1333783,0.125
7.0,1233.0,2.1273067,0.3125
7.0,1234.0,2.1724887,0.1875
7.0,1235.0,2.0867848,0.3125
7.0,1236.0,1.9478952,0.3125
7.0,1237.0,2.066315,0.25
7.0,1238.0,2.1273518,0.0625
7.0,1239.0,2.0325944,0.25
7.0,1240.0,2.518675,0.125
7.0,1241.0,1.9585425,0.3125
7.0,1242.0,2.219041,0.125
7.0,1243.0,2.0056999,0.25
7.0,1244.0,1.971253,0.3125
7.0,1245.0,2.1706376,0.0625
7.0,1246.0,2.1223464,0.0625
7.0,1247.0,2.0759537,0.1875
7.0,1248.0,2.1444798,0.1875
7.0,1249.0,2.1793032,0.3125
7.0,1250.0,1.8844955,0.3125
7.0,1251.0,2.2152028,0.25
7.0,1252.0,2.0366545,0.25
7.0,1253.0,1.9127737,0.25
7.0,1254.0,2.1692436,0.25
7.0,1255.0,1.888991,0.1875
7.0,1256.0,2.175459,0.1875
7.0,1257.0,2.1935444,0.25
7.0,1258.0,2.350265,0.1875
7.0,1259.0,2.0660157,0.125
7.0,1260.0,2.127623,0.25
7.0,1261.0,2.229714,0.0
7.0,1262.0,2.2698443,0.125
7.0,1263.0,2.5487058,0.0625
7.0,1264.0,1.9636862,0.375
7.0,1265.0,2.096605,0.1875
7.0,1266.0,1.9128973,0.375
7.0,1267.0,1.8631002,0.375
7.0,1268.0,2.2059186,0.3125
7.0,1269.0,2.1575317,0.375
7.0,1270.0,1.9947501,0.25
7.0,1271.0,2.138497,0.1875
7.0,1272.0,2.1791735,0.0625
7.0,1273.0,1.8860228,0.5
7.0,1274.0,2.0748978,0.125
7.0,1275.0,2.201171,0.25
7.0,1276.0,1.9990852,0.1875
7.0,1277.0,2.206216,0.125
7.0,1278.0,2.259678,0.0625
7.0,1279.0,2.0360057,0.25
7.0,1280.0,2.2537916,0.125
7.0,1281.0,2.0698557,0.1875
7.0,1282.0,2.1131406,0.125
7.0,1283.0,2.2691376,0.0625
7.0,1284.0,2.1393785,0.125
7.0,1285.0,2.0971828,0.1875
7.0,1286.0,2.2152717,0.1875
7.0,1287.0,2.0028915,0.375
7.0,1288.0,1.9599289,0.375
7.0,1289.0,2.0557187,0.25
7.0,1290.0,2.127798,0.25
7.0,1291.0,1.8615369,0.25
7.0,1292.0,2.123291,0.25
7.0,1293.0,2.074012,0.125
7.0,1294.0,2.0672836,0.25
7.0,1295.0,2.1458855,0.1875
7.0,1296.0,2.1442294,0.3125
7.0,1297.0,1.7589375,0.5
7.0,1298.0,2.1069167,0.25
7.0,1299.0,2.1338239,0.25
7.0,1300.0,1.9867291,0.0625
7.0,1301.0,1.8501416,0.375
7.0,1302.0,1.9099207,0.3125
7.0,1303.0,2.3662796,0.0625
7.0,1304.0,2.3119333,0.1875
7.0,1305.0,2.0267248,0.25
7.0,1306.0,2.0905275,0.0625
7.0,1307.0,1.9300334,0.3125
7.0,1308.0,2.0639536,0.0625
7.0,1309.0,1.9904684,0.375
7.0,1310.0,1.9966594,0.375
7.0,1311.0,1.9466159,0.125
7.0,1312.0,1.8963649,0.375
7.0,1313.0,2.047701,0.375
7.0,1314.0,2.1881511,0.1875
7.0,1315.0,1.9484814,0.3125
7.0,1316.0,2.0659826,0.25
8.0,1317.0,2.240165,0.0625
8.0,1318.0,2.136241,0.0625
8.0,1319.0,2.1845965,0.375
8.0,1320.0,2.0058389,0.1875
8.0,1321.0,2.00471,0.0
8.0,1322.0,1.9879441,0.3125
8.0,1323.0,1.8851259,0.25
8.0,1324.0,1.9701254,0.25
8.0,1325.0,1.9680299,0.375
8.0,1326.0,1.9133955,0.25
8.0,1327.0,2.3514383,0.0625
8.0,1328.0,1.8305249,0.5
8.0,1329.0,2.0515554,0.25
8.0,1330.0,2.061177,0.125
8.0,1331.0,2.0300982,0.25
8.0,1332.0,2.1245291,0.25
8.0,1333.0,1.8733122,0.375
8.0,1334.0,1.8484805,0.4375
8.0,1335.0,1.8661964,0.375
8.0,1336.0,2.1653936,0.1875
8.0,1337.0,1.9787159,0.25
8.0,1338.0,1.9641656,0.5
8.0,1339.0,2.1602616,0.3125
8.0,1340.0,2.0054052,0.375
8.0,1341.0,2.3097973,0.25
8.0,1342.0,2.121336,0.25
8.0,1343.0,1.9699591,0.1875
8.0,1344.0,2.050711,0.0625
8.0,1345.0,2.0216281,0.25
8.0,1346.0,1.8010187,0.5
8.0,1347.0,1.9994723,0.125
8.0,1348.0,2.0023503,0.1875
8.0,1349.0,2.108889,0.125
8.0,1350.0,1.8243327,0.5
8.0,1351.0,1.6626701,0.5
8.0,1352.0,2.1250746,0.125
8.0,1353.0,1.8666633,0.25
8.0,1354.0,1.9698968,0.3125
8.0,1355.0,1.9213659,0.1875
8.0,1356.0,2.1208377,0.25
8.0,1357.0,2.1441083,0.1875
8.0,1358.0,1.8529099,0.25
8.0,1359.0,1.9214783,0.3125
8.0,1360.0,2.1608515,0.0625
8.0,1361.0,2.0244436,0.25
8.0,1362.0,1.8307353,0.5
8.0,1363.0,1.8665079,0.3125
8.0,1364.0,2.0387256,0.1875
8.0,1365.0,2.290021,0.0
8.0,1366.0,2.4922428,0.25
8.0,1367.0,1.7637573,0.625
8.0,1368.0,2.041232,0.125
8.0,1369.0,1.9963372,0.1875
8.0,1370.0,2.0456095,0.1875
8.0,1371.0,2.1037626,0.3125
8.0,1372.0,1.9875109,0.25
8.0,1373.0,2.2230778,0.25
8.0,1374.0,2.0425227,0.3125
8.0,1375.0,1.7794987,0.4375
8.0,1376.0,2.129713,0.125
8.0,1377.0,1.9419084,0.25
8.0,1378.0,2.120494,0.25
8.0,1379.0,2.4338295,0.0625
8.0,1380.0,2.0924885,0.25
8.0,1381.0,2.0987742,0.25
8.0,1382.0,2.2205884,0.1875
8.0,1383.0,1.9656854,0.375
8.0,1384.0,1.927166,0.375
8.0,1385.0,1.8334224,0.3125
8.0,1386.0,1.8614142,0.1875
8.0,1387.0,2.2786756,0.0625
8.0,1388.0,2.107518,0.125
8.0,1389.0,1.9417973,0.125
8.0,1390.0,2.015416,0.25
8.0,1391.0,1.9395009,0.25
8.0,1392.0,2.2053988,0.125
8.0,1393.0,1.886692,0.125
8.0,1394.0,2.049467,0.3125
8.0,1395.0,2.0152447,0.1875
8.0,1396.0,2.2880101,0.1875
8.0,1397.0,2.2735734,0.5
8.0,1398.0,2.3508785,0.1875
8.0,1399.0,1.7856572,0.375
8.0,1400.0,1.9334552,0.25
8.0,1401.0,2.149077,0.1875
8.0,1402.0,1.9668186,0.125
8.0,1403.0,1.936384,0.1875
8.0,1404.0,2.4087622,0.1875
8.0,1405.0,1.9617965,0.25
8.0,1406.0,2.0338938,0.1875
8.0,1407.0,2.114747,0.1875
8.0,1408.0,2.1655889,0.0625
8.0,1409.0,2.123571,0.1875
8.0,1410.0,2.0421047,0.0625
8.0,1411.0,2.2986586,0.25
8.0,1412.0,2.069106,0.3125
8.0,1413.0,1.9599715,0.25
8.0,1414.0,2.0341358,0.25
8.0,1415.0,2.0462227,0.1875
8.0,1416.0,1.8567437,0.375
8.0,1417.0,1.9950975,0.1875
8.0,1418.0,2.3832414,0.0625
8.0,1419.0,1.9119476,0.25
8.0,1420.0,1.8484017,0.3125
8.0,1421.0,2.05647,0.1875
8.0,1422.0,2.085741,0.3125
8.0,1423.0,2.0216138,0.25
8.0,1424.0,2.4333892,0.1875
8.0,1425.0,1.8759625,0.3125
8.0,1426.0,2.0207973,0.1875
8.0,1427.0,1.8970474,0.4375
8.0,1428.0,2.0123444,0.1875
8.0,1429.0,2.2007394,0.1875
8.0,1430.0,1.87596,0.1875
8.0,1431.0,1.9622797,0.25
8.0,1432.0,2.162517,0.25
8.0,1433.0,1.9749599,0.25
8.0,1434.0,1.9539682,0.25
8.0,1435.0,2.1099432,0.125
8.0,1436.0,2.0371263,0.25
8.0,1437.0,1.957099,0.25
8.0,1438.0,1.8816919,0.25
8.0,1439.0,1.7848461,0.375
8.0,1440.0,2.4422896,0.1875
8.0,1441.0,2.1034155,0.1875
8.0,1442.0,1.8180232,0.375
8.0,1443.0,1.9476899,0.1875
8.0,1444.0,2.0919938,0.25
8.0,1445.0,2.1078503,0.3125
8.0,1446.0,2.0666506,0.125
8.0,1447.0,1.8951533,0.375
8.0,1448.0,2.10927,0.125
8.0,1449.0,1.9116861,0.1875
8.0,1450.0,1.8983679,0.375
8.0,1451.0,2.1017954,0.25
8.0,1452.0,1.978727,0.1875
8.0,1453.0,1.8741237,0.25
8.0,1454.0,1.9758384,0.25
8.0,1455.0,1.7901348,0.3125
8.0,1456.0,1.8961766,0.0625
8.0,1457.0,2.2052407,0.125
8.0,1458.0,1.8529913,0.375
8.0,1459.0,1.8013235,0.375
8.0,1460.0,2.3351002,0.125
8.0,1461.0,2.0885441,0.3125
8.0,1462.0,1.9507427,0.375
8.0,1463.0,1.8665481,0.1875
8.0,1464.0,2.0551987,0.25
8.0,1465.0,1.8642597,0.3125
8.0,1466.0,2.1424947,0.125
8.0,1467.0,2.225743,0.25
8.0,1468.0,2.0503933,0.25
8.0,1469.0,1.9502388,0.25
8.0,1470.0,2.0445273,0.1875
8.0,1471.0,2.0034435,0.25
8.0,1472.0,2.053128,0.3125
8.0,1473.0,1.8642117,0.25
8.0,1474.0,1.8540161,0.1875
8.0,1475.0,1.8878777,0.25
8.0,1476.0,2.0301788,0.1875
8.0,1477.0,1.9364963,0.1875
8.0,1478.0,1.9126472,0.1875
8.0,1479.0,2.0546727,0.3125
8.0,1480.0,1.8948731,0.375
8.0,1481.0,2.1359947,0.3125
8.0,1482.0,1.8843721,0.25
8.0,1483.0,1.9032074,0.3125
8.0,1484.0,2.0479276,0.25
8.0,1485.0,1.8490431,0.375
8.0,1486.0,1.8448281,0.3125
8.0,1487.0,2.1223373,0.25
8.0,1488.0,2.2858233,0.125
8.0,1489.0,1.8969316,0.375
8.0,1490.0,1.7861397,0.3125
8.0,1491.0,1.8673713,0.25
8.0,1492.0,1.9630789,0.125
8.0,1493.0,1.8341203,0.3125
8.0,1494.0,1.9046198,0.25
8.0,1495.0,1.8429394,0.5
8.0,1496.0,1.8729432,0.375
8.0,1497.0,1.9633296,0.1875
8.0,1498.0,1.8679832,0.1875
8.0,1499.0,1.8531836,0.25
