Epoch,Batch,Train_Loss,Train_Accuracy
5.0,754.0,0.76389116,1.0
5.0,755.0,0.88601226,0.875
5.0,756.0,1.224454,0.5
5.0,757.0,0.7507649,0.875
5.0,758.0,0.9505124,0.875
5.0,759.0,0.65227014,1.0
5.0,760.0,0.82242405,0.75
5.0,761.0,0.67559314,0.875
5.0,762.0,0.6997809,0.875
5.0,763.0,0.9534686,0.8125
5.0,764.0,1.2090572,0.5625
5.0,765.0,1.0555553,0.8125
5.0,766.0,1.0117316,0.6875
5.0,767.0,0.68351865,0.8125
5.0,768.0,1.1137009,0.6875
5.0,769.0,0.7485767,0.875
5.0,770.0,0.9064113,0.875
5.0,771.0,0.9963604,0.75
5.0,772.0,0.9007476,0.6875
5.0,773.0,0.7784269,0.75
5.0,774.0,1.2751168,0.5
5.0,775.0,1.0672101,0.75
5.0,776.0,0.66356844,0.9375
5.0,777.0,0.7380136,0.8125
5.0,778.0,0.81834584,0.6875
5.0,779.0,0.7226446,0.875
5.0,780.0,0.7122689,0.8125
5.0,781.0,0.7923977,0.75
5.0,782.0,0.7778241,0.8125
5.0,783.0,0.8666645,0.8125
5.0,784.0,0.8142511,0.8125
5.0,785.0,0.9509208,0.6875
5.0,786.0,0.9480139,0.75
5.0,787.0,0.8004168,0.75
5.0,788.0,1.2667702,0.625
5.0,789.0,0.9130567,0.6875
5.0,790.0,0.77804214,0.75
5.0,791.0,0.874076,0.8125
5.0,792.0,0.6634855,0.9375
5.0,793.0,1.108237,0.6875
5.0,794.0,0.82672924,0.9375
5.0,795.0,1.0467217,0.625
5.0,796.0,1.0134248,0.625
5.0,797.0,0.852141,0.875
5.0,798.0,0.943094,0.75
5.0,799.0,0.8208663,0.75
5.0,800.0,1.1852498,0.5625
5.0,801.0,0.73406184,0.9375
5.0,802.0,1.0433631,0.5
5.0,803.0,0.85316044,0.75
5.0,804.0,1.0716616,0.625
5.0,805.0,0.75204676,0.9375
5.0,806.0,1.0042206,0.8125
5.0,807.0,0.8249302,0.8125
5.0,808.0,0.8712666,0.875
5.0,809.0,1.1311101,0.625
5.0,810.0,0.88340414,0.875
5.0,811.0,0.67071843,0.875
5.0,812.0,0.9322849,0.75
5.0,813.0,1.2344453,0.5
5.0,814.0,1.0157049,0.75
5.0,815.0,1.0848955,0.75
5.0,816.0,0.9114944,0.75
5.0,817.0,0.7156218,0.9375
5.0,818.0,0.85135007,0.75
5.0,819.0,1.3963082,0.5625
5.0,820.0,0.81861705,0.8125
5.0,821.0,0.8661543,0.6875
5.0,822.0,0.9145975,0.75
5.0,823.0,0.829119,0.9375
5.0,824.0,1.0693139,0.625
5.0,825.0,0.8443764,0.75
5.0,826.0,0.60556424,1.0
5.0,827.0,0.90687454,0.8125
5.0,828.0,0.60490555,0.9375
5.0,829.0,0.67522705,0.875
5.0,830.0,0.7377079,0.75
5.0,831.0,0.6734639,0.8125
5.0,832.0,0.9721055,0.75
5.0,833.0,0.88416517,0.6875
5.0,834.0,0.88233554,0.6875
5.0,835.0,0.7126306,0.875
5.0,836.0,0.8653825,0.875
5.0,837.0,0.9485549,0.625
5.0,838.0,1.0423515,0.625
5.0,839.0,0.78485125,0.75
5.0,840.0,0.70582753,0.875
5.0,841.0,0.954001,0.8125
5.0,842.0,0.72555804,0.75
5.0,843.0,0.94614506,0.875
5.0,844.0,0.7483709,0.8125
5.0,845.0,0.7638638,0.75
5.0,846.0,0.59747475,0.8125
5.0,847.0,1.2186152,0.6875
5.0,848.0,0.6149495,0.9375
5.0,849.0,0.562255,0.9375
5.0,850.0,0.9292196,0.75
5.0,851.0,0.7067567,0.9375
5.0,852.0,0.8457879,0.75
5.0,853.0,0.6284741,0.9375
5.0,854.0,0.60359263,0.875
5.0,855.0,0.8935405,0.8125
5.0,856.0,1.1452394,0.625
5.0,857.0,1.0141464,0.625
5.0,858.0,0.76849765,1.0
5.0,859.0,0.633699,0.9375
5.0,860.0,1.0874841,0.6875
5.0,861.0,1.082489,0.75
5.0,862.0,0.76518524,0.9375
5.0,863.0,1.0384893,0.75
5.0,864.0,0.7206168,0.875
5.0,865.0,0.9077966,0.5625
5.0,866.0,0.55998284,0.875
5.0,867.0,0.93205476,0.875
5.0,868.0,0.89795184,0.75
5.0,869.0,0.832525,0.6875
5.0,870.0,1.0842957,0.625
5.0,871.0,0.808202,0.875
5.0,872.0,0.6660614,0.8125
5.0,873.0,0.9725681,0.8125
5.0,874.0,0.5887387,0.9375
5.0,875.0,0.7431822,0.875
5.0,876.0,1.0940391,0.75
5.0,877.0,0.9012334,0.6875
5.0,878.0,0.9339305,0.6875
5.0,879.0,0.7143349,0.9375
5.0,880.0,0.90154594,0.75
5.0,881.0,0.79466426,0.8125
5.0,882.0,0.5242824,0.875
5.0,883.0,0.5112865,0.9375
5.0,884.0,0.8958353,0.75
5.0,885.0,0.9926556,0.75
5.0,886.0,0.81717956,0.8125
5.0,887.0,0.8111494,0.8125
5.0,888.0,0.7643678,0.8125
5.0,889.0,0.66731906,0.875
5.0,890.0,0.79493386,0.75
5.0,891.0,0.8282573,0.8125
5.0,892.0,0.93409365,0.8125
5.0,893.0,0.7378956,0.75
5.0,894.0,0.7444587,0.9375
5.0,895.0,0.804488,0.75
5.0,896.0,0.7988763,0.8125
5.0,897.0,0.8327214,0.75
5.0,898.0,1.2447175,0.5625
5.0,899.0,0.8922643,0.75
5.0,900.0,0.7159846,0.875
5.0,901.0,0.7393047,0.9375
5.0,902.0,0.7731242,0.875
5.0,903.0,0.6893028,0.8125
5.0,904.0,0.73939437,0.8125
5.0,905.0,0.7580969,0.8125
5.0,906.0,0.8648838,0.8125
5.0,907.0,0.7454844,0.75
5.0,908.0,0.6782381,0.8125
5.0,909.0,0.8521194,0.8125
5.0,910.0,0.8158642,0.8125
5.0,911.0,0.6122407,0.8125
5.0,912.0,0.7201993,0.8125
5.0,913.0,0.5336437,0.875
5.0,914.0,0.7360375,0.9375
5.0,915.0,1.1142629,0.625
5.0,916.0,0.6831732,0.6875
5.0,917.0,0.5834952,0.9375
5.0,918.0,0.6204569,0.8125
5.0,919.0,0.9024582,0.8125
5.0,920.0,0.6615647,0.9375
5.0,921.0,0.48232234,0.9375
5.0,922.0,0.967081,0.6875
5.0,923.0,0.61732745,0.8125
5.0,924.0,1.0316259,0.75
5.0,925.0,0.69232446,0.875
5.0,926.0,0.8990337,0.8125
5.0,927.0,0.7316186,0.8125
5.0,928.0,0.59862787,0.875
5.0,929.0,0.6430931,0.875
5.0,930.0,0.9506644,0.6875
5.0,931.0,0.7498959,0.875
5.0,932.0,0.72030866,0.8125
5.0,933.0,0.71270967,0.75
5.0,934.0,1.0817473,0.625
5.0,935.0,0.6255739,0.875
5.0,936.0,0.8440949,0.6875
5.0,937.0,0.64071697,0.875
5.0,938.0,0.7101809,0.75
5.0,939.0,0.6381602,0.875
5.0,940.0,1.2857556,0.75
6.0,941.0,0.98805666,0.75
6.0,942.0,0.67726386,0.875
6.0,943.0,0.5769004,0.875
6.0,944.0,0.7517289,0.875
6.0,945.0,0.75967544,0.875
6.0,946.0,0.6935427,0.75
6.0,947.0,0.61637175,0.875
6.0,948.0,0.84693235,0.75
6.0,949.0,0.61687315,0.8125
6.0,950.0,0.94087154,0.75
6.0,951.0,0.7052675,0.6875
6.0,952.0,0.76580644,0.8125
6.0,953.0,0.3852101,1.0
6.0,954.0,0.8763392,0.6875
6.0,955.0,0.63524765,0.8125
6.0,956.0,0.81730896,0.75
6.0,957.0,0.5508516,0.9375
6.0,958.0,0.7273365,0.875
6.0,959.0,0.51467395,1.0
6.0,960.0,0.76199156,0.875
6.0,961.0,0.624035,0.875
6.0,962.0,0.9332598,0.6875
6.0,963.0,0.97452885,0.75
6.0,964.0,0.47362486,0.9375
6.0,965.0,0.6132969,0.875
6.0,966.0,0.94010615,0.6875
6.0,967.0,0.9741609,0.625
6.0,968.0,0.49399906,0.9375
6.0,969.0,0.7946302,0.8125
6.0,970.0,0.7061362,0.8125
6.0,971.0,0.82195115,0.6875
6.0,972.0,0.8103899,0.6875
6.0,973.0,0.8907504,0.75
6.0,974.0,0.5705857,0.9375
6.0,975.0,0.66285175,0.875
6.0,976.0,0.8240386,0.75
6.0,977.0,0.953889,0.5625
6.0,978.0,0.76804316,0.8125
6.0,979.0,0.57154727,0.75
6.0,980.0,0.60272396,0.875
6.0,981.0,0.7827832,0.75
6.0,982.0,0.5936616,0.8125
6.0,983.0,0.86952573,0.625
6.0,984.0,0.85123134,0.8125
6.0,985.0,0.8765587,0.75
6.0,986.0,1.0325204,0.75
6.0,987.0,0.62507844,0.875
6.0,988.0,0.7650416,0.8125
6.0,989.0,0.73323053,0.75
6.0,990.0,0.9454806,0.6875
6.0,991.0,0.74568224,0.8125
6.0,992.0,0.49826348,0.875
6.0,993.0,0.65894836,0.75
6.0,994.0,0.6655666,1.0
6.0,995.0,0.5774605,0.875
6.0,996.0,0.7647487,0.875
6.0,997.0,0.8730304,0.6875
6.0,998.0,0.9165719,0.75
6.0,999.0,0.6252229,0.75
6.0,1000.0,0.7200172,0.875
6.0,1001.0,0.50307244,0.9375
6.0,1002.0,0.6601719,0.875
6.0,1003.0,0.60729367,0.875
6.0,1004.0,0.72714555,0.8125
6.0,1005.0,0.44988742,0.9375
6.0,1006.0,0.6777059,0.8125
6.0,1007.0,0.6633146,0.8125
6.0,1008.0,1.0054224,0.875
6.0,1009.0,0.67825836,0.875
6.0,1010.0,0.5784524,0.875
6.0,1011.0,0.4538228,0.875
6.0,1012.0,0.88983995,0.625
6.0,1013.0,0.8805202,0.6875
6.0,1014.0,0.80216765,0.75
6.0,1015.0,0.6468079,0.75
6.0,1016.0,1.2285062,0.5625
6.0,1017.0,0.6684949,0.8125
6.0,1018.0,0.8438001,0.875
6.0,1019.0,0.36210397,0.9375
6.0,1020.0,1.0845782,0.625
6.0,1021.0,0.41139135,0.9375
6.0,1022.0,0.6111159,0.8125
6.0,1023.0,0.6622904,0.9375
6.0,1024.0,0.7763035,0.875
6.0,1025.0,0.7746404,0.8125
6.0,1026.0,0.7707494,0.9375
6.0,1027.0,0.7521484,0.8125
6.0,1028.0,0.60800076,0.875
6.0,1029.0,0.5273206,0.9375
6.0,1030.0,0.9204133,0.6875
6.0,1031.0,0.52337617,1.0
6.0,1032.0,0.7858535,0.8125
6.0,1033.0,0.6423051,0.9375
6.0,1034.0,0.76065063,0.75
6.0,1035.0,0.9295499,0.625
6.0,1036.0,0.9915088,0.8125
6.0,1037.0,0.68376434,0.75
6.0,1038.0,0.7185033,0.8125
6.0,1039.0,0.61896884,0.9375
6.0,1040.0,0.821505,0.875
6.0,1041.0,0.5929228,1.0
6.0,1042.0,0.8294984,0.8125
6.0,1043.0,0.7085201,0.875
6.0,1044.0,0.6717462,0.75
6.0,1045.0,0.76367646,0.6875
6.0,1046.0,0.69917166,0.75
6.0,1047.0,0.71642065,0.875
6.0,1048.0,0.48390263,0.8125
6.0,1049.0,0.587034,0.8125
6.0,1050.0,0.628574,0.875
6.0,1051.0,0.94221663,0.625
6.0,1052.0,0.68630326,0.8125
6.0,1053.0,0.8871936,0.75
6.0,1054.0,0.76176584,0.75
6.0,1055.0,0.5563983,0.875
6.0,1056.0,0.5012561,0.9375
6.0,1057.0,0.76201713,0.8125
6.0,1058.0,0.5333406,0.875
6.0,1059.0,0.6038783,0.875
6.0,1060.0,0.53676844,0.875
6.0,1061.0,0.5067811,0.9375
6.0,1062.0,0.8189399,0.75
6.0,1063.0,0.7291337,0.8125
6.0,1064.0,0.8060346,0.75
6.0,1065.0,0.7412063,0.75
6.0,1066.0,0.71524894,0.9375
6.0,1067.0,0.68269616,0.8125
6.0,1068.0,0.7008588,0.75
6.0,1069.0,0.47868502,0.9375
6.0,1070.0,0.8682046,0.6875
6.0,1071.0,0.68060035,0.875
6.0,1072.0,0.54728496,0.9375
6.0,1073.0,0.49184006,1.0
6.0,1074.0,1.0899756,0.5625
6.0,1075.0,0.56715065,0.875
6.0,1076.0,0.6429464,0.875
6.0,1077.0,0.5804827,0.9375
6.0,1078.0,0.61483127,0.875
6.0,1079.0,0.68727064,0.8125
6.0,1080.0,0.8476181,0.75
6.0,1081.0,1.102207,0.625
6.0,1082.0,0.59216386,0.875
6.0,1083.0,0.9616057,0.6875
6.0,1084.0,0.65006673,0.875
6.0,1085.0,0.7910113,0.8125
6.0,1086.0,0.67548835,0.875
6.0,1087.0,0.7988699,0.6875
6.0,1088.0,0.59736043,0.8125
6.0,1089.0,0.6819734,0.75
6.0,1090.0,0.8229787,0.625
6.0,1091.0,0.5566129,0.875
6.0,1092.0,0.9280263,0.5625
6.0,1093.0,0.7376386,0.875
6.0,1094.0,0.63309467,0.875
6.0,1095.0,0.6100872,0.9375
6.0,1096.0,0.87089175,0.8125
6.0,1097.0,0.663251,0.8125
6.0,1098.0,0.87615085,0.8125
6.0,1099.0,0.7583784,0.8125
6.0,1100.0,0.837219,0.75
6.0,1101.0,0.5398384,0.875
6.0,1102.0,0.56836665,0.8125
6.0,1103.0,0.63804,0.8125
6.0,1104.0,0.29897183,1.0
6.0,1105.0,0.6282919,0.9375
6.0,1106.0,1.3129293,0.625
6.0,1107.0,0.8621777,0.6875
6.0,1108.0,0.9474476,0.625
6.0,1109.0,0.5435391,0.8125
6.0,1110.0,0.72343105,0.6875
6.0,1111.0,0.8892195,0.75
6.0,1112.0,0.7626533,0.75
6.0,1113.0,0.6495763,0.875
6.0,1114.0,0.7408262,0.8125
6.0,1115.0,0.7904549,0.75
6.0,1116.0,0.49964288,0.875
6.0,1117.0,0.90969825,0.6875
6.0,1118.0,0.6637761,0.875
6.0,1119.0,0.7825657,0.9375
6.0,1120.0,0.61959803,0.8125
6.0,1121.0,0.8525337,0.6875
6.0,1122.0,0.6204178,0.875
6.0,1123.0,0.8154393,0.6875
6.0,1124.0,0.6781341,0.8125
6.0,1125.0,0.83389646,0.75
6.0,1126.0,0.83632827,0.75
6.0,1127.0,0.5279127,0.9375
6.0,1128.0,0.5193995,1.0
7.0,1129.0,0.6404705,0.875
7.0,1130.0,0.49382684,0.875
7.0,1131.0,0.37146476,0.9375
7.0,1132.0,0.47459245,0.875
7.0,1133.0,0.69784415,0.9375
7.0,1134.0,0.3972419,0.875
7.0,1135.0,0.78341216,0.8125
7.0,1136.0,0.54272354,0.875
7.0,1137.0,0.51238555,0.9375
7.0,1138.0,0.4187178,1.0
7.0,1139.0,0.65465176,0.875
7.0,1140.0,0.57810974,0.875
7.0,1141.0,0.77879006,0.8125
7.0,1142.0,0.72088665,0.6875
7.0,1143.0,0.55464077,0.8125
7.0,1144.0,0.6397011,0.9375
7.0,1145.0,0.5674189,0.8125
7.0,1146.0,0.5684992,0.9375
7.0,1147.0,0.46818185,0.9375
7.0,1148.0,0.5485944,0.875
7.0,1149.0,0.70436555,0.8125
7.0,1150.0,0.7487829,0.75
7.0,1151.0,0.4430601,0.9375
7.0,1152.0,0.49432418,0.9375
7.0,1153.0,0.61087996,0.9375
7.0,1154.0,0.44409218,0.875
7.0,1155.0,0.49194342,0.9375
7.0,1156.0,0.7893656,0.75
7.0,1157.0,0.6491907,0.8125
7.0,1158.0,0.62356323,0.875
7.0,1159.0,0.5308978,1.0
7.0,1160.0,0.53531086,0.8125
7.0,1161.0,0.58032465,0.875
7.0,1162.0,0.7007441,0.8125
7.0,1163.0,0.6480857,0.875
7.0,1164.0,0.99892664,0.6875
7.0,1165.0,0.5895914,0.9375
7.0,1166.0,0.60048515,0.875
7.0,1167.0,0.8881895,0.875
7.0,1168.0,0.6053265,0.875
7.0,1169.0,0.77188385,0.6875
7.0,1170.0,0.5574134,0.8125
7.0,1171.0,0.45598963,0.8125
7.0,1172.0,0.7553908,0.6875
7.0,1173.0,0.90604246,0.75
7.0,1174.0,0.60739064,0.75
7.0,1175.0,0.52181184,0.875
7.0,1176.0,0.40738723,1.0
7.0,1177.0,0.5356723,0.875
7.0,1178.0,0.50696826,0.875
7.0,1179.0,0.77429974,0.8125
7.0,1180.0,0.5435986,0.8125
7.0,1181.0,0.76935947,0.875
7.0,1182.0,0.8280902,0.875
7.0,1183.0,0.811609,0.6875
7.0,1184.0,0.5837787,0.75
7.0,1185.0,0.6922408,0.8125
7.0,1186.0,0.6610282,0.875
7.0,1187.0,0.6735298,0.75
7.0,1188.0,1.0082788,0.8125
7.0,1189.0,1.0183288,0.5625
7.0,1190.0,0.42949155,0.875
7.0,1191.0,0.41548595,1.0
7.0,1192.0,0.6290729,0.75
7.0,1193.0,0.9334739,0.875
7.0,1194.0,0.5276579,0.9375
7.0,1195.0,0.8926562,0.6875
7.0,1196.0,0.5474727,0.9375
7.0,1197.0,0.701168,0.875
7.0,1198.0,0.5267608,0.8125
7.0,1199.0,0.617627,0.875
7.0,1200.0,0.5689631,0.9375
7.0,1201.0,0.43187934,0.875
7.0,1202.0,0.31358355,1.0
7.0,1203.0,0.47512072,0.8125
7.0,1204.0,0.56532896,0.6875
7.0,1205.0,0.7927594,0.75
7.0,1206.0,0.64429647,0.8125
7.0,1207.0,0.84117657,0.75
7.0,1208.0,0.75962645,0.75
7.0,1209.0,0.4458648,0.9375
7.0,1210.0,0.6904563,0.875
7.0,1211.0,0.688166,0.8125
7.0,1212.0,0.5162395,0.875
7.0,1213.0,0.7754125,0.8125
7.0,1214.0,0.6174419,0.875
7.0,1215.0,0.5150942,0.875
7.0,1216.0,0.53403646,0.8125
7.0,1217.0,0.6982893,0.75
7.0,1218.0,0.32233378,1.0
7.0,1219.0,0.5374162,0.8125
7.0,1220.0,0.67347974,0.875
7.0,1221.0,0.5355668,1.0
7.0,1222.0,0.4880361,0.8125
7.0,1223.0,0.61719143,0.9375
7.0,1224.0,0.80166435,0.6875
7.0,1225.0,0.68715614,0.8125
7.0,1226.0,0.6350254,0.8125
7.0,1227.0,0.97873724,0.6875
7.0,1228.0,0.65499526,0.875
7.0,1229.0,0.71302944,0.6875
7.0,1230.0,0.38100946,1.0
7.0,1231.0,0.7405362,0.75
7.0,1232.0,0.5246637,0.8125
7.0,1233.0,0.51980895,0.875
7.0,1234.0,0.55872065,0.875
7.0,1235.0,0.5173489,0.9375
7.0,1236.0,0.7159343,0.75
7.0,1237.0,0.61530286,0.875
7.0,1238.0,0.8166929,0.8125
7.0,1239.0,0.96431476,0.625
7.0,1240.0,0.69926006,0.75
7.0,1241.0,0.71698374,0.8125
7.0,1242.0,0.71352977,0.8125
7.0,1243.0,0.6009653,0.875
7.0,1244.0,0.47335973,0.8125
7.0,1245.0,0.50227123,0.9375
7.0,1246.0,0.48950803,0.9375
7.0,1247.0,0.6458428,0.8125
7.0,1248.0,0.4830954,0.875
7.0,1249.0,0.5847574,0.875
7.0,1250.0,0.88192075,0.6875
7.0,1251.0,0.31146127,1.0
7.0,1252.0,0.51091635,0.8125
7.0,1253.0,0.760738,0.8125
7.0,1254.0,0.45791364,0.9375
7.0,1255.0,0.7281196,0.75
7.0,1256.0,0.46675828,0.875
7.0,1257.0,0.6329955,0.875
7.0,1258.0,0.42825377,0.9375
7.0,1259.0,0.56685245,0.8125
7.0,1260.0,0.7093817,0.75
7.0,1261.0,0.55208516,0.8125
7.0,1262.0,0.5249049,0.9375
7.0,1263.0,0.47940022,0.9375
7.0,1264.0,0.53146875,0.8125
7.0,1265.0,0.7209219,0.8125
7.0,1266.0,0.5512185,0.8125
7.0,1267.0,0.5952148,0.9375
7.0,1268.0,0.55298936,0.9375
7.0,1269.0,0.35715047,0.9375
7.0,1270.0,0.63295823,0.75
7.0,1271.0,0.7353226,0.75
7.0,1272.0,0.7524198,0.75
7.0,1273.0,0.7182533,0.875
7.0,1274.0,0.721657,0.8125
7.0,1275.0,0.81187326,0.6875
7.0,1276.0,0.3904363,0.9375
7.0,1277.0,0.5700613,0.8125
7.0,1278.0,0.59264874,0.9375
7.0,1279.0,0.72430515,0.625
7.0,1280.0,0.5365391,0.8125
7.0,1281.0,0.8548155,0.6875
7.0,1282.0,0.47925907,0.875
7.0,1283.0,0.38815606,0.875
7.0,1284.0,0.62746435,0.875
7.0,1285.0,0.5084331,0.875
7.0,1286.0,0.79485023,0.8125
7.0,1287.0,0.5945445,0.9375
7.0,1288.0,0.6088202,0.8125
7.0,1289.0,0.6918804,0.6875
7.0,1290.0,0.8103021,0.75
7.0,1291.0,0.46374297,0.9375
7.0,1292.0,0.4206218,0.9375
7.0,1293.0,0.5015184,0.8125
7.0,1294.0,0.50252646,0.9375
7.0,1295.0,0.53700095,0.875
7.0,1296.0,0.6014815,0.875
7.0,1297.0,0.4235788,0.9375
7.0,1298.0,0.30174983,0.9375
7.0,1299.0,0.9812855,0.75
7.0,1300.0,0.8496366,0.625
7.0,1301.0,0.4874912,0.9375
7.0,1302.0,0.9741728,0.625
7.0,1303.0,0.70528,0.875
7.0,1304.0,0.61269164,0.8125
7.0,1305.0,0.5173404,0.9375
7.0,1306.0,0.82892305,0.8125
7.0,1307.0,0.7382494,0.75
7.0,1308.0,0.6619181,0.75
7.0,1309.0,0.91966826,0.5625
7.0,1310.0,0.6105815,0.875
7.0,1311.0,0.72689265,0.875
7.0,1312.0,1.1421136,0.6875
7.0,1313.0,0.531513,0.875
7.0,1314.0,0.36721918,0.9375
7.0,1315.0,0.6034529,0.8125
7.0,1316.0,1.5279046,0.5
8.0,1317.0,0.60572535,0.75
8.0,1318.0,0.5476738,0.875
8.0,1319.0,0.3587738,1.0
8.0,1320.0,0.40184072,0.8125
8.0,1321.0,0.5695584,0.875
8.0,1322.0,0.61228406,0.8125
8.0,1323.0,0.5623551,0.875
8.0,1324.0,0.62826455,0.75
8.0,1325.0,0.9590472,0.8125
8.0,1326.0,0.4607206,0.875
8.0,1327.0,0.5516895,0.875
8.0,1328.0,0.4749263,0.875
8.0,1329.0,0.79175544,0.625
8.0,1330.0,0.43210912,0.8125
8.0,1331.0,0.631528,0.75
8.0,1332.0,0.7226448,0.875
8.0,1333.0,0.6877408,0.75
8.0,1334.0,0.56187373,0.8125
8.0,1335.0,0.5341158,0.875
8.0,1336.0,0.7069516,0.75
8.0,1337.0,0.5835712,0.875
8.0,1338.0,0.69477355,0.875
8.0,1339.0,0.6217229,0.8125
8.0,1340.0,0.32804105,0.9375
8.0,1341.0,0.4451846,0.9375
8.0,1342.0,0.5630058,0.8125
8.0,1343.0,0.4160176,0.9375
8.0,1344.0,0.7301463,0.8125
8.0,1345.0,0.5056729,0.9375
8.0,1346.0,0.596455,0.8125
8.0,1347.0,0.4265519,0.9375
8.0,1348.0,0.31447008,1.0
8.0,1349.0,0.86177987,0.75
8.0,1350.0,0.5271637,0.875
8.0,1351.0,0.47622886,0.875
8.0,1352.0,0.5964285,0.8125
8.0,1353.0,0.5254514,0.8125
8.0,1354.0,0.5356062,0.875
8.0,1355.0,0.82118016,0.625
8.0,1356.0,0.50509167,0.9375
8.0,1357.0,0.3099714,0.9375
8.0,1358.0,0.56474864,0.875
8.0,1359.0,0.6039948,0.8125
8.0,1360.0,0.6790191,0.8125
8.0,1361.0,0.57075256,0.875
8.0,1362.0,0.47448063,0.9375
8.0,1363.0,0.535676,0.9375
8.0,1364.0,0.5844135,0.75
8.0,1365.0,0.3433419,0.9375
8.0,1366.0,0.5667186,0.8125
8.0,1367.0,0.6956925,0.8125
8.0,1368.0,0.54151493,0.875
8.0,1369.0,0.51022995,0.875
8.0,1370.0,0.8993034,0.8125
8.0,1371.0,0.6393862,0.875
8.0,1372.0,0.5041584,0.8125
8.0,1373.0,0.30216953,1.0
8.0,1374.0,0.64290017,0.8125
8.0,1375.0,0.39314836,0.9375
8.0,1376.0,0.4031847,1.0
8.0,1377.0,0.4870152,0.9375
8.0,1378.0,0.49029648,0.875
8.0,1379.0,0.6722785,0.8125
8.0,1380.0,0.5253992,0.8125
8.0,1381.0,0.4989476,0.8125
8.0,1382.0,0.50507194,0.8125
8.0,1383.0,0.7111242,0.75
8.0,1384.0,0.6518327,0.8125
8.0,1385.0,0.39804894,0.875
8.0,1386.0,0.7228671,0.8125
8.0,1387.0,0.8892547,0.8125
8.0,1388.0,0.49119577,0.875
8.0,1389.0,0.81914973,0.625
8.0,1390.0,0.69766855,0.8125
8.0,1391.0,0.5870984,0.8125
8.0,1392.0,0.758892,0.75
8.0,1393.0,0.40923622,0.9375
8.0,1394.0,0.44347328,0.9375
8.0,1395.0,0.5219163,0.875
8.0,1396.0,0.5656094,0.875
8.0,1397.0,0.48077667,0.875
8.0,1398.0,0.5664321,0.75
8.0,1399.0,0.5341098,0.875
8.0,1400.0,0.6391087,0.6875
8.0,1401.0,0.55390126,0.875
8.0,1402.0,0.45235693,0.9375
8.0,1403.0,0.4178099,0.9375
8.0,1404.0,0.45054948,1.0
8.0,1405.0,0.8974902,0.6875
8.0,1406.0,0.35943744,0.875
8.0,1407.0,0.30977988,1.0
8.0,1408.0,0.46096522,0.875
8.0,1409.0,0.39613637,0.875
8.0,1410.0,0.6564281,0.8125
8.0,1411.0,0.47411254,0.8125
8.0,1412.0,0.84160286,0.6875
8.0,1413.0,0.65171164,0.8125
8.0,1414.0,0.46196696,0.875
8.0,1415.0,0.47927716,0.8125
8.0,1416.0,0.45531234,0.9375
8.0,1417.0,0.40559313,1.0
8.0,1418.0,0.67219204,0.8125
8.0,1419.0,0.45135552,0.875
8.0,1420.0,0.49186146,0.9375
8.0,1421.0,0.48735046,0.8125
8.0,1422.0,0.9437521,0.625
8.0,1423.0,0.41832483,0.9375
8.0,1424.0,0.41777924,0.9375
8.0,1425.0,0.49295682,0.9375
8.0,1426.0,0.57790285,0.75
8.0,1427.0,0.46189088,0.9375
8.0,1428.0,0.4082242,0.875
8.0,1429.0,0.7059051,0.75
8.0,1430.0,0.6041429,0.8125
8.0,1431.0,0.65685076,0.8125
8.0,1432.0,0.6010797,0.8125
8.0,1433.0,0.34946883,0.8125
8.0,1434.0,0.50637245,0.875
8.0,1435.0,0.3643077,0.875
8.0,1436.0,0.63047415,0.9375
8.0,1437.0,0.3733743,0.9375
8.0,1438.0,0.91185755,0.6875
8.0,1439.0,0.54780376,0.8125
8.0,1440.0,1.184231,0.4375
8.0,1441.0,0.7244114,0.75
8.0,1442.0,0.5136481,1.0
8.0,1443.0,0.57559395,0.75
8.0,1444.0,0.19958106,1.0
8.0,1445.0,0.6424104,0.875
8.0,1446.0,0.450312,1.0
8.0,1447.0,0.2706082,0.9375
8.0,1448.0,0.32994932,0.9375
8.0,1449.0,0.46298042,0.9375
8.0,1450.0,0.5865533,0.8125
8.0,1451.0,0.34569895,1.0
8.0,1452.0,0.62050533,0.75
8.0,1453.0,0.49226716,0.9375
8.0,1454.0,0.59682083,0.875
8.0,1455.0,0.5361563,0.8125
8.0,1456.0,0.4233087,0.8125
8.0,1457.0,0.39044437,0.875
8.0,1458.0,0.45898128,0.9375
8.0,1459.0,0.5751115,0.875
8.0,1460.0,0.79814214,0.75
8.0,1461.0,0.6537936,0.6875
8.0,1462.0,0.5049984,0.9375
8.0,1463.0,0.809209,0.625
8.0,1464.0,0.46228793,0.9375
8.0,1465.0,0.632081,0.75
8.0,1466.0,0.8019368,0.6875
8.0,1467.0,0.32266372,0.9375
8.0,1468.0,0.44495395,0.8125
8.0,1469.0,0.4377559,0.9375
8.0,1470.0,0.87821233,0.75
8.0,1471.0,0.42580432,0.9375
8.0,1472.0,0.2834377,0.9375
8.0,1473.0,0.60041696,0.75
8.0,1474.0,0.5916262,0.8125
8.0,1475.0,0.68802214,0.9375
8.0,1476.0,0.59579015,0.75
8.0,1477.0,0.41299856,0.875
8.0,1478.0,0.40542632,0.875
8.0,1479.0,0.77178,0.75
8.0,1480.0,0.3440738,0.9375
8.0,1481.0,0.6126999,0.8125
8.0,1482.0,0.51180553,0.875
8.0,1483.0,0.32002032,1.0
8.0,1484.0,0.51391613,0.875
