Epoch,Batch,Train_Loss,Train_Accuracy,train_precision,train_recall,train_f1-score
22.0,4071.0,0.26116052,0.9375,0.9545454545454546,0.9772727272727273,0.9567099567099567
22.0,4072.0,0.30374008,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
22.0,4073.0,0.33985823,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
22.0,4074.0,0.82127297,0.6875,0.6363636363636364,0.606060606060606,0.603030303030303
22.0,4075.0,1.0506159,0.75,0.7777777777777778,0.7037037037037037,0.7037037037037037
22.0,4076.0,0.4238316,0.8125,0.7272727272727273,0.6363636363636364,0.6727272727272727
22.0,4077.0,0.66082317,0.75,0.6,0.5416666666666666,0.5657142857142857
22.0,4078.0,0.42673665,0.9375,0.9,0.875,0.8857142857142858
22.0,4079.0,0.40352827,0.9375,0.8,0.8,0.8
22.0,4080.0,0.44925871,0.8125,0.85,0.8,0.8
22.0,4081.0,0.2753206,0.9375,0.9,0.85,0.8666666666666666
22.0,4082.0,0.48330972,1.0,1.0,1.0,1.0
22.0,4083.0,0.40937346,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
22.0,4084.0,0.571506,0.8125,0.75,0.6805555555555555,0.7055555555555556
22.0,4085.0,0.1785133,1.0,1.0,1.0,1.0
22.0,4086.0,0.32711157,1.0,1.0,1.0,1.0
22.0,4087.0,0.4243626,0.875,0.7777777777777777,0.8333333333333334,0.8000000000000002
22.0,4088.0,0.36265564,0.875,0.8461538461538461,0.8846153846153846,0.8461538461538461
22.0,4089.0,0.23622969,0.9375,0.8666666666666667,0.8666666666666667,0.8666666666666667
22.0,4090.0,0.54211617,0.8125,0.75,0.775,0.7523809523809524
22.0,4091.0,0.481494,0.9375,0.9,0.875,0.8857142857142858
22.0,4092.0,0.66306484,0.8125,0.6363636363636364,0.7045454545454546,0.6536796536796537
22.0,4093.0,0.52753663,0.8125,0.7307692307692307,0.6923076923076923,0.6923076923076923
22.0,4094.0,0.26185256,0.9375,0.9166666666666666,0.875,0.8888888888888888
22.0,4095.0,0.43110764,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757575
22.0,4096.0,0.17243049,1.0,1.0,1.0,1.0
22.0,4097.0,0.2770516,0.875,0.85,0.8,0.8166666666666667
22.0,4098.0,0.5977731,0.875,0.7692307692307693,0.7307692307692307,0.7435897435897435
22.0,4099.0,0.5391564,0.8125,0.75,0.6666666666666666,0.6944444444444443
22.0,4100.0,0.33382836,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
22.0,4101.0,0.32943428,1.0,1.0,1.0,1.0
22.0,4102.0,0.6787426,0.8125,0.75,0.6388888888888888,0.6777777777777777
22.0,4103.0,0.9127266,0.6875,0.6333333333333333,0.6666666666666666,0.6466666666666667
22.0,4104.0,0.53384215,0.75,0.5833333333333334,0.5555555555555555,0.5666666666666667
22.0,4105.0,0.45468104,0.8125,0.7272727272727273,0.6742424242424243,0.6961038961038961
22.0,4106.0,0.27835187,0.875,0.875,0.8333333333333334,0.8333333333333331
22.0,4107.0,0.17013629,1.0,1.0,1.0,1.0
22.0,4108.0,0.31704766,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
22.0,4109.0,0.8757524,0.6875,0.5909090909090909,0.5303030303030303,0.5393939393939393
22.0,4110.0,0.29948,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
22.0,4111.0,0.7591748,0.6875,0.5833333333333334,0.537037037037037,0.5322751322751322
22.0,4112.0,0.6379734,0.8125,0.6666666666666666,0.675,0.6657142857142857
22.0,4113.0,0.45820692,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
22.0,4114.0,0.4391082,0.9375,0.9,0.8666666666666666,0.8800000000000001
22.0,4115.0,0.7471384,0.75,0.6666666666666666,0.6875,0.6444444444444445
22.0,4116.0,0.27975374,1.0,1.0,1.0,1.0
22.0,4117.0,0.43005812,0.8125,0.6923076923076923,0.7435897435897435,0.7025641025641025
22.0,4118.0,0.5273609,0.8125,0.8,0.71,0.7416666666666667
22.0,4119.0,0.42207158,0.875,0.8166666666666667,0.8666666666666666,0.8333333333333333
22.0,4120.0,0.3725287,0.875,0.8,0.7466666666666667,0.768888888888889
22.0,4121.0,0.45579612,0.875,0.9,0.9166666666666666,0.8799999999999999
22.0,4122.0,0.31093538,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
22.0,4123.0,0.61408234,0.8125,0.7878787878787878,0.7575757575757575,0.7545454545454546
22.0,4124.0,0.25419495,1.0,1.0,1.0,1.0
22.0,4125.0,0.44332793,0.875,0.8461538461538461,0.7692307692307693,0.7948717948717948
22.0,4126.0,0.2977844,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
22.0,4127.0,0.44116387,0.9375,0.8888888888888888,0.8333333333333334,0.8518518518518517
22.0,4128.0,1.4007494,0.625,0.5166666666666666,0.465,0.472857142857143
22.0,4129.0,0.5808876,0.875,0.85,0.8166666666666667,0.8133333333333332
22.0,4130.0,0.42740196,0.875,0.8636363636363636,0.8181818181818182,0.818181818181818
22.0,4131.0,0.52467525,0.875,0.7708333333333333,0.875,0.8083333333333333
22.0,4132.0,0.3814846,0.9375,0.8888888888888888,0.8333333333333334,0.8518518518518519
22.0,4133.0,0.5364682,0.75,0.75,0.7430555555555555,0.7111111111111111
22.0,4134.0,0.2984584,1.0,1.0,1.0,1.0
22.0,4135.0,0.52408147,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
22.0,4136.0,1.1251496,0.625,0.5714285714285714,0.42857142857142855,0.4714285714285714
23.0,4137.0,0.5317917,0.9375,0.875,0.8333333333333333,0.85
23.0,4138.0,0.19782612,1.0,1.0,1.0,1.0
23.0,4139.0,0.20144212,1.0,1.0,1.0,1.0
23.0,4140.0,0.5292598,0.9375,0.95,0.95,0.9333333333333332
23.0,4141.0,0.7557897,0.75,0.5454545454545454,0.5227272727272727,0.5324675324675324
23.0,4142.0,0.4302071,0.9375,0.9166666666666666,0.875,0.8888888888888888
23.0,4143.0,0.1984292,0.9375,0.8,0.8,0.8
23.0,4144.0,0.39293462,1.0,1.0,1.0,1.0
23.0,4145.0,0.3934039,0.875,0.85,0.8166666666666667,0.8133333333333332
23.0,4146.0,0.27936012,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
23.0,4147.0,0.48078382,0.875,0.8181818181818182,0.7272727272727273,0.7575757575757575
23.0,4148.0,0.33695558,0.9375,0.9629629629629629,0.9444444444444444,0.9407407407407408
23.0,4149.0,0.43482655,0.8125,0.7727272727272727,0.7878787878787878,0.7696969696969697
23.0,4150.0,0.40677297,0.9375,0.9,0.8666666666666666,0.8800000000000001
23.0,4151.0,0.30846956,0.875,0.8333333333333334,0.8148148148148148,0.8074074074074074
23.0,4152.0,0.46970263,0.8125,0.8787878787878788,0.8636363636363636,0.8606060606060606
23.0,4153.0,0.22596335,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4154.0,0.4317929,0.9375,0.9166666666666666,0.875,0.8888888888888888
23.0,4155.0,0.54156274,0.8125,0.7166666666666666,0.7333333333333333,0.6966666666666667
23.0,4156.0,0.5636774,0.8125,0.7916666666666666,0.7638888888888888,0.7611111111111111
23.0,4157.0,0.50235903,0.8125,0.7272727272727273,0.6212121212121212,0.6515151515151515
23.0,4158.0,0.40090892,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4159.0,0.4385793,0.8125,0.7307692307692307,0.6923076923076923,0.6923076923076922
23.0,4160.0,0.36505654,0.875,0.9090909090909091,0.9090909090909091,0.8787878787878788
23.0,4161.0,0.34389123,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
23.0,4162.0,0.36722842,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
23.0,4163.0,0.32660356,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
23.0,4164.0,0.67004216,0.6875,0.5384615384615384,0.5641025641025641,0.5435897435897437
23.0,4165.0,0.42524785,0.9375,0.9,0.8666666666666666,0.8800000000000001
23.0,4166.0,0.46416223,0.875,0.8,0.7416666666666667,0.7657142857142858
23.0,4167.0,0.27980217,1.0,1.0,1.0,1.0
23.0,4168.0,0.42778254,0.8125,0.6818181818181818,0.7045454545454546,0.683982683982684
23.0,4169.0,0.54866797,0.75,0.6666666666666666,0.6666666666666666,0.6527777777777778
23.0,4170.0,0.4462675,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
23.0,4171.0,0.31860468,0.875,0.8461538461538461,0.8076923076923077,0.8205128205128205
23.0,4172.0,0.41680503,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
23.0,4173.0,0.33872226,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
23.0,4174.0,0.60465384,0.8125,0.7,0.8,0.7333333333333333
23.0,4175.0,0.52006197,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
23.0,4176.0,0.6998621,0.75,0.787878787878788,0.6818181818181818,0.7121212121212122
23.0,4177.0,0.54637986,0.6875,0.6153846153846154,0.5384615384615384,0.5641025641025641
23.0,4178.0,0.258883,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4179.0,0.58155954,0.8125,0.7878787878787878,0.8636363636363636,0.8095238095238094
23.0,4180.0,0.51766574,0.9375,0.9090909090909091,0.8863636363636364,0.8961038961038962
23.0,4181.0,0.70107824,0.8125,0.7878787878787878,0.7196969696969696,0.7445887445887446
23.0,4182.0,0.23944046,1.0,1.0,1.0,1.0
23.0,4183.0,0.3415984,0.8125,0.625,0.6388888888888888,0.6222222222222222
23.0,4184.0,0.22991064,1.0,1.0,1.0,1.0
23.0,4185.0,0.60087097,0.875,0.9166666666666666,0.9333333333333332,0.8966666666666667
23.0,4186.0,0.520301,0.875,0.8636363636363636,0.8409090909090909,0.8354978354978354
23.0,4187.0,0.5549171,0.75,0.6923076923076923,0.6153846153846154,0.6384615384615385
23.0,4188.0,0.40601647,0.9375,0.9090909090909091,0.8863636363636364,0.8961038961038962
23.0,4189.0,0.35597757,0.9375,0.9090909090909091,0.8863636363636364,0.8961038961038962
23.0,4190.0,0.25346845,1.0,1.0,1.0,1.0
23.0,4191.0,0.5463715,0.875,0.9074074074074073,0.9259259259259258,0.9037037037037037
23.0,4192.0,0.3375665,0.9375,0.9166666666666666,0.8888888888888888,0.9
23.0,4193.0,0.50791466,0.75,0.7692307692307693,0.7076923076923076,0.717948717948718
23.0,4194.0,0.3345545,0.9375,0.9,0.85,0.8666666666666666
23.0,4195.0,0.68167806,0.75,0.6538461538461539,0.641025641025641,0.6282051282051283
23.0,4196.0,0.22528596,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
23.0,4197.0,0.2936842,0.9375,0.8,0.8,0.8
23.0,4198.0,0.31394863,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
23.0,4199.0,0.5811701,0.875,0.875,0.825,0.8416666666666666
23.0,4200.0,0.33436054,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4201.0,0.44091612,0.875,0.8666666666666666,0.825,0.8323809523809522
23.0,4202.0,0.5992826,0.75,0.75,0.75,0.7203463203463204
23.0,4203.0,0.36597738,0.9375,0.9,0.85,0.8666666666666666
23.0,4204.0,0.4765506,0.875,0.85,0.85,0.85
23.0,4205.0,0.25077337,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4206.0,0.2528534,1.0,1.0,1.0,1.0
23.0,4207.0,0.62249255,0.75,0.7083333333333334,0.6805555555555557,0.6777777777777777
23.0,4208.0,0.43550542,0.9375,0.9629629629629629,0.9629629629629629,0.9555555555555555
23.0,4209.0,0.7068832,0.75,0.75,0.625,0.6666666666666666
23.0,4210.0,0.43633017,0.9375,0.9166666666666666,0.8958333333333334,0.9047619047619048
23.0,4211.0,0.48017055,0.8125,0.75,0.75,0.7222222222222222
23.0,4212.0,0.53653127,0.875,0.8,0.7166666666666666,0.7466666666666667
23.0,4213.0,0.45523053,0.875,0.75,0.7083333333333334,0.7222222222222222
23.0,4214.0,0.32763413,0.9375,0.9,0.8666666666666666,0.8800000000000001
23.0,4215.0,0.38435382,0.9375,0.85,0.9,0.8666666666666666
23.0,4216.0,0.24195108,1.0,1.0,1.0,1.0
23.0,4217.0,0.33486894,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
23.0,4218.0,0.512572,0.8125,0.7272727272727273,0.7954545454545454,0.7445887445887446
23.0,4219.0,0.3183655,0.875,0.8333333333333334,0.75,0.7777777777777777
23.0,4220.0,0.2677385,1.0,1.0,1.0,1.0
23.0,4221.0,0.6457379,0.875,0.8787878787878789,0.8636363636363636,0.8606060606060606
23.0,4222.0,0.674279,0.875,0.8958333333333333,0.95,0.9020833333333333
23.0,4223.0,0.4614309,1.0,1.0,1.0,1.0
23.0,4224.0,0.28609782,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
23.0,4225.0,0.5493572,0.8125,0.7272727272727273,0.6515151515151515,0.6787878787878788
23.0,4226.0,0.25781387,1.0,1.0,1.0,1.0
23.0,4227.0,0.5562884,0.8125,0.7,0.625,0.6523809523809524
23.0,4228.0,0.3181637,0.9375,0.9,0.85,0.8666666666666666
23.0,4229.0,0.2859241,1.0,1.0,1.0,1.0
23.0,4230.0,0.33121458,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
23.0,4231.0,0.66266525,0.75,0.7424242424242423,0.7424242424242423,0.7212121212121212
23.0,4232.0,0.20984913,1.0,1.0,1.0,1.0
23.0,4233.0,0.48061168,0.875,0.75,0.7222222222222222,0.7333333333333334
23.0,4234.0,0.3235046,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
23.0,4235.0,0.44326663,0.9375,0.8888888888888888,0.9166666666666666,0.9
23.0,4236.0,0.4757759,0.75,0.717948717948718,0.7115384615384616,0.6846153846153846
23.0,4237.0,0.43895406,0.875,0.8611111111111112,0.8611111111111112,0.8611111111111112
23.0,4238.0,0.54263765,0.75,0.5833333333333334,0.5555555555555556,0.5666666666666667
23.0,4239.0,0.28523853,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
23.0,4240.0,0.64087915,0.75,0.775,0.7583333333333333,0.7483333333333333
23.0,4241.0,0.4283387,0.875,0.8181818181818182,0.8181818181818182,0.8181818181818182
23.0,4242.0,0.5208685,0.8125,0.7222222222222222,0.7222222222222222,0.7166666666666667
23.0,4243.0,0.32118154,0.875,0.9090909090909091,0.8484848484848485,0.8636363636363636
23.0,4244.0,0.35678777,0.875,0.6923076923076923,0.6923076923076923,0.6923076923076923
23.0,4245.0,0.41463748,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
23.0,4246.0,0.62524396,0.875,0.8,0.7166666666666667,0.7466666666666666
23.0,4247.0,0.39413396,0.8125,0.7692307692307693,0.7948717948717948,0.7564102564102563
23.0,4248.0,0.41763934,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4249.0,0.44985718,0.875,0.9,0.9,0.8666666666666666
23.0,4250.0,0.45202807,0.9375,0.95,0.95,0.9333333333333332
23.0,4251.0,0.7189106,0.75,0.7051282051282051,0.6538461538461539,0.6641025641025641
23.0,4252.0,0.5894406,0.75,0.7,0.6666666666666667,0.6633333333333333
23.0,4253.0,0.33108488,0.8125,0.8333333333333334,0.8333333333333334,0.8055555555555554
23.0,4254.0,0.38968062,0.9375,0.8888888888888888,0.8611111111111112,0.873015873015873
23.0,4255.0,0.54724795,0.8125,0.6923076923076923,0.6615384615384615,0.6730769230769231
23.0,4256.0,0.3521995,0.875,0.8181818181818182,0.7575757575757577,0.7818181818181817
23.0,4257.0,0.3190899,0.875,0.7692307692307693,0.7692307692307693,0.7692307692307693
23.0,4258.0,0.46666294,0.875,0.8846153846153846,0.8653846153846154,0.8608058608058607
23.0,4259.0,0.23940441,1.0,1.0,1.0,1.0
23.0,4260.0,0.6384722,0.6875,0.4090909090909091,0.45454545454545453,0.42424242424242425
23.0,4261.0,0.4980562,0.875,0.8333333333333334,0.7777777777777777,0.8000000000000002
23.0,4262.0,0.3157692,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
23.0,4263.0,0.6014129,0.8125,0.8076923076923077,0.782051282051282,0.7794871794871795
23.0,4264.0,0.24133825,0.9375,0.9722222222222222,0.9583333333333334,0.9555555555555556
23.0,4265.0,0.6041802,0.8125,0.8666666666666668,0.8,0.8133333333333332
23.0,4266.0,0.2953983,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
23.0,4267.0,1.0991659,0.5625,0.4583333333333333,0.4166666666666667,0.4305555555555556
23.0,4268.0,0.6143932,0.8125,0.7916666666666666,0.7916666666666666,0.7777777777777777
23.0,4269.0,0.47438648,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
23.0,4270.0,0.36953247,0.875,0.8461538461538461,0.782051282051282,0.8051282051282052
23.0,4271.0,0.31234068,1.0,1.0,1.0,1.0
23.0,4272.0,0.3398984,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4273.0,0.17563799,1.0,1.0,1.0,1.0
23.0,4274.0,0.5622731,0.8125,0.8787878787878788,0.8545454545454546,0.851948051948052
23.0,4275.0,0.5374376,0.8125,0.75,0.6888888888888888,0.7125
23.0,4276.0,0.48670053,0.9375,0.9,0.875,0.8857142857142858
23.0,4277.0,0.3365697,0.9375,0.9166666666666666,0.875,0.8888888888888888
23.0,4278.0,0.36183232,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
23.0,4279.0,0.21285583,1.0,1.0,1.0,1.0
23.0,4280.0,0.28131205,1.0,1.0,1.0,1.0
23.0,4281.0,0.25743943,1.0,1.0,1.0,1.0
23.0,4282.0,0.49593708,0.9375,0.95,0.9666666666666666,0.9466666666666667
23.0,4283.0,0.40750328,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
23.0,4284.0,0.43150097,0.8125,0.7272727272727273,0.7272727272727273,0.7272727272727273
23.0,4285.0,0.5667006,0.875,0.8636363636363636,0.8409090909090909,0.8354978354978354
23.0,4286.0,0.25793457,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
23.0,4287.0,0.65439683,0.75,0.5416666666666666,0.5416666666666666,0.5416666666666666
23.0,4288.0,0.41264185,0.875,0.8181818181818182,0.7272727272727273,0.7575757575757575
23.0,4289.0,0.30120984,1.0,1.0,1.0,1.0
23.0,4290.0,0.48560894,0.8125,0.8181818181818182,0.8181818181818182,0.8030303030303029
23.0,4291.0,0.26747504,0.9375,0.9,0.85,0.8666666666666666
23.0,4292.0,0.47340095,0.8125,0.7727272727272727,0.6969696969696969,0.7090909090909091
23.0,4293.0,0.75258327,0.625,0.611111111111111,0.6944444444444443,0.5972222222222222
23.0,4294.0,0.59734917,0.8125,0.7333333333333333,0.6777777777777777,0.6977777777777778
23.0,4295.0,0.35112837,0.875,0.8636363636363636,0.8181818181818182,0.818181818181818
23.0,4296.0,0.26066533,0.9375,0.9166666666666666,0.888888888888889,0.9
23.0,4297.0,0.3506703,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
23.0,4298.0,0.3763774,0.875,0.9,0.9,0.8666666666666666
23.0,4299.0,0.27226853,1.0,1.0,1.0,1.0
23.0,4300.0,0.52918935,0.8125,0.75,0.6666666666666666,0.6916666666666668
23.0,4301.0,0.29486215,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
23.0,4302.0,0.46363536,0.8125,0.8181818181818182,0.8409090909090909,0.7939393939393938
23.0,4303.0,0.8542782,0.6875,0.65,0.58,0.5888888888888889
23.0,4304.0,0.44460836,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
23.0,4305.0,0.21983598,1.0,1.0,1.0,1.0
23.0,4306.0,0.3092614,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
23.0,4307.0,0.6326155,0.875,0.7272727272727273,0.7272727272727273,0.7272727272727273
23.0,4308.0,0.19539216,1.0,1.0,1.0,1.0
23.0,4309.0,0.28909686,1.0,1.0,1.0,1.0
23.0,4310.0,0.36700723,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777778
23.0,4311.0,0.41948882,0.875,0.7083333333333334,0.75,0.7222222222222222
23.0,4312.0,0.23168205,1.0,1.0,1.0,1.0
23.0,4313.0,0.4077797,0.8125,0.8333333333333334,0.7916666666666666,0.7777777777777777
23.0,4314.0,0.47461385,0.8125,0.7083333333333334,0.7166666666666667,0.7013888888888888
23.0,4315.0,0.59291255,0.8125,0.7878787878787878,0.7651515151515151,0.7688311688311689
23.0,4316.0,0.26668984,1.0,1.0,1.0,1.0
23.0,4317.0,0.57569325,0.875,0.8181818181818182,0.75,0.7748917748917749
23.0,4318.0,0.5082207,0.875,0.7,0.7,0.7
23.0,4319.0,0.41052857,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
23.0,4320.0,0.65108377,0.75,0.6818181818181818,0.6590909090909091,0.6424242424242425
23.0,4321.0,0.78362936,0.75,0.638888888888889,0.6666666666666666,0.65
23.0,4322.0,0.29378438,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
23.0,4323.0,0.25772786,1.0,1.0,1.0,1.0
23.0,4324.0,0.6052497,1.0,1.0,1.0,1.0
24.0,4325.0,0.44173777,0.875,0.75,0.7083333333333334,0.7222222222222223
24.0,4326.0,0.46102682,0.875,0.75,0.75,0.7333333333333333
24.0,4327.0,0.7129533,0.6875,0.625,0.611111111111111,0.5972222222222222
24.0,4328.0,0.3158722,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4329.0,0.6144182,0.8125,0.8,0.7833333333333333,0.75
24.0,4330.0,0.47891435,0.8125,0.6666666666666666,0.5972222222222222,0.6222222222222222
24.0,4331.0,0.48024184,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
24.0,4332.0,0.39545587,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
24.0,4333.0,0.3817844,0.9375,0.9166666666666666,0.8888888888888888,0.9
24.0,4334.0,0.2638665,1.0,1.0,1.0,1.0
24.0,4335.0,0.77116334,0.75,0.6363636363636364,0.6818181818181818,0.6515151515151515
24.0,4336.0,0.4012665,1.0,1.0,1.0,1.0
24.0,4337.0,0.5592476,0.8125,0.5909090909090909,0.5909090909090909,0.5757575757575757
24.0,4338.0,0.71281767,0.8125,0.8333333333333334,0.7777777777777778,0.774074074074074
24.0,4339.0,0.3827559,0.8125,0.7857142857142857,0.7857142857142857,0.7619047619047619
24.0,4340.0,0.31893227,0.875,0.9090909090909091,0.8181818181818182,0.8484848484848484
24.0,4341.0,0.39461273,0.9375,0.9166666666666666,0.875,0.8888888888888888
24.0,4342.0,0.30352637,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
24.0,4343.0,0.29718453,0.9375,0.95,0.95,0.9333333333333332
24.0,4344.0,0.32978,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
24.0,4345.0,0.3460373,0.875,0.9090909090909091,0.9242424242424242,0.8909090909090908
24.0,4346.0,0.5728341,0.8125,0.7,0.76,0.7083333333333333
24.0,4347.0,0.30650684,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
24.0,4348.0,0.42323965,0.875,0.8636363636363636,0.8484848484848485,0.8333333333333333
24.0,4349.0,0.67502105,0.75,0.8181818181818182,0.7878787878787878,0.7696969696969697
24.0,4350.0,0.437189,0.875,0.7435897435897435,0.7692307692307693,0.7538461538461539
24.0,4351.0,0.41818205,0.9375,0.9,0.8666666666666666,0.8800000000000001
24.0,4352.0,0.3314966,0.9375,0.9,0.875,0.8857142857142858
24.0,4353.0,0.41027832,0.9375,0.9,0.8666666666666666,0.8800000000000001
24.0,4354.0,0.45912248,0.875,0.7272727272727273,0.6818181818181818,0.6969696969696969
24.0,4355.0,0.3937221,0.875,0.8333333333333334,0.7638888888888888,0.7888888888888889
24.0,4356.0,0.53030956,0.75,0.5909090909090909,0.5909090909090909,0.5757575757575757
24.0,4357.0,0.20902315,1.0,1.0,1.0,1.0
24.0,4358.0,0.28403383,0.9375,0.9166666666666666,0.875,0.8888888888888888
24.0,4359.0,0.530199,0.75,0.5833333333333334,0.5,0.5277777777777778
24.0,4360.0,0.3894991,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
24.0,4361.0,0.22551987,1.0,1.0,1.0,1.0
24.0,4362.0,0.4194968,0.875,0.9,0.9,0.8666666666666666
24.0,4363.0,0.25854945,0.9375,0.875,0.9166666666666666,0.8888888888888888
24.0,4364.0,0.5270705,0.875,0.75,0.7222222222222222,0.7333333333333334
24.0,4365.0,0.27833205,0.9375,0.85,0.9,0.8666666666666666
24.0,4366.0,0.45392525,0.8125,0.7083333333333334,0.7291666666666666,0.7103174603174603
24.0,4367.0,0.46040484,0.8125,0.7307692307692307,0.6923076923076923,0.6923076923076923
24.0,4368.0,0.56805617,0.75,0.7272727272727273,0.6212121212121212,0.6515151515151515
24.0,4369.0,0.56460845,0.75,0.8,0.8,0.8
24.0,4370.0,0.5464151,0.8125,0.7727272727272727,0.712121212121212,0.712121212121212
24.0,4371.0,0.45596296,0.875,0.7272727272727273,0.8181818181818182,0.7575757575757575
24.0,4372.0,0.80676,0.8125,0.7083333333333334,0.6944444444444443,0.6805555555555557
24.0,4373.0,0.307221,0.9375,0.9230769230769231,0.8974358974358974,0.9076923076923078
24.0,4374.0,0.36645287,0.9375,0.95,0.9666666666666666,0.9466666666666667
24.0,4375.0,0.6862575,0.8125,0.6923076923076923,0.6282051282051282,0.6512820512820513
24.0,4376.0,0.4522382,0.8125,0.75,0.85,0.7666666666666667
24.0,4377.0,0.37659857,0.875,0.9166666666666666,0.875,0.8888888888888888
24.0,4378.0,0.3796695,0.9375,0.9,0.85,0.8666666666666666
24.0,4379.0,0.45730093,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
24.0,4380.0,0.569952,0.75,0.6666666666666666,0.6875,0.6547619047619048
24.0,4381.0,0.48006046,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4382.0,0.5002823,0.8125,0.8636363636363636,0.8030303030303031,0.8030303030303031
24.0,4383.0,0.46272892,0.8125,0.75,0.6944444444444443,0.7166666666666667
24.0,4384.0,0.24764101,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4385.0,0.3883193,0.875,0.9,0.85,0.8666666666666666
24.0,4386.0,0.52426636,0.8125,0.8888888888888888,0.8194444444444445,0.8305555555555556
24.0,4387.0,0.5574434,0.875,0.8181818181818182,0.7545454545454546,0.7777777777777778
24.0,4388.0,0.5271096,0.9375,0.85,0.9,0.8666666666666666
24.0,4389.0,0.47807223,0.75,0.6666666666666666,0.5833333333333334,0.6111111111111112
24.0,4390.0,0.7123733,0.6875,0.6428571428571429,0.5595238095238095,0.5833333333333333
24.0,4391.0,0.5962646,0.8125,0.7083333333333334,0.7083333333333334,0.6944444444444443
24.0,4392.0,0.32521924,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757575
24.0,4393.0,0.5805899,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
24.0,4394.0,0.34217137,0.875,0.8636363636363636,0.8636363636363636,0.8484848484848484
24.0,4395.0,0.5026389,0.875,0.9,0.8166666666666667,0.8466666666666667
24.0,4396.0,0.21156888,1.0,1.0,1.0,1.0
24.0,4397.0,0.34064242,0.875,0.8333333333333334,0.875,0.8333333333333331
24.0,4398.0,0.4152103,0.9375,0.9,0.85,0.8666666666666666
24.0,4399.0,0.6995356,0.75,0.6818181818181818,0.6606060606060606,0.6560606060606061
24.0,4400.0,0.20518684,1.0,1.0,1.0,1.0
24.0,4401.0,0.37103176,0.875,0.7,0.675,0.6857142857142857
